DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
3OHGLUTACOAT3t;GLYSNAT5tc,1,0,27,27
3OHGLUTACOAT3t;HCO3Em,1,0,27,27
3OHGLUTACOAT3t;HCO3tm,1,0,27,27
3OHGLUTACOAT3t;L_LACt2r,0,1,28,26
3OHGLUTACOAT3t;L_LACt4r_2,1,0,27,27
3OHGLUTACOAT3t;THRA,1,0,27,27
3OHGLUTACm;HCO3Em,1,0,27,27
3OHGLUTACm;HCO3tm,1,0,27,27
3OHGLUTACte;AKGLACte,1,0,27,27
3OHGLUTACte;GLYSNAT5tc,1,0,27,27
3OHGLUTACte;L_LACt2r,0,1,28,26
3OHGLUTACte;L_LACt4r_2,1,0,27,27
3OHGLUTACte;THRA,1,0,27,27
3OHGLUTACtm;HCO3Em,1,0,27,27
3OHGLUTACtm;HCO3tm,1,0,27,27
3SALAASPm;CO2tm,1,0,27,27
3SALAASPm;FUMSUCCtm,0,1,28,26
3SALAASPm;HCO3E,1,0,27,27
3SALAASPm;IMAGH,1,0,27,27
3SALAASPm;NMNS,0,1,28,26
3SALATAi;ACONTa,0,1,28,26
3SALATAi;ACONTb,0,1,28,26
3SALATAi;ICITMALtm,0,1,28,26
3SALATAi;SO3AKGtm,0,1,28,26
3SALATAim;CO2tm,1,0,27,27
3SALATAim;FUMSUCCtm,0,1,28,26
3SALATAim;HCO3E,1,0,27,27
3SALATAim;IMAGH,1,0,27,27
3SALATAim;NMNS,0,1,28,26
3SPYRSP;ACONTa,0,1,28,26
3SPYRSP;ACONTb,0,1,28,26
3SPYRSP;ICITMALtm,0,1,28,26
3SPYRSP;SO3AKGtm,0,1,28,26
3SPYRSPm;CO2tm,1,0,27,27
3SPYRSPm;FUMSUCCtm,0,1,28,26
3SPYRSPm;HCO3E,1,0,27,27
3SPYRSPm;IMAGH,1,0,27,27
3SPYRSPm;NMNS,0,1,28,26
41R2A1H12BOOX;FUM,0,1,28,26
41R2A1H12BOOX;H2O2syn,1,0,27,27
41R2A1H12BOOX;IMAGH,1,0,27,27
41R2A1H12BOOX;LDH_L,0,1,28,26
41R2A1H12BOOX;MAL_Lte,0,1,28,26
41R2A1H12BOOX;NMNS,2,0,26,27
41R2A1H12BOOX;TXA2tr,0,1,28,26
41R2A1H12BOOX;TXB2c,0,1,28,26
41R2A1H12BOOX;TXB2r,0,1,28,26
41R2A1H12BOOX;TXB2tr,0,1,28,26
42A12BOOX;AHCYStn,1,1,27,26
42A12BOOX;AKGtn,1,0,27,27
42A12BOOX;ALCD1,1,0,27,27
42A12BOOX;AMETtn,1,1,27,26
42A12BOOX;CO2tn,1,0,27,27
42A12BOOX;FALDtn,1,0,27,27
42A12BOOX;GLYSNAT5tc,1,0,27,27
42A12BOOX;H3K4MET_1,0,1,28,26
42A12BOOX;H3K4MET_2,0,1,28,26
42A12BOOX;H3K4MET_3,0,1,28,26
42A12BOOX;H3K4_synthesis,0,1,28,26
42A12BOOX;LYStn,0,1,28,26
42A12BOOX;MEOHt2,1,0,27,27
42A12BOOX;O2tn,1,0,27,27
42A12BOOX;THRA,2,0,26,27
42A12BOOX;peplys_synthesis,0,1,28,26
4ABUTtm;ACHtn,1,0,27,27
4ABUTtm;ACITLn,1,0,27,27
4ABUTtm;ACONTa,1,0,27,27
4ABUTtm;ADPtn,1,0,27,27
4ABUTtm;ATPtn,1,0,27,27
4ABUTtm;CHATn,1,0,27,27
4ABUTtm;CHOLtn,1,0,27,27
4ABUTtm;CITRt2m,1,0,27,27
4ABUTtm;CITRtm,1,0,27,27
4ABUTtm;CITtn,1,0,27,27
4ABUTtm;ICDHyrm,1,0,27,27
4ABUTtm;OAAtn,1,0,27,27
4ABUTtm;OXALSUCCCLm,1,0,27,27
4ABUTtm;PEPCK,1,0,27,27
4ABUTtm;PItn,1,0,27,27
4HPROLTASCT1;ACACLACte,1,0,27,27
4HPROLTASCT1;ACACPYRte,1,0,27,27
4HPROLTASCT1;ACCOAL2,2,0,26,27
4HPROLTASCT1;ACGAM6PSi,1,0,27,27
4HPROLTASCT1;ACGAMPM,1,0,27,27
4HPROLTASCT1;ACOAS,2,0,26,27
4HPROLTASCT1;ACONTa,1,0,27,27
4HPROLTASCT1;ACONTam,1,0,27,27
4HPROLTASCT1;ADNK1,1,0,27,27
4HPROLTASCT1;ADPt4,1,0,27,27
4HPROLTASCT1;AHC,1,0,27,27
4HPROLTASCT1;AKGFORte,1,0,27,27
4HPROLTASCT1;AKGSUCCtm,0,1,28,26
4HPROLTASCT1;AKGtn,1,0,27,27
4HPROLTASCT1;ALAt2r,1,1,27,26
4HPROLTASCT1;ALCD1,1,0,27,27
4HPROLTASCT1;ALDD2y,1,0,27,27
4HPROLTASCT1;ARTFR41,0,1,28,26
4HPROLTASCT1;ARTFR45,1,0,27,27
4HPROLTASCT1;ASPt6,1,0,27,27
4HPROLTASCT1;ATPt4,1,0,27,27
4HPROLTASCT1;B3GNT310g,1,0,27,27
4HPROLTASCT1;B3GNT51g,1,0,27,27
4HPROLTASCT1;BETALDHxm,1,0,27,27
4HPROLTASCT1;BHMT,1,0,27,27
4HPROLTASCT1;C161CPT1,0,1,28,26
4HPROLTASCT1;CACT4r,0,1,28,26
4HPROLTASCT1;CDPDAGtm,1,0,27,27
4HPROLTASCT1;CDSm,1,0,27,27
4HPROLTASCT1;CERT2rt,1,0,27,27
4HPROLTASCT1;CHLtm,1,0,27,27
4HPROLTASCT1;CHOLD2m,1,0,27,27
4HPROLTASCT1;CITACONtm,1,0,27,27
4HPROLTASCT1;CO2tm,1,0,27,27
4HPROLTASCT1;CO2tn,1,0,27,27
4HPROLTASCT1;COAtr,0,1,28,26
4HPROLTASCT1;CTPtm,1,0,27,27
4HPROLTASCT1;DAGKm_hs,1,0,27,27
4HPROLTASCT1;DAG_Hstem,1,0,27,27
4HPROLTASCT1;DESAT16_1,0,1,28,26
4HPROLTASCT1;DESAT18_1,1,0,27,27
4HPROLTASCT1;DHFR,1,0,27,27
4HPROLTASCT1;DHFRm,1,0,27,27
4HPROLTASCT1;DHFtm,1,0,27,27
4HPROLTASCT1;DMGDHm,1,0,27,27
4HPROLTASCT1;DMGtm,1,0,27,27
4HPROLTASCT1;FAE201,1,0,27,27
4HPROLTASCT1;FAE221,1,0,27,27
4HPROLTASCT1;FAE241,1,0,27,27
4HPROLTASCT1;FALDtm,1,0,27,27
4HPROLTASCT1;FALDtn,1,0,27,27
4HPROLTASCT1;FALDtx,1,0,27,27
4HPROLTASCT1;FUM,1,0,27,27
4HPROLTASCT1;FUMMALtm,1,0,27,27
4HPROLTASCT1;FUMSUCCtm,0,1,28,26
4HPROLTASCT1;FUMm,1,1,27,26
4HPROLTASCT1;GALGLUSIDEtg,1,0,27,27
4HPROLTASCT1;GALGLUSIDEtr,1,0,27,27
4HPROLTASCT1;GDPFUCtg,1,0,27,27
4HPROLTASCT1;GDPtg,1,0,27,27
4HPROLTASCT1;GF6PTA,1,0,27,27
4HPROLTASCT1;GFUCSx,1,0,27,27
4HPROLTASCT1;GLYBtm,1,0,27,27
4HPROLTASCT1;GLYtp,1,0,27,27
4HPROLTASCT1;GMAND,1,0,27,27
4HPROLTASCT1;GMPtg,1,0,27,27
4HPROLTASCT1;H2O2t,1,0,27,27
4HPROLTASCT1;H2O2tp,1,0,27,27
4HPROLTASCT1;H2Oter,2,0,26,27
4HPROLTASCT1;H2Otg,1,0,27,27
4HPROLTASCT1;H2Otp,1,0,27,27
4HPROLTASCT1;H3K36DMET_3,1,0,27,27
4HPROLTASCT1;H3K36MET_3,1,0,27,27
4HPROLTASCT1;HACD201,1,0,27,27
4HPROLTASCT1;HACD221,1,0,27,27
4HPROLTASCT1;HACD241,1,0,27,27
4HPROLTASCT1;HCO3E,4,0,24,27
4HPROLTASCT1;HCO3Em,3,1,25,26
4HPROLTASCT1;HCO3tm,4,1,24,26
4HPROLTASCT1;HSD201,1,0,27,27
4HPROLTASCT1;HSD221,1,0,27,27
4HPROLTASCT1;HSD241,1,0,27,27
4HPROLTASCT1;Htg,1,0,27,27
4HPROLTASCT1;Htr,2,0,26,27
4HPROLTASCT1;IMAGH,1,0,27,27
4HPROLTASCT1;L_LACt4r,1,0,27,27
4HPROLTASCT1;MAN1PT2,1,0,27,27
4HPROLTASCT1;MAN6PI,1,0,27,27
4HPROLTASCT1;ME1m,0,1,28,26
4HPROLTASCT1;MEOHt2,1,0,27,27
4HPROLTASCT1;METAT,1,0,27,27
4HPROLTASCT1;NACDe,1,0,27,27
4HPROLTASCT1;NACPRT,1,0,27,27
4HPROLTASCT1;NCAMDe,1,0,27,27
4HPROLTASCT1;NCKt,1,0,27,27
4HPROLTASCT1;NDP7g,1,0,27,27
4HPROLTASCT1;NMNDA,1,0,27,27
4HPROLTASCT1;NMNS,1,0,27,27
4HPROLTASCT1;NRVNCCOAtr,1,0,27,27
4HPROLTASCT1;O2tn,1,0,27,27
4HPROLTASCT1;O2tp,1,0,27,27
4HPROLTASCT1;P5CRxm,0,1,28,26
4HPROLTASCT1;PIMALtm,1,0,27,27
4HPROLTASCT1;PIt2m_2,1,0,27,27
4HPROLTASCT1;PItg,1,0,27,27
4HPROLTASCT1;PLMCOAPTr,0,1,28,26
4HPROLTASCT1;PMANM,1,0,27,27
4HPROLTASCT1;PMTCOAFABP1tc,0,1,28,26
4HPROLTASCT1;PROD2m,0,1,28,26
4HPROLTASCT1;PROtm,0,1,28,26
4HPROLTASCT1;RTOT4,1,1,27,26
4HPROLTASCT1;SARCOXp,1,0,27,27
4HPROLTASCT1;SARCStm,1,0,27,27
4HPROLTASCT1;SARCStp,1,0,27,27
4HPROLTASCT1;SO3AKGtm,1,0,27,27
4HPROLTASCT1;SO3MALtm,1,0,27,27
4HPROLTASCT1;SUCOAS1m,1,0,27,27
4HPROLTASCT1;TECR201,1,0,27,27
4HPROLTASCT1;TECR221,1,0,27,27
4HPROLTASCT1;TECR241,1,0,27,27
4HPROLTASCT1;THFtm,1,0,27,27
4HPROLTASCT1;THRA,1,0,27,27
4HPROLTASCT1;UAGDP,1,0,27,27
4HPROLTASCT1;UDPG4E,1,0,27,27
4HPROLTASCT1;UDPGALt2r,1,0,27,27
4HPROLTASCT1;UDPGALtg,1,0,27,27
4HPROLTASCT1;UDPGGPGTr,1,0,27,27
4HPROLTASCT1;UGCGc,1,0,27,27
4HPROLTASCT1;UGLCNACtg,1,0,27,27
4HPROLTASCT1;UMPtr,1,0,27,27
4HPRO_LTte;ACACLACte,1,0,27,27
4HPRO_LTte;ACACPYRte,1,0,27,27
4HPRO_LTte;ACCOAL2,2,0,26,27
4HPRO_LTte;ACGAM6PSi,1,0,27,27
4HPRO_LTte;ACGAMPM,1,0,27,27
4HPRO_LTte;ACOAS,2,0,26,27
4HPRO_LTte;ACONTa,1,0,27,27
4HPRO_LTte;ACONTam,1,0,27,27
4HPRO_LTte;ADNK1,1,0,27,27
4HPRO_LTte;ADPt4,1,0,27,27
4HPRO_LTte;AHC,1,0,27,27
4HPRO_LTte;AKGFORte,1,0,27,27
4HPRO_LTte;AKGSUCCtm,0,1,28,26
4HPRO_LTte;AKGtn,1,0,27,27
4HPRO_LTte;ALAt2r,1,1,27,26
4HPRO_LTte;ALCD1,1,0,27,27
4HPRO_LTte;ALDD2y,1,0,27,27
4HPRO_LTte;ARTFR41,0,1,28,26
4HPRO_LTte;ARTFR45,1,0,27,27
4HPRO_LTte;ASPt6,1,0,27,27
4HPRO_LTte;ATPt4,1,0,27,27
4HPRO_LTte;B3GNT310g,1,0,27,27
4HPRO_LTte;B3GNT51g,1,0,27,27
4HPRO_LTte;BETALDHxm,1,0,27,27
4HPRO_LTte;BHMT,1,0,27,27
4HPRO_LTte;C161CPT1,0,1,28,26
4HPRO_LTte;CACT4r,0,1,28,26
4HPRO_LTte;CDPDAGtm,1,0,27,27
4HPRO_LTte;CDSm,1,0,27,27
4HPRO_LTte;CERT2rt,1,0,27,27
4HPRO_LTte;CHLtm,1,0,27,27
4HPRO_LTte;CHOLD2m,1,0,27,27
4HPRO_LTte;CITACONtm,1,0,27,27
4HPRO_LTte;CO2tm,1,0,27,27
4HPRO_LTte;CO2tn,1,0,27,27
4HPRO_LTte;COAtr,0,1,28,26
4HPRO_LTte;CTPtm,1,0,27,27
4HPRO_LTte;DAGKm_hs,1,0,27,27
4HPRO_LTte;DAG_Hstem,1,0,27,27
4HPRO_LTte;DESAT16_1,0,1,28,26
4HPRO_LTte;DESAT18_1,1,0,27,27
4HPRO_LTte;DHFR,1,0,27,27
4HPRO_LTte;DHFRm,1,0,27,27
4HPRO_LTte;DHFtm,1,0,27,27
4HPRO_LTte;DMGDHm,1,0,27,27
4HPRO_LTte;DMGtm,1,0,27,27
4HPRO_LTte;FAE201,1,0,27,27
4HPRO_LTte;FAE221,1,0,27,27
4HPRO_LTte;FAE241,1,0,27,27
4HPRO_LTte;FALDtm,1,0,27,27
4HPRO_LTte;FALDtn,1,0,27,27
4HPRO_LTte;FALDtx,1,0,27,27
4HPRO_LTte;FUM,1,0,27,27
4HPRO_LTte;FUMMALtm,1,0,27,27
4HPRO_LTte;FUMSUCCtm,0,1,28,26
4HPRO_LTte;FUMm,1,1,27,26
4HPRO_LTte;GALGLUSIDEtg,1,0,27,27
4HPRO_LTte;GALGLUSIDEtr,1,0,27,27
4HPRO_LTte;GDPFUCtg,1,0,27,27
4HPRO_LTte;GDPtg,1,0,27,27
4HPRO_LTte;GF6PTA,1,0,27,27
4HPRO_LTte;GFUCSx,1,0,27,27
4HPRO_LTte;GLYBtm,1,0,27,27
4HPRO_LTte;GLYtp,1,0,27,27
4HPRO_LTte;GMAND,1,0,27,27
4HPRO_LTte;GMPtg,1,0,27,27
4HPRO_LTte;H2O2t,1,0,27,27
4HPRO_LTte;H2O2tp,1,0,27,27
4HPRO_LTte;H2Oter,2,0,26,27
4HPRO_LTte;H2Otg,1,0,27,27
4HPRO_LTte;H2Otp,1,0,27,27
4HPRO_LTte;H3K36DMET_3,1,0,27,27
4HPRO_LTte;H3K36MET_3,1,0,27,27
4HPRO_LTte;HACD201,1,0,27,27
4HPRO_LTte;HACD221,1,0,27,27
4HPRO_LTte;HACD241,1,0,27,27
4HPRO_LTte;HCO3E,4,0,24,27
4HPRO_LTte;HCO3Em,3,1,25,26
4HPRO_LTte;HCO3tm,4,1,24,26
4HPRO_LTte;HSD201,1,0,27,27
4HPRO_LTte;HSD221,1,0,27,27
4HPRO_LTte;HSD241,1,0,27,27
4HPRO_LTte;Htg,1,0,27,27
4HPRO_LTte;Htr,2,0,26,27
4HPRO_LTte;IMAGH,1,0,27,27
4HPRO_LTte;L_LACt4r,1,0,27,27
4HPRO_LTte;MAN1PT2,1,0,27,27
4HPRO_LTte;MAN6PI,1,0,27,27
4HPRO_LTte;ME1m,0,1,28,26
4HPRO_LTte;MEOHt2,1,0,27,27
4HPRO_LTte;METAT,1,0,27,27
4HPRO_LTte;NACDe,1,0,27,27
4HPRO_LTte;NACPRT,1,0,27,27
4HPRO_LTte;NCAMDe,1,0,27,27
4HPRO_LTte;NCKt,1,0,27,27
4HPRO_LTte;NDP7g,1,0,27,27
4HPRO_LTte;NMNDA,1,0,27,27
4HPRO_LTte;NMNS,1,0,27,27
4HPRO_LTte;NRVNCCOAtr,1,0,27,27
4HPRO_LTte;O2tn,1,0,27,27
4HPRO_LTte;O2tp,1,0,27,27
4HPRO_LTte;P5CRxm,0,1,28,26
4HPRO_LTte;PIMALtm,1,0,27,27
4HPRO_LTte;PIt2m_2,1,0,27,27
4HPRO_LTte;PItg,1,0,27,27
4HPRO_LTte;PLMCOAPTr,0,1,28,26
4HPRO_LTte;PMANM,1,0,27,27
4HPRO_LTte;PMTCOAFABP1tc,0,1,28,26
4HPRO_LTte;PROD2m,0,1,28,26
4HPRO_LTte;PROtm,0,1,28,26
4HPRO_LTte;RTOT4,1,1,27,26
4HPRO_LTte;SARCOXp,1,0,27,27
4HPRO_LTte;SARCStm,1,0,27,27
4HPRO_LTte;SARCStp,1,0,27,27
4HPRO_LTte;SO3AKGtm,1,0,27,27
4HPRO_LTte;SO3MALtm,1,0,27,27
4HPRO_LTte;SUCOAS1m,1,0,27,27
4HPRO_LTte;TECR201,1,0,27,27
4HPRO_LTte;TECR221,1,0,27,27
4HPRO_LTte;TECR241,1,0,27,27
4HPRO_LTte;THFtm,1,0,27,27
4HPRO_LTte;THRA,1,0,27,27
4HPRO_LTte;UAGDP,1,0,27,27
4HPRO_LTte;UDPG4E,1,0,27,27
4HPRO_LTte;UDPGALt2r,1,0,27,27
4HPRO_LTte;UDPGALtg,1,0,27,27
4HPRO_LTte;UDPGGPGTr,1,0,27,27
4HPRO_LTte;UGCGc,1,0,27,27
4HPRO_LTte;UGLCNACtg,1,0,27,27
4HPRO_LTte;UMPtr,1,0,27,27
4MPTNLte;ADPT,0,1,28,26
4MPTNLte;AHC,0,1,28,26
4MPTNLte;AMETt2m,0,1,28,26
4MPTNLte;ATPtm,0,1,28,26
4MPTNLte;BETALDHxm,0,1,28,26
4MPTNLte;BHMT,0,1,28,26
4MPTNLte;CHLtm,0,1,28,26
4MPTNLte;CHOLD2m,0,1,28,26
4MPTNLte;DMGDHm,0,1,28,26
4MPTNLte;DMGtm,0,1,28,26
4MPTNLte;FALDte,0,1,28,26
4MPTNLte;FALDtm,0,1,28,26
4MPTNLte;FALDtx,0,1,28,26
4MPTNLte;GLYBtm,0,1,28,26
4MPTNLte;GLYtp,0,1,28,26
4MPTNLte;H2O2tp,0,1,28,26
4MPTNLte;H2Otp,0,1,28,26
4MPTNLte;ILEOX,1,0,27,27
4MPTNLte;ILETAm,1,0,27,27
4MPTNLte;ILEt5m,1,0,27,27
4MPTNLte;METAT,0,1,28,26
4MPTNLte;NMNS,0,1,28,26
4MPTNLte;O2tp,0,1,28,26
4MPTNLte;PCFLOPm,0,1,28,26
4MPTNLte;PETOHMm_hs,0,1,28,26
4MPTNLte;PMTCOAFABP1tc,0,1,28,26
4MPTNLte;PUNP1,0,1,28,26
4MPTNLte;SARCOXp,0,1,28,26
4MPTNLte;SARCStm,0,1,28,26
4MPTNLte;SARCStp,0,1,28,26
4MPTNLtm;ADPT,0,1,28,26
4MPTNLtm;AHC,0,1,28,26
4MPTNLtm;AMETt2m,0,1,28,26
4MPTNLtm;ATPtm,0,1,28,26
4MPTNLtm;BETALDHxm,0,1,28,26
4MPTNLtm;BHMT,0,1,28,26
4MPTNLtm;CHLtm,0,1,28,26
4MPTNLtm;CHOLD2m,0,1,28,26
4MPTNLtm;DMGDHm,0,1,28,26
4MPTNLtm;DMGtm,0,1,28,26
4MPTNLtm;FALDte,0,1,28,26
4MPTNLtm;FALDtm,0,1,28,26
4MPTNLtm;FALDtx,0,1,28,26
4MPTNLtm;GLYBtm,0,1,28,26
4MPTNLtm;GLYtp,0,1,28,26
4MPTNLtm;H2O2tp,0,1,28,26
4MPTNLtm;H2Otp,0,1,28,26
4MPTNLtm;ILEOX,1,0,27,27
4MPTNLtm;ILETAm,1,0,27,27
4MPTNLtm;ILEt5m,1,0,27,27
4MPTNLtm;METAT,0,1,28,26
4MPTNLtm;NMNS,0,1,28,26
4MPTNLtm;O2tp,0,1,28,26
4MPTNLtm;PCFLOPm,0,1,28,26
4MPTNLtm;PETOHMm_hs,0,1,28,26
4MPTNLtm;PMTCOAFABP1tc,0,1,28,26
4MPTNLtm;PUNP1,0,1,28,26
4MPTNLtm;SARCOXp,0,1,28,26
4MPTNLtm;SARCStm,0,1,28,26
4MPTNLtm;SARCStp,0,1,28,26
4OHBUTm;SUCCACONtm,1,0,27,27
4OHBUTtce;SUCCACONtm,1,0,27,27
4OHBUTtmc;SUCCACONtm,1,0,27,27
56DTHMtm;ADHAPtx,1,0,27,27
56DTHMtm;AGLPC,1,0,27,27
56DTHMtm;AGLPH,1,0,27,27
56DTHMtm;AGLPR,1,0,27,27
56DTHMtm;AGLPT,1,0,27,27
56DTHMtm;AGPSx,1,0,27,27
56DTHMtm;AGPex,1,0,27,27
56DTHMtm;AK2LGCHOLt,1,0,27,27
56DTHMtm;ALCD21_L,1,0,27,27
56DTHMtm;ALDD21,1,0,27,27
56DTHMtm;ALDD21x,1,0,27,27
56DTHMtm;ALR2,1,0,27,27
56DTHMtm;ALR3,1,0,27,27
56DTHMtm;CITSUCCtm,1,0,27,27
56DTHMtm;CITtbm,1,0,27,27
56DTHMtm;COAtp,1,0,27,27
56DTHMtm;DHAPA,1,0,27,27
56DTHMtm;FAR,1,0,27,27
56DTHMtm;H2Otp,1,0,27,27
56DTHMtm;ICITMALtm,1,0,27,27
56DTHMtm;LAC_Ltx,1,0,27,27
56DTHMtm;LCADi,1,0,27,27
56DTHMtm;LDH_Lp,1,0,27,27
56DTHMtm;MAL_Lte,1,0,27,27
56DTHMtm;MDHm,1,0,27,27
56DTHMtm;NADPHtxu,1,0,27,27
56DTHMtm;NADPtxu,1,0,27,27
56DTHMtm;PCm,1,0,27,27
56DTHMtm;PEPICITtm,1,0,27,27
56DTHMtm;PLA2,1,0,27,27
56DTHMtm;PRISTANALtx,1,0,27,27
56DTHMtm;PRISTtx,1,0,27,27
56DTHMtm;PYRt2p,1,0,27,27
56DTHMtm;R_group_phosphotase_1,1,0,27,27
56DTHMtm;Rtotalcoatx,1,0,27,27
56DTHMtm;Rtotaltp,1,0,27,27
5AOPtm;ACACt2m,0,1,28,26
5AOPtm;ACCOAL2,3,1,25,26
5AOPtm;ACGAM6PSi,1,0,27,27
5AOPtm;ACGAMPM,1,0,27,27
5AOPtm;ACHtn,1,0,27,27
5AOPtm;ACITLn,1,0,27,27
5AOPtm;ACOAS,3,1,25,26
5AOPtm;ACONTa,2,0,26,27
5AOPtm;ACONTam,1,0,27,27
5AOPtm;ACONTb,1,0,27,27
5AOPtm;ADNK1,1,0,27,27
5AOPtm;ADPt4,2,0,26,27
5AOPtm;ADPtn,1,0,27,27
5AOPtm;AHC,1,0,27,27
5AOPtm;AKGFORte,1,0,27,27
5AOPtm;AKGSUCCtm,0,2,28,25
5AOPtm;AKGtn,1,0,27,27
5AOPtm;ALAt2r,0,1,28,26
5AOPtm;ALCD1,1,0,27,27
5AOPtm;ALDD19xrm,1,0,27,27
5AOPtm;ALDD19yrm,1,0,27,27
5AOPtm;ALDD2y,2,1,26,26
5AOPtm;ARTFR41,0,1,28,26
5AOPtm;ARTFR45,1,0,27,27
5AOPtm;ATPt4,2,0,26,27
5AOPtm;ATPtn,1,0,27,27
5AOPtm;B3GNT310g,1,0,27,27
5AOPtm;B3GNT51g,1,0,27,27
5AOPtm;BETALDHxm,1,0,27,27
5AOPtm;BHMT,1,0,27,27
5AOPtm;C161CPT1,0,1,28,26
5AOPtm;CACT4r,0,1,28,26
5AOPtm;CDPDAGtm,1,0,27,27
5AOPtm;CDSm,1,0,27,27
5AOPtm;CERT2rt,1,0,27,27
5AOPtm;CHATn,1,0,27,27
5AOPtm;CHLtm,1,0,27,27
5AOPtm;CHOLD2m,1,0,27,27
5AOPtm;CHOLtn,1,0,27,27
5AOPtm;CITACONtm,1,0,27,27
5AOPtm;CITRt2m,1,1,27,26
5AOPtm;CITRtm,1,1,27,26
5AOPtm;CITtn,1,0,27,27
5AOPtm;CO2tm,2,0,26,27
5AOPtm;CO2tn,1,0,27,27
5AOPtm;COAtr,0,1,28,26
5AOPtm;CTPtm,1,0,27,27
5AOPtm;DAGKm_hs,1,0,27,27
5AOPtm;DAG_Hstem,1,0,27,27
5AOPtm;DESAT16_1,0,1,28,26
5AOPtm;DESAT18_1,1,0,27,27
5AOPtm;DHFR,2,0,26,27
5AOPtm;DHFRm,1,0,27,27
5AOPtm;DHFtm,1,0,27,27
5AOPtm;DMGDHm,1,0,27,27
5AOPtm;DMGtm,1,0,27,27
5AOPtm;FADDPle,1,0,27,27
5AOPtm;FADte,1,0,27,27
5AOPtm;FAE201,1,0,27,27
5AOPtm;FAE221,1,0,27,27
5AOPtm;FAE241,1,0,27,27
5AOPtm;FALDtm,1,0,27,27
5AOPtm;FALDtn,1,0,27,27
5AOPtm;FALDtx,1,0,27,27
5AOPtm;FKYNH,0,1,28,26
5AOPtm;FMNALKPle,1,0,27,27
5AOPtm;FMNAT,1,0,27,27
5AOPtm;FUMSUCCtm,0,1,28,26
5AOPtm;FUMm,0,1,28,26
5AOPtm;GALGLUSIDEtg,1,0,27,27
5AOPtm;GALGLUSIDEtr,1,0,27,27
5AOPtm;GDPFUCtg,1,0,27,27
5AOPtm;GDPtg,1,0,27,27
5AOPtm;GF6PTA,1,0,27,27
5AOPtm;GFUCSx,1,0,27,27
5AOPtm;GLYBtm,1,0,27,27
5AOPtm;GLYtp,1,0,27,27
5AOPtm;GMAND,1,0,27,27
5AOPtm;GMPtg,1,0,27,27
5AOPtm;GTPGDPtm,0,1,28,26
5AOPtm;H2O2t,1,0,27,27
5AOPtm;H2O2tp,1,0,27,27
5AOPtm;H2Ot,0,1,28,26
5AOPtm;H2Oter,3,1,25,26
5AOPtm;H2Otg,1,0,27,27
5AOPtm;H2Otp,1,0,27,27
5AOPtm;H3K36DMET_3,1,0,27,27
5AOPtm;H3K36MET_3,1,0,27,27
5AOPtm;HACD201,1,0,27,27
5AOPtm;HACD221,1,0,27,27
5AOPtm;HACD241,1,0,27,27
5AOPtm;HCO3E,3,0,25,27
5AOPtm;HCO3Em,4,2,24,25
5AOPtm;HCO3tm,4,2,24,25
5AOPtm;HMGL,0,1,28,26
5AOPtm;HSD201,1,0,27,27
5AOPtm;HSD221,1,0,27,27
5AOPtm;HSD241,1,0,27,27
5AOPtm;Htg,1,0,27,27
5AOPtm;Htr,3,1,25,26
5AOPtm;ICDHyrm,1,0,27,27
5AOPtm;IMAGH,1,0,27,27
5AOPtm;KYNAKGAT,0,1,28,26
5AOPtm;KYNATESYN,0,1,28,26
5AOPtm;KYNATEtr,0,1,28,26
5AOPtm;LDH_L,0,1,28,26
5AOPtm;MAN1PT2,1,0,27,27
5AOPtm;MAN6PI,1,0,27,27
5AOPtm;ME1m,0,1,28,26
5AOPtm;MEOHt2,1,0,27,27
5AOPtm;METAT,1,0,27,27
5AOPtm;NADH2_u10m,0,1,28,26
5AOPtm;NDP7g,1,0,27,27
5AOPtm;NRVNCCOAtr,1,0,27,27
5AOPtm;O2tn,1,0,27,27
5AOPtm;O2tp,1,0,27,27
5AOPtm;OAAtn,1,0,27,27
5AOPtm;OCOAT1m,0,1,28,26
5AOPtm;OXALSUCCCLm,1,0,27,27
5AOPtm;P5CRxm,0,1,28,26
5AOPtm;PEPCK,1,0,27,27
5AOPtm;PIMALtm,1,0,27,27
5AOPtm;PIt2m_2,1,0,27,27
5AOPtm;PItg,1,0,27,27
5AOPtm;PItn,1,0,27,27
5AOPtm;PLMCOAPTr,0,1,28,26
5AOPtm;PMANM,1,0,27,27
5AOPtm;PMTCOAFABP1tc,0,1,28,26
5AOPtm;PPA,0,1,28,26
5AOPtm;PROD2m,0,1,28,26
5AOPtm;PROtm,0,1,28,26
5AOPtm;PYRAKGte,0,1,28,26
5AOPtm;PYRt4_2,0,1,28,26
5AOPtm;RBFK,1,0,27,27
5AOPtm;RDH1,0,1,28,26
5AOPtm;RDH1a,0,1,28,26
5AOPtm;RIBFLVt6,1,0,27,27
5AOPtm;RTOT4,1,1,27,26
5AOPtm;SARCOXp,1,0,27,27
5AOPtm;SARCStm,1,0,27,27
5AOPtm;SARCStp,1,0,27,27
5AOPtm;SO3AKGtm,1,0,27,27
5AOPtm;SO3MALtm,1,0,27,27
5AOPtm;SUCOAS1m,1,1,27,26
5AOPtm;TECR201,1,0,27,27
5AOPtm;TECR221,1,0,27,27
5AOPtm;TECR241,1,0,27,27
5AOPtm;THFtm,1,0,27,27
5AOPtm;THRA,2,1,26,26
