DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
DESAT16_1;RTOT5,2,2,21,23
DESAT16_1;RTOT_3,0,1,23,24
DESAT16_1;TECR180,18,13,5,12
DESAT16_1;TECR200,1,1,22,24
DESAT16_1;TECR201,0,1,23,24
DESAT16_1;TECR220,1,1,22,24
DESAT16_1;TECR221,0,1,23,24
DESAT16_1;TECR240,1,1,22,24
DESAT16_1;TECR241,0,1,23,24
DESAT16_1;TECR260,1,1,22,24
DESAT18_1;ARTFR33,0,1,23,24
DESAT18_1;ARTFR43,1,0,22,25
DESAT18_1;ARTFR52,2,2,21,23
DESAT18_1;ARTPLM1,1,1,22,24
DESAT18_1;DHFR,0,1,23,24
DESAT18_1;DHFRx,0,1,23,24
DESAT18_1;DHFtm,0,1,23,24
DESAT18_1;ETHPL,0,1,23,24
DESAT18_1;FAE181,1,1,22,24
DESAT18_1;FAE200,2,2,21,23
DESAT18_1;FAE220,2,2,21,23
DESAT18_1;FAE240,2,2,21,23
DESAT18_1;FAE260,2,2,21,23
DESAT18_1;FUMAC,1,0,22,25
DESAT18_1;GLUDxm,0,1,23,24
DESAT18_1;GLYATm,0,2,23,23
DESAT18_1;HACD181,1,1,22,24
DESAT18_1;HACD200,2,2,21,23
DESAT18_1;HACD220,2,2,21,23
DESAT18_1;HACD240,2,2,21,23
DESAT18_1;HACD260,2,2,21,23
DESAT18_1;HEXCCOAtr,2,2,21,23
DESAT18_1;HGNTOR,1,0,22,25
DESAT18_1;HSD181,1,1,22,24
DESAT18_1;HSD200,2,2,21,23
DESAT18_1;HSD220,2,2,21,23
DESAT18_1;HSD240,2,2,21,23
DESAT18_1;HSD260,2,2,21,23
DESAT18_1;ICDHyrm,1,0,22,25
DESAT18_1;MACACIr,1,0,22,25
DESAT18_1;MMSAD3m,0,1,23,24
DESAT18_1;NH4tm,0,1,23,24
DESAT18_1;OCTD11ECOAtr,1,1,22,24
DESAT18_1;OXALSUCCCLm,1,0,22,25
DESAT18_1;PPCOAtm,0,1,23,24
DESAT18_1;RTOT3,0,1,23,24
DESAT18_1;RTOT4,1,0,22,25
DESAT18_1;RTOT5,2,2,21,23
DESAT18_1;TECR181,1,1,22,24
DESAT18_1;TECR200,2,2,21,23
DESAT18_1;TECR220,2,2,21,23
DESAT18_1;TECR240,2,2,21,23
DESAT18_1;TECR260,2,2,21,23
DESAT18_1;THFtm,0,1,23,24
DESAT18_1;THR3Dx,0,2,23,23
DESAT18_1;TRDOXtm,2,4,21,21
DESAT18_1;TRDR,9,4,14,21
DESAT18_1;TRDRDtm,2,4,21,21
DESAT18_1;TRDRm,2,4,21,21
DESAT18_1;TYRTA,1,0,22,25
DESAT24_51;ICDHyrm,1,0,22,25
DESAT24_51;OXALSUCCCLm,1,0,22,25
DGCHOLt2e;GLUDym,0,1,23,24
DGCHOLte;GLUDym,0,1,23,24
DGULND;ENO,1,1,22,24
DGULND;G6PDH2rer,0,1,23,24
DGULND;GNDer,0,1,23,24
DGULND;GTPGDPtm,0,1,23,24
DGULND;HCO3Em,1,0,22,25
DGULND;L_LACtcm,0,1,23,24
DGULND;L_LACtm,0,1,23,24
DGULND;NDPK1,0,1,23,24
DGULND;PGLer,0,1,23,24
DGULND;PROGLUtm,0,1,23,24
DGULND;PROtm,0,1,23,24
DGULND;SUCOAS1m,0,1,23,24
DHAPA;GLUDxm,1,0,22,25
DHAPA;GLUDym,1,0,22,25
DHDPBMTm;AKGtn,3,1,20,24
DHDPBMTm;CO2tn,3,1,20,24
DHDPBMTm;DOPAMT,0,1,23,24
DHDPBMTm;FALDH,2,1,21,24
DHDPBMTm;FALDtn,3,1,20,24
DHDPBMTm;FALDtx,7,5,16,20
DHDPBMTm;GLUDxm,1,0,22,25
DHDPBMTm;GNMT,7,5,16,20
DHDPBMTm;H3K36MET_1,0,1,23,24
DHDPBMTm;H3K36MET_2,0,1,23,24
DHDPBMTm;H3K36MET_3,0,1,23,24
DHDPBMTm;H3K36_synthesis,0,1,23,24
DHDPBMTm;HCO3Em,1,1,22,24
DHDPBMTm;HMGDH,0,1,23,24
DHDPBMTm;HMGS,0,1,23,24
DHDPBMTm;HOMOVALte,0,2,23,23
DHDPBMTm;LYStn,0,1,23,24
DHDPBMTm;MEOHt2,0,1,23,24
DHDPBMTm;O2St,0,1,23,24
DHDPBMTm;O2Stm,5,2,18,23
DHDPBMTm;O2Stx,0,1,23,24
DHDPBMTm;O2tp,6,3,17,22
DHDPBMTm;OCBTm,5,1,18,24
DHDPBMTm;ORNt4m,4,1,19,24
DHDPBMTm;PE_HStm,0,1,23,24
DHDPBMTm;PSDm_hs,0,1,23,24
DHDPBMTm;PSFLIPm,0,1,23,24
DHDPBMTm;PYRAKGte,0,1,23,24
DHDPBMTm;SARCOXp,7,5,16,20
DHDPBMTm;SARCStp,7,5,16,20
DHDPBMTm;SFGTH,2,2,21,23
DHDPBMTm;SPODMx,0,1,23,24
DHDPBMTm;TYRDOPO,0,2,23,23
DHDPBMTm;peplys_synthesis,0,1,23,24
DHFR3m;GLYATm,1,2,22,23
DHFR3m;GLYtm,0,1,23,24
DHFR3m;PPA,0,1,23,24
DHFR3m;THR3Dx,1,2,22,23
DHFR3x;GLYATm,1,2,22,23
DHFR3x;GLYtm,0,1,23,24
DHFR3x;PPA,0,1,23,24
DHFR3x;THR3Dx,1,2,22,23
DHFR;ARTFR42,0,1,23,24
DHFR;DHFR3m,8,5,15,20
DHFR;DHFR3x,8,5,15,20
DHFR;DHFRm,13,12,10,13
DHFR;DHFRx,4,1,19,24
DHFR;DHFtm,9,9,14,16
DHFR;FCYTOB5OXRyr,0,1,23,24
DHFR;FOLtm,8,5,15,20
DHFR;GDPFUCtg,0,1,23,24
DHFR;GDPtg,0,1,23,24
DHFR;GFUCS,0,1,23,24
DHFR;GLUDym,1,0,22,25
DHFR;GMAND,0,1,23,24
DHFR;GMPtg,0,1,23,24
DHFR;H2Oter,0,1,23,24
DHFR;MAN1PT2,0,1,23,24
DHFR;MAN6PI,0,1,23,24
DHFR;OCDE9ECOAtr,0,1,23,24
DHFR;P5CRxm,0,1,23,24
DHFR;PGI,0,1,23,24
DHFR;PMANM,0,1,23,24
DHFR;PPA,0,1,23,24
DHFR;PROD2m,0,1,23,24
DHFR;RTOT4,0,1,23,24
DHFR;THFtm,17,13,6,12
DHFR;THRA,0,1,23,24
DHFR;UGCGc,0,1,23,24
DHFRm;ARTFR12,0,1,23,24
DHFRm;FUM,0,1,23,24
DHFRm;GCHOLAtx,0,1,23,24
DHFRm;GLUDym,1,0,22,25
DHFRm;GLXO2p,0,1,23,24
DHFRm;GLXtm,0,1,23,24
DHFRm;GLXtp,0,1,23,24
DHFRm;GLYATm,1,3,22,22
DHFRm;GLYCLTtp,0,1,23,24
DHFRm;GLYCTO1p,0,1,23,24
DHFRm;GLYtm,0,2,23,23
DHFRm;GTPGDPtm,0,1,23,24
DHFRm;HSD3B7P,0,1,23,24
DHFRm;LAC_Ltx,0,1,23,24
DHFRm;LDH_L,0,1,23,24
DHFRm;LDH_Lp,0,1,23,24
DHFRm;ME2,0,1,23,24
DHFRm;NADHtru,0,1,23,24
DHFRm;NADtru,0,1,23,24
DHFRm;NDPK1,0,1,23,24
DHFRm;NH4tp,0,1,23,24
DHFRm;O2t,0,1,23,24
DHFRm;O2tp,0,1,23,24
DHFRm;OXAtp,0,1,23,24
DHFRm;P45027A11m,0,1,23,24
DHFRm;P45027A12m,0,1,23,24
DHFRm;P45027A13m,0,1,23,24
DHFRm;P4507A1r,0,1,23,24
DHFRm;P4508B11r,0,1,23,24
DHFRm;PLMCOAPTr,0,1,23,24
DHFRm;PPA,0,1,23,24
DHFRm;SADT,0,1,23,24
DHFRm;SCPx,0,1,23,24
DHFRm;SO4OXAtex2,0,1,23,24
DHFRm;SUCOAS1m,0,1,23,24
DHFRm;THCHOLSTOICtm,0,1,23,24
DHFRm;THR3Dx,1,3,22,22
DHFRm;VLCSp,0,1,23,24
DHFRm;XOLDIOLONEt,0,1,23,24
DHFRm;XOLTRIOLtm,0,1,23,24
DHFRx;ARTFR12,0,1,23,24
DHFRx;ARTFR42,0,1,23,24
DHFRx;FCYTOB5OXRyr,0,1,23,24
DHFRx;FUM,0,1,23,24
DHFRx;GCHOLAtx,0,1,23,24
DHFRx;GDPFUCtg,0,1,23,24
DHFRx;GDPtg,0,1,23,24
DHFRx;GFUCS,0,1,23,24
DHFRx;GLXO2p,0,1,23,24
DHFRx;GLXtm,0,1,23,24
DHFRx;GLXtp,0,1,23,24
DHFRx;GLYATm,1,1,22,24
DHFRx;GLYCLTtp,0,1,23,24
DHFRx;GLYCTO1p,0,1,23,24
DHFRx;GLYtm,0,1,23,24
DHFRx;GMAND,0,1,23,24
DHFRx;GMPtg,0,1,23,24
DHFRx;GTPGDPtm,0,1,23,24
DHFRx;H2Oter,0,1,23,24
DHFRx;HSD3B7P,0,1,23,24
DHFRx;LAC_Ltx,0,1,23,24
DHFRx;LDH_L,0,1,23,24
DHFRx;LDH_Lp,0,1,23,24
DHFRx;MAN1PT2,0,1,23,24
DHFRx;MAN6PI,0,1,23,24
DHFRx;ME2,0,1,23,24
DHFRx;NADHtru,0,1,23,24
DHFRx;NADtru,0,1,23,24
DHFRx;NDPK1,0,1,23,24
DHFRx;NH4tp,0,1,23,24
DHFRx;O2t,0,1,23,24
DHFRx;O2tp,0,1,23,24
DHFRx;OCDE9ECOAtr,0,1,23,24
DHFRx;OXAtp,0,1,23,24
DHFRx;P45027A11m,0,1,23,24
DHFRx;P45027A12m,0,1,23,24
DHFRx;P45027A13m,0,1,23,24
DHFRx;P4507A1r,0,1,23,24
DHFRx;P4508B11r,0,1,23,24
DHFRx;P5CRxm,0,1,23,24
DHFRx;PGI,0,1,23,24
DHFRx;PLMCOAPTr,0,1,23,24
DHFRx;PMANM,0,1,23,24
DHFRx;PROD2m,0,1,23,24
DHFRx;RTOT4,0,1,23,24
DHFRx;SADT,0,1,23,24
DHFRx;SCPx,0,1,23,24
DHFRx;SO4OXAtex2,0,1,23,24
DHFRx;SUCOAS1m,0,1,23,24
DHFRx;THCHOLSTOICtm,0,1,23,24
DHFRx;THR3Dx,1,1,22,24
DHFRx;THRA,0,1,23,24
DHFRx;UGCGc,0,1,23,24
DHFRx;VLCSp,0,1,23,24
DHFRx;XOLDIOLONEt,0,1,23,24
DHFRx;XOLTRIOLtm,0,1,23,24
DHFtm;ARTFR42,0,1,23,24
DHFtm;FCYTOB5OXRyr,0,1,23,24
DHFtm;GDPFUCtg,0,1,23,24
DHFtm;GDPtg,0,1,23,24
DHFtm;GFUCS,0,1,23,24
DHFtm;GLUDym,1,0,22,25
DHFtm;GLYATm,1,0,22,25
DHFtm;GMAND,0,1,23,24
DHFtm;GMPtg,0,1,23,24
DHFtm;H2Oter,0,1,23,24
DHFtm;MAN1PT2,0,1,23,24
DHFtm;MAN6PI,0,1,23,24
DHFtm;OCDE9ECOAtr,0,1,23,24
DHFtm;P5CRxm,0,1,23,24
DHFtm;PGI,0,1,23,24
DHFtm;PMANM,0,1,23,24
DHFtm;PROD2m,0,1,23,24
DHFtm;RTOT4,0,1,23,24
DHFtm;THR3Dx,1,0,22,25
DHFtm;THRA,0,1,23,24
DHFtm;UGCGc,0,1,23,24
DHPM1;DHPM2,1,3,22,22
DHPM1;DNPH4,0,1,23,24
DHPM1;DURAD2x,1,1,22,24
DHPM1;DURAD2xm,0,2,23,23
DHPM1;DURIK1,1,3,22,22
DHPM1;DURIPP,1,3,22,22
DHPM1;FCLTm,1,3,22,22
DHPM1;FE2tm,1,3,22,22
DHPM1;FUMAC,1,0,22,25
DHPM1;GALK,0,1,23,24
DHPM1;GALM2,0,1,23,24
DHPM1;GALU,0,2,23,23
DHPM1;GLXtm,0,2,23,23
DHPM1;GLXtp,0,2,23,23
DHPM1;GLYOp,0,1,23,24
DHPM1;H2O2tp,0,1,23,24
DHPM1;H2Otp,0,1,23,24
DHPM1;HGNTOR,1,0,22,25
DHPM1;HMBS,1,3,22,22
DHPM1;HOXG,1,3,22,22
DHPM1;MACACIr,1,0,22,25
DHPM1;MMMm,1,3,22,22
DHPM1;MMTSADm,1,3,22,22
DHPM1;NDP7er,0,3,23,22
DHPM1;NDP8,0,2,23,23
DHPM1;NH4tp,0,1,23,24
DHPM1;NTD5,1,2,22,23
DHPM1;O2tp,0,2,23,23
DHPM1;PGMT,0,1,23,24
DHPM1;PHEMEtm,1,2,22,23
DHPM1;PIATPLtm,1,0,22,25
DHPM1;PIt2r,0,2,23,23
DHPM1;PPBNGS,1,3,22,22
DHPM1;PPItm,2,0,21,25
DHPM1;PPM2,0,1,23,24
DHPM1;PPPG9tm,1,3,22,22
DHPM1;PPPGOm,1,3,22,22
DHPM1;RND213,0,2,23,23
DHPM1;THYMtm,0,2,23,23
DHPM1;TMDPP,1,2,22,23
DHPM1;TYRTA,1,0,22,25
DHPM1;UDPG4E,0,1,23,24
DHPM1;UDPGD,0,3,23,22
DHPM1;UDPGLCAter,0,3,23,22
DHPM1;UGLT,0,1,23,24
DHPM1;UGT1A2r,0,2,23,23
DHPM1;UPP3S,1,3,22,22
DHPM1;UPPDC1,1,3,22,22
DHPM1;URPT,3,0,20,25
DHPM2;DLD,0,1,23,24
DHPM2;DURAD,1,3,22,22
DHPM2;DURIPP,2,3,21,22
DHPM2;G5SADr,0,1,23,24
DHPM2;GLU5SAtmc,0,1,23,24
DHPM2;GSADHm,0,1,23,24
DHPM2;MMSAD3m,1,3,22,22
DHPM2;NTD1,2,3,21,22
DHPM2;PIter,0,1,23,24
DHPM2;THFtm,0,1,23,24
DHPM2;THRA,0,1,23,24
DHPM2;UPPN,1,3,22,22
DHPR;TYRt,0,1,23,24
DHPR;TYRt4,16,12,7,13
DHPRy;GLUDxm,1,0,22,25
DHPRy;GLUDym,1,0,22,25
DHPRy;TYRt4,6,3,17,22
DHRT_2mbcoa;FA140ACPH,0,1,23,24
DHRT_2mbcoa;FACOAL100im,0,1,23,24
DHRT_2mbcoa;FACOAL140i,0,1,23,24
DHRT_2mbcoa;ICDHyrm,0,1,23,24
DHRT_2mbcoa;ICITMALtm,0,1,23,24
DHRT_2mbcoa;OXALSUCCCLm,0,1,23,24
DHRT_2mbcoa;PPItm,0,1,23,24
DHRT_2mbcoa;TTDCPT1,0,1,23,24
DHRT_2mbcoa;TTDCPT2,0,1,23,24
DHRT_2mbcoa;TTDCRNt,0,1,23,24
DLD;DURAD2x,0,1,23,24
DLD;DURIK1,0,1,23,24
DLD;DURIPP,0,1,23,24
DLD;FUM,0,1,23,24
DLD;GLNS,0,1,23,24
DLD;GLNtN1,0,1,23,24
DLD;GLYtm,0,2,23,23
DLD;GTPGDPtm,0,1,23,24
DLD;H2Otm,0,1,23,24
DLD;ICDHyrm,0,1,23,24
DLD;L_LACtcm,0,2,23,23
DLD;L_LACtm,0,2,23,23
DLD;ME2,0,1,23,24
DLD;MMMm,0,1,23,24
DLD;MMTSADm,0,1,23,24
DLD;NDPK1,0,1,23,24
DLD;NH4tm,0,1,23,24
DLD;NTD2,0,1,23,24
DLD;NTD5,0,1,23,24
DLD;O2t,0,1,23,24
DLD;OXALSUCCCLm,0,1,23,24
DLD;PIGTHRDLtm,0,1,23,24
DLD;PYNP2r,0,1,23,24
DLD;SUCCICITtm,0,1,23,24
DLD;SUCOAS1m,0,1,23,24
DLD;TMDPP,0,1,23,24
DMGDHm;ECOAH1m,0,1,23,24
DMGDHm;ETHPL,0,2,23,23
DMGDHm;HACD1m,0,1,23,24
DMGDHm;ICDHyrm,1,0,22,25
DMGDHm;OXALSUCCCLm,1,0,22,25
DMGtm;ECOAH1m,0,1,23,24
DMGtm;ETHPL,0,2,23,23
DMGtm;HACD1m,0,1,23,24
DMGtm;ICDHyrm,1,0,22,25
DMGtm;OXALSUCCCLm,1,0,22,25
DNAMTSEn;ENO,0,1,23,24
DNAMTSEn;GALASE17ly,1,0,22,25
DNAMTSEn;GALASE18ly,1,0,22,25
DNAMTSEn;GALASE19ly,1,0,22,25
DNAMTSEn;GALK,1,0,22,25
DNAMTSEn;GALNTg,1,0,22,25
DNAMTSEn;GALU,1,0,22,25
DNAMTSEn;GALtly,1,0,22,25
DNAMTSEn;GAPD,0,1,23,24
DNAMTSEn;GLACter,1,0,22,25
DNAMTSEn;GLCURter,1,0,22,25
DNAMTSEn;GLCURtly,1,0,22,25
DNAMTSEn;GLRASE,1,0,22,25
DNAMTSEn;GULLACter,1,0,22,25
DNAMTSEn;H2Otg,1,0,22,25
DNAMTSEn;H2Otly,1,0,22,25
DNAMTSEn;HAS1,1,0,22,25
DNAMTSEn;HAS2,1,0,22,25
DNAMTSEn;HAtly,1,0,22,25
DNAMTSEn;HCO3E,1,0,22,25
DNAMTSEn;HYAL,1,0,22,25
DNAMTSEn;Htg,1,0,22,25
DNAMTSEn;METAT,1,2,22,23
DNAMTSEn;NACHEX24ly,1,0,22,25
DNAMTSEn;NACHEX25ly,1,0,22,25
DNAMTSEn;NAGA2ly,1,0,22,25
DNAMTSEn;NAGLCAly,1,0,22,25
DNAMTSEn;NDP7g,1,0,22,25
DNAMTSEn;NDPK3,21,23,2,2
DNAMTSEn;NTD2,0,2,23,23
DNAMTSEn;NTD4,1,0,22,25
DNAMTSEn;O2t,5,15,18,10
DNAMTSEn;PAPStg,1,0,22,25
DNAMTSEn;PAPtg,1,0,22,25
DNAMTSEn;PGK,0,1,23,24
DNAMTSEn;PGM,0,1,23,24
DNAMTSEn;PGMT,1,0,22,25
DNAMTSEn;PItg,1,0,22,25
DNAMTSEn;S6TASE24ly,1,0,22,25
DNAMTSEn;SADT,1,0,22,25
DNAMTSEn;SO4tl,1,0,22,25
DNAMTSEn;Ser/Thrtg,1,0,22,25
DNAMTSEn;UAGDP,1,0,22,25
DNAMTSEn;UDPACGALtl,1,0,22,25
DNAMTSEn;UDPGALtg,1,0,22,25
DNAMTSEn;UDPGD,1,0,22,25
DNAMTSEn;UDPtl,1,0,22,25
DNAMTSEn;UGALNACtg,1,0,22,25
DNAMTSEn;UGLCNACtg,1,0,22,25
DNAMTSEn;UGLT,1,0,22,25
DNAMTSEn;URIK4,0,2,23,23
DNAMTSEn;UROLACer,1,0,22,25
DNDPt42m;NDP8,0,1,23,24
DNPH4;DURAD,0,1,23,24
DNPH4;DURIPP,2,3,21,22
DNPH4;G5SADr,0,1,23,24
DNPH4;G6PDH2r,0,1,23,24
DNPH4;GLU5SAtmc,0,1,23,24
DNPH4;GND,0,1,23,24
DNPH4;GSADHm,0,1,23,24
DNPH4;MMSAD3m,0,1,23,24
DNPH4;NTD1,2,3,21,22
DNPH4;PGL,0,1,23,24
DNPH4;PIter,0,1,23,24
DNPH4;RPE,0,1,23,24
DNPH4;THFtm,0,1,23,24
DNPH4;THRA,0,1,23,24
DNPH4;TKT1,0,1,23,24
DNPH4;TKT2,0,1,23,24
DNPH4;UPPN,0,1,23,24
DOLASNTer;G6Pt6er,2,1,21,24
DOLDPPer;G6Pt6er,2,1,21,24
DOLGLCP_ter;G6Pt6er,2,1,21,24
DOLMANP_ter;G6Pt6er,2,1,21,24
DOLMANP_ter;R5Ptr,1,0,22,25
DOLMANP_ter;RPIr,1,0,22,25
DOLMANP_ter;RU5Ptr,1,0,22,25
DOLPGT1er;G6Pt6er,2,1,21,24
DOLPGT2er;G6Pt6er,2,1,21,24
DOLPGT3er;G6Pt6er,2,1,21,24
DOLPMT1er;G6Pt6er,2,1,21,24
DOLPMT2_er;G6Pt6er,2,1,21,24
DOLPMT3er;G6Pt6er,2,1,21,24
DOLPMT4_er;G6Pt6er,2,1,21,24
DOLPMT;G6Pt6er,2,1,21,24
DOLPMT;R5Ptr,1,0,22,25
DOLPMT;RPIr,1,0,22,25
DOLPMT;RU5Ptr,1,0,22,25
DOLPOMTr;R5Ptr,1,0,22,25
DOLPOMTr;RPIr,1,0,22,25
DOLPOMTr;RU5Ptr,1,0,22,25
DOLP_ter;G6Pt6er,2,1,21,24
DOLP_ter;R5Ptr,1,0,22,25
DOLP_ter;RPIr,1,0,22,25
DOLP_ter;RU5Ptr,1,0,22,25
DOPAMT;DPHMBDCm,0,1,23,24
DOPAMT;DPPS,0,1,23,24
DOPAMT;FRDPtc,0,1,23,24
DOPAMT;HBZOPT10m,0,1,23,24
DOPAMT;HCO3Em,0,1,23,24
DOPAMT;PIMALtm,0,1,23,24
DOPAMT;PPItm,0,1,23,24
DOPAMT;PROGLUtm,0,1,23,24
DOPAMT;PROtm,0,1,23,24
DOPAMT;Q10H2e,0,1,23,24
DOPAMT;SO3AKGtm,0,1,23,24
DOPAMT;SO3MALtm,0,1,23,24
DOPAMT;T4HCINNMFM,0,1,23,24
DOPAMT;THRD_L,0,1,23,24
DOPAMT;TYRTAm,0,1,23,24
DOPAMT;TYRtl,0,1,23,24
DOPAMT;q10h2tc,0,1,23,24
DOPAOQCYS;THRD_L,0,2,23,23
DPCOAK;MALCOAMT,0,1,23,24
DPCOAK;MALCOAMTr,0,1,23,24
DPCOAK;PMTCOAFABP1tc,0,1,23,24
DPGM;GLYCK2,0,1,23,24
DPGM;PEPCK,8,0,15,25
DPHMBDCm;AKGtn,3,1,20,24
DPHMBDCm;CO2tn,3,1,20,24
DPHMBDCm;FALDH,2,1,21,24
DPHMBDCm;FALDtn,3,1,20,24
DPHMBDCm;FALDtx,7,5,16,20
DPHMBDCm;GLUDxm,1,0,22,25
DPHMBDCm;GNMT,7,5,16,20
DPHMBDCm;H3K36MET_1,0,1,23,24
DPHMBDCm;H3K36MET_2,0,1,23,24
DPHMBDCm;H3K36MET_3,0,1,23,24
DPHMBDCm;H3K36_synthesis,0,1,23,24
DPHMBDCm;HCO3Em,1,1,22,24
DPHMBDCm;HMGDH,0,1,23,24
DPHMBDCm;HMGS,0,1,23,24
DPHMBDCm;HOMOVALte,0,2,23,23
DPHMBDCm;LYStn,0,1,23,24
DPHMBDCm;MEOHt2,0,1,23,24
DPHMBDCm;O2St,0,1,23,24
DPHMBDCm;O2Stm,5,2,18,23
DPHMBDCm;O2Stx,0,1,23,24
DPHMBDCm;O2tp,6,3,17,22
DPHMBDCm;OCBTm,5,1,18,24
DPHMBDCm;ORNt4m,4,1,19,24
DPHMBDCm;PE_HStm,0,1,23,24
DPHMBDCm;PSDm_hs,0,1,23,24
DPHMBDCm;PSFLIPm,0,1,23,24
DPHMBDCm;PYRAKGte,0,1,23,24
DPHMBDCm;SARCOXp,7,5,16,20
DPHMBDCm;SARCStp,7,5,16,20
DPHMBDCm;SFGTH,2,2,21,23
DPHMBDCm;SPODMx,0,1,23,24
DPHMBDCm;TYRDOPO,0,2,23,23
DPHMBDCm;peplys_synthesis,0,1,23,24
DPPS;AKGtn,3,1,20,24
DPPS;CO2tn,3,1,20,24
DPPS;FALDH,2,1,21,24
DPPS;FALDtn,3,1,20,24
DPPS;FALDtx,7,5,16,20
DPPS;GLUDxm,1,0,22,25
DPPS;GNMT,7,5,16,20
DPPS;H3K36MET_1,0,1,23,24
DPPS;H3K36MET_2,0,1,23,24
DPPS;H3K36MET_3,0,1,23,24
DPPS;H3K36_synthesis,0,1,23,24
DPPS;HCO3Em,1,1,22,24
DPPS;HMGDH,0,1,23,24
DPPS;HMGS,0,1,23,24
DPPS;HOMOVALte,0,2,23,23
DPPS;LYStn,0,1,23,24
DPPS;MEOHt2,0,1,23,24
DPPS;O2St,0,1,23,24
DPPS;O2Stm,5,2,18,23
DPPS;O2Stx,0,1,23,24
DPPS;O2tp,6,3,17,22
DPPS;OCBTm,5,1,18,24
DPPS;ORNt4m,4,1,19,24
DPPS;PE_HStm,0,1,23,24
DPPS;PSDm_hs,0,1,23,24
DPPS;PSFLIPm,0,1,23,24
DPPS;PYRAKGte,0,1,23,24
DPPS;SARCOXp,7,5,16,20
DPPS;SARCStp,7,5,16,20
DPPS;SFGTH,2,2,21,23
DPPS;SPODMx,0,1,23,24
DPPS;TYRDOPO,0,2,23,23
DPPS;peplys_synthesis,0,1,23,24
DRPA;G6PDH2r,0,1,23,24
DRPA;GND,0,1,23,24
DRPA;PGL,0,1,23,24
DRPA;PIter,0,1,23,24
DRPA;RPE,0,1,23,24
DRPA;THFtm,0,1,23,24
DRPA;THRA,0,1,23,24
DRPA;TKT1,0,1,23,24
DRPA;TKT2,0,1,23,24
DUMPtm;NDP8,0,1,23,24
DURAD2x;DURIPP,1,0,22,25
DURAD2x;G5SADr,0,1,23,24
DURAD2x;GLU5SAtmc,0,1,23,24
DURAD2x;GSADHm,0,1,23,24
DURAD2x;MMSAD3m,1,1,22,24
DURAD2x;NTD1,1,0,22,25
DURAD2x;THFtm,0,1,23,24
DURAD2x;UPPN,1,1,22,24
DURAD2xm;DURIPP,1,3,22,22
DURAD2xm;MMSAD3m,0,2,23,23
DURAD2xm;NTD1,1,3,22,22
DURAD2xm;PIter,0,1,23,24
DURAD2xm;THRA,0,1,23,24
DURAD2xm;UPPN,0,2,23,23
DURAD;DURAD2x,1,1,22,24
DURAD;DURAD2xm,0,2,23,23
DURAD;DURIK1,1,3,22,22
DURAD;DURIPP,1,3,22,22
DURAD;FCLTm,1,3,22,22
DURAD;FE2tm,1,3,22,22
DURAD;FUMAC,1,0,22,25
DURAD;GALK,0,1,23,24
DURAD;GALM2,0,1,23,24
DURAD;GALU,0,2,23,23
DURAD;GLXtm,0,2,23,23
DURAD;GLXtp,0,2,23,23
DURAD;GLYOp,0,1,23,24
DURAD;H2O2tp,0,1,23,24
DURAD;H2Otp,0,1,23,24
DURAD;HGNTOR,1,0,22,25
DURAD;HMBS,1,3,22,22
DURAD;HOXG,1,3,22,22
DURAD;MACACIr,1,0,22,25
DURAD;MMMm,1,3,22,22
DURAD;MMTSADm,1,3,22,22
DURAD;NDP7er,0,3,23,22
DURAD;NDP8,0,2,23,23
DURAD;NH4tp,0,1,23,24
DURAD;NTD5,1,2,22,23
DURAD;O2tp,0,2,23,23
DURAD;PGMT,0,1,23,24
DURAD;PHEMEtm,1,2,22,23
DURAD;PIATPLtm,1,0,22,25
DURAD;PIt2r,0,2,23,23
DURAD;PPBNGS,1,3,22,22
DURAD;PPItm,2,0,21,25
DURAD;PPM2,0,1,23,24
DURAD;PPPG9tm,1,3,22,22
DURAD;PPPGOm,1,3,22,22
DURAD;RND213,0,2,23,23
DURAD;THYMtm,0,2,23,23
DURAD;TMDPP,1,2,22,23
DURAD;TYRTA,1,0,22,25
DURAD;UDPG4E,0,1,23,24
DURAD;UDPGD,0,3,23,22
DURAD;UDPGLCAter,0,3,23,22
DURAD;UGLT,0,1,23,24
DURAD;UGT1A2r,0,2,23,23
DURAD;UPP3S,1,3,22,22
DURAD;UPPDC1,1,3,22,22
DURAD;URPT,3,0,20,25
DURIK1;G5SADr,0,1,23,24
DURIK1;GLU5SAtmc,0,1,23,24
DURIK1;GSADHm,0,1,23,24
DURIK1;MMSAD3m,1,3,22,22
DURIK1;UPPN,1,3,22,22
DURIPP;FCLTm,2,3,21,22
DURIPP;FE2tm,2,3,21,22
DURIPP;G5SADr,0,1,23,24
DURIPP;GALK,0,1,23,24
DURIPP;GALM2,0,1,23,24
DURIPP;GALU,1,3,22,22
DURIPP;GLU5SAtmc,0,1,23,24
DURIPP;GLXtm,1,2,22,23
DURIPP;GLXtp,1,2,22,23
DURIPP;GSADHm,0,1,23,24
DURIPP;HCO3Em,0,1,23,24
DURIPP;HMBS,2,3,21,22
DURIPP;HOXG,2,3,21,22
DURIPP;MMMm,2,3,21,22
DURIPP;MMSAD3m,1,3,22,22
DURIPP;MMTSADm,2,3,21,22
DURIPP;NDP7er,1,3,22,22
DURIPP;O2tp,0,1,23,24
DURIPP;PGMT,1,2,22,23
DURIPP;PHEMEtm,2,3,21,22
