DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
4HPRO_LTte;SUCOAS1m,0,1,23,24
4MOPt2im;ACITL,0,1,23,24
4MOPt2im;ACOA40ORm,1,0,22,25
4MOPt2im;ACONTa,0,1,23,24
4MOPt2im;AMPt4,1,0,22,25
4MOPt2im;ATPt4,1,0,22,25
4MOPt2im;ECOAH1m,1,0,22,25
4MOPt2im;HACD1m,1,0,22,25
4MOPt2im;HMGCOASim,1,0,22,25
4MOPt2im;Htm,1,0,22,25
4MOPt2im;LEUTAm,0,1,23,24
4MOPt2im;LEUt5m,0,1,23,24
4MOPt2im;NAt3_1,0,1,23,24
4MOPt2im;OAADC,0,1,23,24
4MOPt2im;PGI,0,1,23,24
4MOPt2im;PPItm,1,0,22,25
4MPTNLte;ACOAHim,1,0,22,25
4MPTNLte;ACt2m,1,0,22,25
4MPTNLte;ADK1m,1,0,22,25
4MPTNLte;AMETt2m,1,0,22,25
4MPTNLte;COQ3m,1,0,22,25
4MPTNLte;COQ5m,1,0,22,25
4MPTNLte;COQ6m,1,0,22,25
4MPTNLte;COQ7m,1,0,22,25
4MPTNLte;COUCOAFm,1,0,22,25
4MPTNLte;Coqe,1,0,22,25
4MPTNLte;DECDPtm,1,0,22,25
4MPTNLte;DHDPBMTm,1,0,22,25
4MPTNLte;DPHMBDCm,1,0,22,25
4MPTNLte;DPPS,1,0,22,25
4MPTNLte;FRDPtcr,1,0,22,25
4MPTNLte;HBZOPT10m,1,0,22,25
4MPTNLte;Htr,2,0,21,25
4MPTNLte;PIt2m_2,0,1,23,24
4MPTNLte;T4HCINNMFM,1,0,22,25
4MPTNLte;TYRTAm,1,0,22,25
4MPTNLte;TYRtl,1,0,22,25
4MPTNLte;q10tm,1,0,22,25
4MPTNLtm;ACOAHim,1,0,22,25
4MPTNLtm;ACt2m,1,0,22,25
4MPTNLtm;ADK1m,1,0,22,25
4MPTNLtm;AMETt2m,1,0,22,25
4MPTNLtm;COQ3m,1,0,22,25
4MPTNLtm;COQ5m,1,0,22,25
4MPTNLtm;COQ6m,1,0,22,25
4MPTNLtm;COQ7m,1,0,22,25
4MPTNLtm;COUCOAFm,1,0,22,25
4MPTNLtm;Coqe,1,0,22,25
4MPTNLtm;DECDPtm,1,0,22,25
4MPTNLtm;DHDPBMTm,1,0,22,25
4MPTNLtm;DPHMBDCm,1,0,22,25
4MPTNLtm;DPPS,1,0,22,25
4MPTNLtm;FRDPtcr,1,0,22,25
4MPTNLtm;HBZOPT10m,1,0,22,25
4MPTNLtm;Htr,2,0,21,25
4MPTNLtm;PIt2m_2,0,1,23,24
4MPTNLtm;T4HCINNMFM,1,0,22,25
4MPTNLtm;TYRTAm,1,0,22,25
4MPTNLtm;TYRtl,1,0,22,25
4MPTNLtm;q10tm,1,0,22,25
4OHBUTm;ACOD,0,1,23,24
4OHBUTm;AKGGHTRDtm,0,1,23,24
4OHBUTm;AKGSUCCtm,1,0,22,25
4OHBUTm;CITMCOAHm,0,1,23,24
4OHBUTm;CITMCOALm,0,1,23,24
4OHBUTm;CITRt2m,0,1,23,24
4OHBUTm;CITRtm,0,1,23,24
4OHBUTm;CSm,0,1,23,24
4OHBUTm;GTPGDPtm,1,0,22,25
4OHBUTm;ITCOALm,0,1,23,24
4OHBUTm;PIGTHRDLtm,0,1,23,24
4OHBUTm;PYRtm,0,1,23,24
4OHBUTm;SUCCt4_2,1,0,22,25
4OHBUTm;SUCOAS1m,1,0,22,25
4OHBUTm;TYROX,1,0,22,25
4OHBUTm;TYRTA,1,0,22,25
4OHBUTtce;ACOD,0,1,23,24
4OHBUTtce;AKGGHTRDtm,0,1,23,24
4OHBUTtce;AKGSUCCtm,1,0,22,25
4OHBUTtce;CITMCOAHm,0,1,23,24
4OHBUTtce;CITMCOALm,0,1,23,24
4OHBUTtce;CITRt2m,0,1,23,24
4OHBUTtce;CITRtm,0,1,23,24
4OHBUTtce;CSm,0,1,23,24
4OHBUTtce;GTPGDPtm,1,0,22,25
4OHBUTtce;ITCOALm,0,1,23,24
4OHBUTtce;PIGTHRDLtm,0,1,23,24
4OHBUTtce;PYRtm,0,1,23,24
4OHBUTtce;SUCCt4_2,1,0,22,25
4OHBUTtce;SUCOAS1m,1,0,22,25
4OHBUTtce;TYROX,1,0,22,25
4OHBUTtce;TYRTA,1,0,22,25
4OHBUTtmc;ACOD,0,1,23,24
4OHBUTtmc;AKGGHTRDtm,0,1,23,24
4OHBUTtmc;AKGSUCCtm,1,0,22,25
4OHBUTtmc;CITMCOAHm,0,1,23,24
4OHBUTtmc;CITMCOALm,0,1,23,24
4OHBUTtmc;CITRt2m,0,1,23,24
4OHBUTtmc;CITRtm,0,1,23,24
4OHBUTtmc;CSm,0,1,23,24
4OHBUTtmc;GTPGDPtm,1,0,22,25
4OHBUTtmc;ITCOALm,0,1,23,24
4OHBUTtmc;PIGTHRDLtm,0,1,23,24
4OHBUTtmc;PYRtm,0,1,23,24
4OHBUTtmc;SUCCt4_2,1,0,22,25
4OHBUTtmc;SUCOAS1m,1,0,22,25
4OHBUTtmc;TYROX,1,0,22,25
4OHBUTtmc;TYRTA,1,0,22,25
5AOPtm;AKGt4_3,0,1,23,24
5AOPtm;ALAGLNexR,1,0,22,25
5AOPtm;ALAt2r,1,0,22,25
5AOPtm;CITRt2m,0,1,23,24
5AOPtm;CITRtm,0,1,23,24
5AOPtm;DATPtm,0,1,23,24
5AOPtm;GLYtm,1,0,22,25
5AOPtm;H2Oter,2,1,21,24
5AOPtm;Htr,1,1,22,24
5AOPtm;LDH_L,0,1,23,24
5AOPtm;MMCDm,1,0,22,25
5AOPtm;MMEm,1,0,22,25
5AOPtm;MMMm,1,0,22,25
5AOPtm;NADPHtru,0,1,23,24
5AOPtm;NADPtru,0,1,23,24
5AOPtm;PFK2,1,0,22,25
5AOPtm;PPIOGLYc,1,0,22,25
5AOPtm;PPIOGLYte,1,0,22,25
5AOPtm;PPIOGLYtm,1,0,22,25
5AOPtm;SUCOAS1m,0,1,23,24
5AOPtm;TPI,0,1,23,24
5HTRPDOX;LDH_L,0,1,23,24
5HTRPDOX;L_LACt2r,0,1,23,24
5HTRPDOX;NOS2,1,0,22,25
5HTRPDOX;NWHARGOR,1,0,22,25
5HTRPDOX;SBTR,0,1,23,24
5HTRPDOX;SBT_Dtde,0,1,23,24
7DHCHSTEROLtr;ACOAD10m,0,1,23,24
7DHCHSTEROLtr;DHRT_2mbcoa,0,1,23,24
7DHCHSTEROLtr;GLYtm,1,0,22,25
7DHCHSTEROLtr;ILETAm,0,1,23,24
7DHCHSTEROLtr;ILEt5m,0,1,23,24
7DHCHSTEROLtr;TIGGLYc,0,1,23,24
7DHCHSTEROLtr;TIGGLYte,0,1,23,24
7DHCHSTEROLtr;TIGGLYtm,0,1,23,24
AACOAT_1;ACACT1rm,0,1,23,24
AACOAT_1;ACCOAL2,1,1,22,24
AACOAT_1;ACITL,0,1,23,24
AACOAT_1;ACOAD8m,0,1,23,24
AACOAT_1;ACOAS,1,1,22,24
AACOAT_1;ACONTa,0,1,23,24
AACOAT_1;ACONTam,0,1,23,24
AACOAT_1;ACRNtm,0,1,23,24
AACOAT_1;AKGACONtm,0,1,23,24
AACOAT_1;ALDD2y,1,0,22,25
AACOAT_1;ARTFR12,0,1,23,24
AACOAT_1;ASPGLUm,0,1,23,24
AACOAT_1;ASPTAm,0,1,23,24
AACOAT_1;ATPtm,0,1,23,24
AACOAT_1;C161CPT1,0,1,23,24
AACOAT_1;CACT4r,0,1,23,24
AACOAT_1;CCA_D3t,0,1,23,24
AACOAT_1;CCA_D3tm,0,1,23,24
AACOAT_1;COAtr,0,1,23,24
AACOAT_1;CRNtim,0,1,23,24
AACOAT_1;CSNATm,0,1,23,24
AACOAT_1;CSNATr,0,1,23,24
AACOAT_1;DESAT16_1,0,1,23,24
AACOAT_1;DHFR,0,1,23,24
AACOAT_1;DHFRm,0,1,23,24
AACOAT_1;DHFtm,0,1,23,24
AACOAT_1;DHRT_ivcoa,0,1,23,24
AACOAT_1;DLD,0,1,23,24
AACOAT_1;GLUDxm,0,1,23,24
AACOAT_1;HCO3_NAt,0,1,23,24
AACOAT_1;ICDHxrm,0,1,23,24
AACOAT_1;LEUTAm,0,1,23,24
AACOAT_1;LEUt5m,0,1,23,24
AACOAT_1;MCCCm,0,1,23,24
AACOAT_1;MGCHrm,0,1,23,24
AACOAT_1;MOD_3mhop,0,1,23,24
AACOAT_1;NADHtru,0,1,23,24
AACOAT_1;NADtru,0,1,23,24
AACOAT_1;OAADC,0,1,23,24
AACOAT_1;OXALSUCCCLm,0,1,23,24
AACOAT_1;PLMCOAPTr,0,1,23,24
AACOAT_1;PMTCOAFABP1tc,0,1,23,24
AACOAT_1;SUCCACONtm,0,1,23,24
AACOAT_1;SUCCt4_3,0,1,23,24
AACOAT_1;THFtm,0,1,23,24
AACOAT_1;THRA,1,1,22,24
AACTOOR;FE2tm,1,0,22,25
AACTOOR;FE3tm,1,0,22,25
AACTOOR;FECR,1,0,22,25
AACTOOR;FTMTm,1,0,22,25
AACTtm;FE2tm,1,0,22,25
AACTtm;FE3tm,1,0,22,25
AACTtm;FECR,1,0,22,25
AACTtm;FTMTm,1,0,22,25
ABTArm;AKGGHTRDtm,0,1,23,24
ABTArm;CITRt2m,0,1,23,24
ABTArm;CITRtm,0,1,23,24
ABTArm;PIGTHRDLtm,0,1,23,24
ABUTt2r;GLCt1r,1,0,22,25
ABUTt4_2_r;GABAVESSEC,0,1,23,24
ABUTt4_2_r;GLCt1r,1,0,22,25
ACACACte;ACACLACte,1,0,22,25
ACACFORte;ACACLACte,1,0,22,25
ACACFORte;ACONTb,0,1,23,24
ACACFORte;ACONTbm,0,1,23,24
ACACFORte;AKGPItm,0,1,23,24
ACACFORte;ALAt2r,0,1,23,24
ACACFORte;AMID6,0,1,23,24
ACACFORte;CLFORtex,1,0,22,25
ACACFORte;DHFR,0,1,23,24
ACACFORte;DHFRm,0,1,23,24
ACACFORte;DHFtm,0,1,23,24
ACACFORte;GLUDC,0,1,23,24
ACACFORte;GLUDym,0,1,23,24
ACACFORte;GPAT,0,1,23,24
ACACFORte;ICITACONtm,0,1,23,24
ACACFORte;NH4tm,0,1,23,24
ACACFORte;PIt2m,0,1,23,24
ACACFORte;PROGLUtm,0,1,23,24
ACACFORte;PROtm,0,1,23,24
ACACFORte;THFtm,0,1,23,24
ACACLACte;AKGACte,1,0,22,25
ACACLACte;AKGBUTte,1,0,22,25
ACACLACte;BUTt2r,1,0,22,25
ACACLACte;CLFORtex,1,0,22,25
ACACPYRte;ACCOAL2,1,0,22,25
ACACPYRte;ACOAS,1,0,22,25
ACACPYRte;ACONTb,0,1,23,24
ACACPYRte;ACONTbm,0,1,23,24
ACACPYRte;AKGPItm,0,1,23,24
ACACPYRte;ALAt2r,0,1,23,24
ACACPYRte;ALAtN1,1,0,22,25
ACACPYRte;ALDD2y,1,0,22,25
ACACPYRte;AMID6,0,1,23,24
ACACPYRte;DHFR,0,1,23,24
ACACPYRte;DHFRm,0,1,23,24
ACACPYRte;DHFtm,0,1,23,24
ACACPYRte;GLUDC,0,1,23,24
ACACPYRte;GLUDym,0,1,23,24
ACACPYRte;GPAT,0,1,23,24
ACACPYRte;ICITACONtm,0,1,23,24
ACACPYRte;METDECARc,1,0,22,25
ACACPYRte;METTRANSc,1,0,22,25
ACACPYRte;NH4tm,0,1,23,24
ACACPYRte;PIt2m,0,1,23,24
ACACPYRte;PROGLUtm,0,1,23,24
ACACPYRte;PROtm,0,1,23,24
ACACPYRte;THFtm,0,1,23,24
ACACPYRte;THRA,1,0,22,25
ACACPYRtm;ACACT1rm,1,1,22,24
ACACPYRtm;ACACt2,0,1,23,24
ACACPYRtm;ACACt2m,2,0,21,25
ACACPYRtm;ACCOAL2,1,1,22,24
ACACPYRtm;ACITL,0,1,23,24
ACACPYRtm;ACOAD8m,0,1,23,24
ACACPYRtm;ACOAS,1,1,22,24
ACACPYRtm;ACONTa,0,1,23,24
ACACPYRtm;ACONTam,0,1,23,24
ACACPYRtm;ACRNtm,0,1,23,24
ACACPYRtm;AKGACONtm,0,1,23,24
ACACPYRtm;AKGDa1,1,0,22,25
ACACPYRtm;AKGDa2,1,0,22,25
ACACPYRtm;AKGDb,1,0,22,25
ACACPYRtm;ALDD2y,1,0,22,25
ACACPYRtm;ARTFR12,0,1,23,24
ACACPYRtm;ASPGLUm,0,1,23,24
ACACPYRtm;ASPTAm,0,1,23,24
ACACPYRtm;ATPtm,0,1,23,24
ACACPYRtm;C161CPT1,0,1,23,24
ACACPYRtm;CACT4r,0,1,23,24
ACACPYRtm;CCA_D3t,0,1,23,24
ACACPYRtm;CCA_D3tm,0,1,23,24
ACACPYRtm;COAtr,0,1,23,24
ACACPYRtm;CRNtim,0,1,23,24
ACACPYRtm;CSNATm,0,1,23,24
ACACPYRtm;CSNATr,0,1,23,24
ACACPYRtm;DESAT16_1,0,1,23,24
ACACPYRtm;DHFR,0,1,23,24
ACACPYRtm;DHFRm,0,1,23,24
ACACPYRtm;DHFtm,0,1,23,24
ACACPYRtm;DHRT_ivcoa,0,1,23,24
ACACPYRtm;DLD,0,1,23,24
ACACPYRtm;FCYTOB5OXRyr,1,0,22,25
ACACPYRtm;FE2tm,1,0,22,25
ACACPYRtm;FE3tm,1,0,22,25
ACACPYRtm;FECR,1,0,22,25
ACACPYRtm;FTMTm,1,0,22,25
ACACPYRtm;GLUDxm,0,1,23,24
ACACPYRtm;HCO3_NAt,0,1,23,24
ACACPYRtm;HCO3tm,1,0,22,25
ACACPYRtm;ICDHxrm,0,1,23,24
ACACPYRtm;ILEOX,0,1,23,24
ACACPYRtm;ILETA,0,1,23,24
ACACPYRtm;LEUTAm,0,1,23,24
ACACPYRtm;LEUt5m,0,1,23,24
ACACPYRtm;MCCCm,0,1,23,24
ACACPYRtm;MGCHrm,0,1,23,24
ACACPYRtm;MOD_3mhop,0,1,23,24
ACACPYRtm;NADHtru,0,1,23,24
ACACPYRtm;NADtru,0,1,23,24
ACACPYRtm;OAADC,0,1,23,24
ACACPYRtm;OXALSUCCCLm,0,1,23,24
ACACPYRtm;PLMCOAPTr,0,1,23,24
ACACPYRtm;PMTCOAFABP1tc,0,1,23,24
ACACPYRtm;SUCCACONtm,0,1,23,24
ACACPYRtm;SUCCt4_3,0,1,23,24
ACACPYRtm;THFtm,0,1,23,24
ACACPYRtm;THRA,1,1,22,24
ACACT100m;ACACT1rm,1,0,22,25
ACACT100m;BUTt2m,1,2,22,23
ACACT100m;FA40ACPH,1,2,22,23
ACACT100m;FACOAL40im,1,2,22,23
ACACT10m;ACOAD8m,0,1,23,24
ACACT10m;DHRT_ivcoa,0,1,23,24
ACACT10m;HCO3Em,0,1,23,24
ACACT10m;LEUTAm,0,1,23,24
ACACT10m;LEUt5m,0,1,23,24
ACACT10m;MCCCm,0,1,23,24
ACACT10m;MGCHrm,0,1,23,24
ACACT10m;MOD_3mhop,0,1,23,24
ACACT140m;ACACT1rm,1,0,22,25
ACACT140m;BUTt2m,1,2,22,23
ACACT140m;FA40ACPH,1,2,22,23
ACACT140m;FACOAL40im,1,2,22,23
ACACT1rm;ACACT60m,1,0,22,25
ACACT1rm;ACACT80m,1,0,22,25
ACACT1rm;ACACtx,0,1,23,24
ACACT1rm;ACGAM6PSi,0,1,23,24
ACACT1rm;ACGAMPM,0,1,23,24
ACACT1rm;ACITL,0,1,23,24
ACACT1rm;ACOAD100m,1,0,22,25
ACACT1rm;ACOAD10m,1,0,22,25
ACACT1rm;ACOAD140m,1,0,22,25
ACACT1rm;ACOAD60m,1,0,22,25
ACACT1rm;ACOAD80m,1,0,22,25
ACACT1rm;ACOAD8m,0,2,23,23
ACACT1rm;ACOATE100m,1,0,22,25
ACACT1rm;ACOD,1,1,22,24
ACACT1rm;ACONTa,0,1,23,24
ACACT1rm;ACONTam,0,1,23,24
ACACT1rm;ACONTbm,1,0,22,25
ACACT1rm;ADK1m,0,1,23,24
ACACT1rm;AKGACONtm,0,1,23,24
ACACT1rm;ARTFR12,0,1,23,24
ACACT1rm;ASPGLUm,0,1,23,24
ACACT1rm;ASPPROASCT1,0,1,23,24
ACACT1rm;ASPTAm,0,1,23,24
ACACT1rm;ATPS4m,1,0,22,25
ACACT1rm;ATPtm,0,1,23,24
ACACT1rm;BUTt2m,0,2,23,23
ACACT1rm;C161CPT1,0,1,23,24
ACACT1rm;CACT4r,0,1,23,24
ACACT1rm;CITMCOAHm,1,1,22,24
ACACT1rm;CITMCOALm,1,1,22,24
ACACT1rm;COAtp,0,1,23,24
ACACT1rm;COAtr,0,1,23,24
ACACT1rm;CRNCARtp,0,1,23,24
ACACT1rm;CSNATp,0,1,23,24
ACACT1rm;CSNATr,0,1,23,24
ACACT1rm;DESAT16_1,0,1,23,24
ACACT1rm;DHFR,0,1,23,24
ACACT1rm;DHFRm,0,1,23,24
ACACT1rm;DHFtm,0,1,23,24
ACACT1rm;DHRT_2mbcoa,1,0,22,25
ACACT1rm;DHRT_ivcoa,0,2,23,23
ACACT1rm;DLD,0,1,23,24
ACACT1rm;FA40ACPH,0,2,23,23
ACACT1rm;FACOAL100im,1,0,22,25
ACACT1rm;FACOAL40im,0,2,23,23
ACACT1rm;FCYTOB5OXRyr,0,1,23,24
ACACT1rm;G6PPer,0,1,23,24
ACACT1rm;GALU,0,1,23,24
ACACT1rm;GF6PTA,0,1,23,24
ACACT1rm;GLCter,0,1,23,24
ACACT1rm;GLUDxm,0,1,23,24
ACACT1rm;GLUt2m,0,1,23,24
ACACT1rm;GLYtm,1,0,22,25
ACACT1rm;HAS1,0,1,23,24
ACACT1rm;HAS2,0,1,23,24
ACACT1rm;HCO3Em,0,1,23,24
ACACT1rm;HCO3tm,1,0,22,25
ACACT1rm;HMGCOAtx,0,1,23,24
ACACT1rm;HMGLx,0,1,23,24
ACACT1rm;HYALe,0,1,23,24
ACACT1rm;Htr,0,1,23,24
ACACT1rm;ICDHxrm,0,1,23,24
ACACT1rm;ICDHyrm,1,1,22,24
ACACT1rm;ILEOX,1,0,22,25
ACACT1rm;ITCOAL1m,1,0,22,25
ACACT1rm;ITCOALm,0,1,23,24
ACACT1rm;LEUTAm,0,2,23,23
ACACT1rm;LEUt5m,0,2,23,23
ACACT1rm;MCCCm,0,2,23,23
ACACT1rm;MGCHrm,0,2,23,23
ACACT1rm;MOD_3mhop,0,2,23,23
ACACT1rm;NADH2_u10m,0,1,23,24
ACACT1rm;NADHtru,0,1,23,24
ACACT1rm;NADtru,0,1,23,24
ACACT1rm;NH4t3r,0,1,23,24
ACACT1rm;OAADC,0,1,23,24
ACACT1rm;OXALSUCCCLm,1,2,22,23
ACACT1rm;PGMT,0,1,23,24
ACACT1rm;PIt2m_2,0,1,23,24
ACACT1rm;PLMCOAPTr,0,1,23,24
ACACT1rm;PMTCOAFABP1tc,0,1,23,24
ACACT1rm;PPAm,0,1,23,24
ACACT1rm;SUCCACONtm,0,1,23,24
ACACT1rm;SUCCt4_3,0,1,23,24
ACACT1rm;THFtm,0,1,23,24
ACACT1rm;THRA,1,0,22,25
ACACT1rm;TIGGLYc,1,0,22,25
ACACT1rm;TIGGLYte,1,0,22,25
ACACT1rm;TIGGLYtm,1,0,22,25
ACACT1rm;TTDCPT1,1,0,22,25
ACACT1rm;TTDCPT2,1,0,22,25
ACACT1rm;TTDCRNt,1,0,22,25
ACACT1rm;UAGDP,0,1,23,24
ACACT1rm;UDPGD,0,1,23,24
ACACT224n6p;ESTRADIOLtr,0,1,23,24
ACACT224n6p;ESTRONEtr,0,1,23,24
ACACT224n6p;G6PDH2rer,0,2,23,23
ACACT224n6p;G6Pter,0,2,23,23
ACACT224n6p;HSD17B1,0,1,23,24
ACACT224n6p;HSD17B8r,0,1,23,24
ACACT224n6p;Htr,0,5,23,20
ACACT224n6p;LDH_L,0,1,23,24
ACACT224n6p;NADPHtru,1,0,22,25
ACACT224n6p;NADPtru,1,0,22,25
ACACT224n6p;PPA,0,1,23,24
ACACT224n6p;RPI,0,1,23,24
ACACT224n6p;TPI,0,1,23,24
ACACT60m;BUTt2m,1,2,22,23
ACACT60m;FA40ACPH,1,2,22,23
ACACT60m;FACOAL40im,1,2,22,23
ACACT80m;BUTt2m,1,2,22,23
ACACT80m;FA40ACPH,1,2,22,23
ACACT80m;FACOAL40im,1,2,22,23
ACACt2;ACETONEt2m,0,1,23,24
ACACt2;ACTNMO,0,1,23,24
ACACt2;ADCim,0,1,23,24
ACACt2;AKGACACte,1,0,22,25
ACACt2;AKGLACte,1,0,22,25
ACACt2m;ACOAD10m,1,0,22,25
ACACt2m;ACOD,1,0,22,25
ACACt2m;ACONTbm,1,0,22,25
ACACt2m;ARGORNtm,1,0,22,25
ACACt2m;ASPGLUm,1,0,22,25
ACACt2m;CITMCOAHm,1,0,22,25
ACACt2m;CITMCOALm,1,0,22,25
ACACt2m;CITSUCCtm,1,0,22,25
ACACt2m;CYANSTm,1,0,22,25
ACACt2m;CYOOm2,1,0,22,25
ACACt2m;CYOR_u10m,1,0,22,25
ACACt2m;CYSO,1,0,22,25
ACACt2m;DHRT_2mbcoa,1,0,22,25
ACACt2m;GLYtm,1,0,22,25
ACACt2m;HCO3tm,1,0,22,25
ACACt2m;Htm,1,0,22,25
ACACt2m;ICDHyrm,1,0,22,25
ACACt2m;ICITCITtm,1,0,22,25
ACACt2m;ICITMALtm,1,0,22,25
ACACt2m;ILEOX,1,0,22,25
ACACt2m;ITCOAL1m,1,0,22,25
ACACt2m;MALTSULtm,1,0,22,25
ACACt2m;ORNARGtm,1,0,22,25
ACACt2m;OXALSUCCCLm,1,0,22,25
ACACt2m;PIt2m_2,1,0,22,25
ACACt2m;SQORm,1,0,22,25
ACACt2m;TIGGLYc,1,0,22,25
ACACt2m;TIGGLYte,1,0,22,25
ACACt2m;TIGGLYtm,1,0,22,25
ACACt2m;TSULt4_3,1,0,22,25
ACACtx;ACCOAL2,0,1,23,24
ACACtx;ACITL,0,1,23,24
ACACtx;ACOAD8m,0,1,23,24
ACACtx;ACOAS,0,1,23,24
ACACtx;ACONTa,0,1,23,24
ACACtx;ACONTam,0,1,23,24
ACACtx;ACRNtm,0,1,23,24
ACACtx;AKGACONtm,0,1,23,24
ACACtx;ARTFR12,0,1,23,24
ACACtx;ASPGLUm,0,1,23,24
ACACtx;ASPTAm,0,1,23,24
ACACtx;ATPtm,0,1,23,24
ACACtx;C161CPT1,0,1,23,24
ACACtx;CACT4r,0,1,23,24
ACACtx;CCA_D3t,0,1,23,24
ACACtx;CCA_D3tm,0,1,23,24
ACACtx;COAtr,0,1,23,24
ACACtx;CRNtim,0,1,23,24
ACACtx;CSNATm,0,1,23,24
ACACtx;CSNATr,0,1,23,24
ACACtx;DESAT16_1,0,1,23,24
ACACtx;DHFR,0,1,23,24
ACACtx;DHFRm,0,1,23,24
ACACtx;DHFtm,0,1,23,24
ACACtx;DHRT_ivcoa,0,1,23,24
ACACtx;DLD,0,1,23,24
ACACtx;GLUDxm,0,1,23,24
ACACtx;HCO3_NAt,0,1,23,24
ACACtx;ICDHxrm,0,1,23,24
ACACtx;LEUTAm,0,1,23,24
ACACtx;LEUt5m,0,1,23,24
ACACtx;MCCCm,0,1,23,24
ACACtx;MGCHrm,0,1,23,24
ACACtx;MOD_3mhop,0,1,23,24
ACACtx;NADHtru,0,1,23,24
ACACtx;NADtru,0,1,23,24
ACACtx;OAADC,0,1,23,24
ACACtx;OXALSUCCCLm,0,1,23,24
ACACtx;PLMCOAPTr,0,1,23,24
ACACtx;PMTCOAFABP1tc,0,1,23,24
ACACtx;SUCCACONtm,0,1,23,24
ACACtx;SUCCt4_3,0,1,23,24
ACACtx;THFtm,0,1,23,24
ACACtx;THRA,0,1,23,24
ACCOAL2;ACGAM6PSi,0,1,23,24
ACCOAL2;ACGAMPM,0,1,23,24
ACCOAL2;ACHtn,0,1,23,24
ACCOAL2;ACITL,1,0,22,25
ACCOAL2;ACITLn,0,1,23,24
ACCOAL2;ACOAD8m,0,1,23,24
ACCOAL2;ACOATE191p,0,1,23,24
ACCOAL2;ACOD,1,1,22,24
ACCOAL2;ACONTa,1,1,22,24
ACCOAL2;ACONTb,1,0,22,25
ACCOAL2;ACONTbm,1,0,22,25
ACCOAL2;ADK1m,0,1,23,24
ACCOAL2;ADKd,0,1,23,24
ACCOAL2;ADPtn,0,1,23,24
ACCOAL2;AGTix,0,1,23,24
ACCOAL2;AKGSUCCtm,1,0,22,25
ACCOAL2;ARTFR12,0,1,23,24
ACCOAL2;ASP1DC,0,1,23,24
ACCOAL2;ATPtn,0,1,23,24
ACCOAL2;C161CPT1,0,1,23,24
ACCOAL2;CACT4r,0,1,23,24
ACCOAL2;CATp,0,1,23,24
ACCOAL2;CAt7r,1,0,22,25
ACCOAL2;CGMPt,0,1,23,24
ACCOAL2;CHAT,0,1,23,24
ACCOAL2;CHATn,0,1,23,24
ACCOAL2;CHOLtn,0,1,23,24
ACCOAL2;CITMCOAHm,1,1,22,24
ACCOAL2;CITMCOALm,1,1,22,24
ACCOAL2;CITSUCCtm,1,0,22,25
ACCOAL2;CITtn,0,1,23,24
ACCOAL2;COAtp,0,1,23,24
ACCOAL2;COAtr,0,1,23,24
ACCOAL2;CRNCARtp,0,1,23,24
ACCOAL2;CSNATp,0,1,23,24
ACCOAL2;CSNATr,0,1,23,24
ACCOAL2;DESAT16_1,0,1,23,24
ACCOAL2;DHRT_ivcoa,0,1,23,24
ACCOAL2;DLD,0,1,23,24
ACCOAL2;FACOAL191,0,1,23,24
ACCOAL2;FBA3,0,1,23,24
ACCOAL2;G6PDH2r,0,1,23,24
ACCOAL2;G6PPer,0,1,23,24
ACCOAL2;GALU,0,1,23,24
ACCOAL2;GCALDD,0,1,23,24
ACCOAL2;GF6PTA,0,1,23,24
ACCOAL2;GLCter,0,1,23,24
ACCOAL2;GLUDym,0,2,23,23
ACCOAL2;GLUPROASCT1,1,0,22,25
ACCOAL2;GLUt2m,0,1,23,24
ACCOAL2;GLUt6,1,0,22,25
ACCOAL2;GLYCLTtp,0,1,23,24
ACCOAL2;GLYCTO1p,0,1,23,24
ACCOAL2;GLYt2r,2,0,21,25
ACCOAL2;GLYtp,0,1,23,24
ACCOAL2;GND,0,1,23,24
ACCOAL2;GUACYC,0,1,23,24
ACCOAL2;HAS1,0,1,23,24
ACCOAL2;HAS2,0,1,23,24
ACCOAL2;HMGCOAtx,0,1,23,24
ACCOAL2;HMGL,1,0,22,25
ACCOAL2;HMGLx,0,1,23,24
ACCOAL2;HPYRDC,0,1,23,24
ACCOAL2;HPYRtp,0,1,23,24
ACCOAL2;HYALe,0,1,23,24
ACCOAL2;Htx,0,1,23,24
ACCOAL2;ICDHyrm,1,1,22,24
ACCOAL2;ICITCITtm,1,0,22,25
ACCOAL2;ITCOAL1m,1,0,22,25
ACCOAL2;ITCOALm,0,1,23,24
ACCOAL2;KCCt,1,0,22,25
ACCOAL2;LEUTAm,0,1,23,24
ACCOAL2;LEUt5m,0,1,23,24
ACCOAL2;MALACONtm,0,1,23,24
ACCOAL2;MCCCm,0,1,23,24
ACCOAL2;MDH,0,1,23,24
ACCOAL2;MGCHrm,0,1,23,24
ACCOAL2;MOD_3mhop,0,1,23,24
ACCOAL2;NADH2_u10m,0,2,23,23
ACCOAL2;NADHtru,0,1,23,24
ACCOAL2;NADtru,0,1,23,24
ACCOAL2;NCNt,1,0,22,25
ACCOAL2;NH4t3r,0,1,23,24
ACCOAL2;NH4tm,0,2,23,23
ACCOAL2;O2tp,0,1,23,24
ACCOAL2;OAAtn,0,1,23,24
ACCOAL2;OROTGLUt,0,1,23,24
ACCOAL2;OROTte,0,1,23,24
ACCOAL2;OXALSUCCCLm,2,1,21,24
