DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
3MOPt2im;MAL_Lte,0,1,29,20
3MOPt2im;PHETA1,0,1,29,20
3MOPt2im;PHETA1m,0,1,29,20
3MOPt2im;PHEt4m,0,1,29,20
3MOPt2im;PHPYRtm,0,1,29,20
3MTPte;AMID6,1,0,28,21
3MTPte;GPAT,1,0,28,21
3OAR160;ARTFR13,0,4,29,17
3OAR160;ARTFR42,0,3,29,18
3OAR160;ARTFR43,0,1,29,20
3OAR160;CACT6r,0,4,29,17
3OAR160;DESAT18_1,0,3,29,18
3OAR160;FA140ACPH,0,4,29,17
3OAR160;FACOAL140i,0,2,29,19
3OAR160;FAE180,0,3,29,18
3OAR160;FAE181,0,1,29,20
3OAR160;HACD180,0,3,29,18
3OAR160;HACD181,0,1,29,20
3OAR160;HSD180,0,3,29,18
3OAR160;HSD181,0,1,29,20
3OAR160;MALCOAMT,0,4,29,17
3OAR160;MALCOAMTr,0,4,29,17
3OAR160;OCDE9ECOAtr,0,2,29,19
3OAR160;OCTD11ECOAtr,0,1,29,20
3OAR160;RTOT1,0,2,29,19
3OAR160;RTOT4,0,2,29,19
3OAR160;TECR180,0,3,29,18
3OAR160;TECR181,0,1,29,20
3OAR160;TTDCAFATPc,0,2,29,19
3OAR160;TTDCAtr,0,2,29,19
3OAR180;ARTFR13,0,4,29,17
3OAR180;ARTFR42,0,3,29,18
3OAR180;ARTFR43,0,1,29,20
3OAR180;CACT6r,0,4,29,17
3OAR180;DESAT18_1,0,3,29,18
3OAR180;FA140ACPH,0,4,29,17
3OAR180;FACOAL140i,0,2,29,19
3OAR180;FAE180,0,3,29,18
3OAR180;FAE181,0,1,29,20
3OAR180;HACD180,0,3,29,18
3OAR180;HACD181,0,1,29,20
3OAR180;HSD180,0,3,29,18
3OAR180;HSD181,0,1,29,20
3OAR180;MALCOAMT,0,4,29,17
3OAR180;MALCOAMTr,0,4,29,17
3OAR180;OCDE9ECOAtr,0,2,29,19
3OAR180;OCTD11ECOAtr,0,1,29,20
3OAR180;RTOT1,0,2,29,19
3OAR180;RTOT4,0,2,29,19
3OAR180;TECR180,0,3,29,18
3OAR180;TECR181,0,1,29,20
3OAR180;TTDCAFATPc,0,2,29,19
3OAR180;TTDCAtr,0,2,29,19
3OAS160;ARTFR13,0,4,29,17
3OAS160;ARTFR42,0,3,29,18
3OAS160;ARTFR43,0,1,29,20
3OAS160;CACT6r,0,4,29,17
3OAS160;DESAT18_1,0,3,29,18
3OAS160;FA140ACPH,0,4,29,17
3OAS160;FACOAL140i,0,2,29,19
3OAS160;FAE180,0,3,29,18
3OAS160;FAE181,0,1,29,20
3OAS160;HACD180,0,3,29,18
3OAS160;HACD181,0,1,29,20
3OAS160;HSD180,0,3,29,18
3OAS160;HSD181,0,1,29,20
3OAS160;MALCOAMT,0,4,29,17
3OAS160;MALCOAMTr,0,4,29,17
3OAS160;OCDE9ECOAtr,0,2,29,19
3OAS160;OCTD11ECOAtr,0,1,29,20
3OAS160;RTOT1,0,2,29,19
3OAS160;RTOT4,0,2,29,19
3OAS160;TECR180,0,3,29,18
3OAS160;TECR181,0,1,29,20
3OAS160;TTDCAFATPc,0,2,29,19
3OAS160;TTDCAtr,0,2,29,19
3OAS180;ARTFR13,0,4,29,17
3OAS180;ARTFR42,0,3,29,18
3OAS180;ARTFR43,0,1,29,20
3OAS180;CACT6r,0,4,29,17
3OAS180;DESAT18_1,0,3,29,18
3OAS180;FA140ACPH,0,4,29,17
3OAS180;FACOAL140i,0,2,29,19
3OAS180;FAE180,0,3,29,18
3OAS180;FAE181,0,1,29,20
3OAS180;HACD180,0,3,29,18
3OAS180;HACD181,0,1,29,20
3OAS180;HSD180,0,3,29,18
3OAS180;HSD181,0,1,29,20
3OAS180;MALCOAMT,0,4,29,17
3OAS180;MALCOAMTr,0,4,29,17
3OAS180;OCDE9ECOAtr,0,2,29,19
3OAS180;OCTD11ECOAtr,0,1,29,20
3OAS180;RTOT1,0,2,29,19
3OAS180;RTOT4,0,2,29,19
3OAS180;TECR180,0,3,29,18
3OAS180;TECR181,0,1,29,20
3OAS180;TTDCAFATPc,0,2,29,19
3OAS180;TTDCAtr,0,2,29,19
3OHGLUTACOAT3t;AKGGHTRDtm,0,1,29,20
3OHGLUTACOAT3t;ALATA_L,2,0,27,21
3OHGLUTACOAT3t;AMID6,1,0,28,21
3OHGLUTACOAT3t;GPAT,1,0,28,21
3OHGLUTACOAT3t;PIGTHRDLtm,0,1,29,20
3OHGLUTACOAT3t;TRDR,1,0,28,21
3OHGLUTACm;AKGGHTRDtm,0,1,29,20
3OHGLUTACm;ALATA_L,2,0,27,21
3OHGLUTACm;AMID6,1,0,28,21
3OHGLUTACm;GPAT,1,0,28,21
3OHGLUTACm;PIGTHRDLtm,0,1,29,20
3OHGLUTACm;TRDR,1,0,28,21
3OHGLUTACtm;AKGGHTRDtm,0,1,29,20
3OHGLUTACtm;ALATA_L,2,0,27,21
3OHGLUTACtm;AMID6,1,0,28,21
3OHGLUTACtm;GPAT,1,0,28,21
3OHGLUTACtm;PIGTHRDLtm,0,1,29,20
3OHGLUTACtm;TRDR,1,0,28,21
3SALAASPm;ACONTam,0,1,29,20
3SALAASPm;ASPDH,2,0,27,21
3SALAASPm;ASPGLUm,1,0,28,21
3SALAASPm;CITRt2m,2,0,27,21
3SALAASPm;CITRtm,2,0,27,21
3SALAASPm;CITtam,0,2,29,19
3SALAASPm;CO2tm,5,1,24,20
3SALAASPm;DHFR,1,0,28,21
3SALAASPm;DHFR3m,1,0,28,21
3SALAASPm;DHFR3x,1,0,28,21
3SALAASPm;DHFRm,1,1,28,20
3SALAASPm;DHFtm,0,1,29,20
3SALAASPm;ENO,1,3,28,18
3SALAASPm;FBA,0,1,29,20
3SALAASPm;FOLtm,1,0,28,21
3SALAASPm;FUM,1,0,28,21
3SALAASPm;GAPD,1,3,28,18
3SALAASPm;GLUDym,1,1,28,20
3SALAASPm;HCO3E,1,0,28,21
3SALAASPm;HCO3Em,1,0,28,21
3SALAASPm;HCO3tm,1,0,28,21
3SALAASPm;MALACONtm,0,1,29,20
3SALAASPm;MDH,4,0,25,21
3SALAASPm;NH4tm,1,1,28,20
3SALAASPm;NMNS,1,0,28,21
3SALAASPm;PEPCK,4,0,25,21
3SALAASPm;PFK,0,1,29,20
3SALAASPm;PGI,0,1,29,20
3SALAASPm;PGK,1,3,28,18
3SALAASPm;PGM,1,3,28,18
3SALAASPm;PYK,3,0,26,21
3SALAASPm;PYK7,0,2,29,19
3SALAASPm;PYRAKGte,0,1,29,20
3SALAASPm;THFtm,1,0,28,21
3SALAASPm;TPI,1,3,28,18
3SALATAi;NMNS,1,0,28,21
3SALATAim;ACONTam,0,1,29,20
3SALATAim;ASPDH,2,0,27,21
3SALATAim;ASPGLUm,1,0,28,21
3SALATAim;CITRt2m,2,0,27,21
3SALATAim;CITRtm,2,0,27,21
3SALATAim;CITtam,0,2,29,19
3SALATAim;CO2tm,5,1,24,20
3SALATAim;DHFR,1,0,28,21
3SALATAim;DHFR3m,1,0,28,21
3SALATAim;DHFR3x,1,0,28,21
3SALATAim;DHFRm,1,1,28,20
3SALATAim;DHFtm,0,1,29,20
3SALATAim;ENO,1,3,28,18
3SALATAim;FBA,0,1,29,20
3SALATAim;FOLtm,1,0,28,21
3SALATAim;FUM,1,0,28,21
3SALATAim;GAPD,1,3,28,18
3SALATAim;GLUDym,1,1,28,20
3SALATAim;HCO3E,1,0,28,21
3SALATAim;HCO3Em,1,0,28,21
3SALATAim;HCO3tm,1,0,28,21
3SALATAim;MALACONtm,0,1,29,20
3SALATAim;MDH,4,0,25,21
3SALATAim;NH4tm,1,1,28,20
3SALATAim;NMNS,1,0,28,21
3SALATAim;PEPCK,4,0,25,21
3SALATAim;PFK,0,1,29,20
3SALATAim;PGI,0,1,29,20
3SALATAim;PGK,1,3,28,18
3SALATAim;PGM,1,3,28,18
3SALATAim;PYK,3,0,26,21
3SALATAim;PYK7,0,2,29,19
3SALATAim;PYRAKGte,0,1,29,20
3SALATAim;THFtm,1,0,28,21
3SALATAim;TPI,1,3,28,18
3SPYRSP;NMNS,1,0,28,21
3SPYRSPm;ACONTam,0,1,29,20
3SPYRSPm;ASPDH,2,0,27,21
3SPYRSPm;ASPGLUm,1,0,28,21
3SPYRSPm;CITRt2m,2,0,27,21
3SPYRSPm;CITRtm,2,0,27,21
3SPYRSPm;CITtam,0,2,29,19
3SPYRSPm;CO2tm,5,1,24,20
3SPYRSPm;DHFR,1,0,28,21
3SPYRSPm;DHFR3m,1,0,28,21
3SPYRSPm;DHFR3x,1,0,28,21
3SPYRSPm;DHFRm,1,1,28,20
3SPYRSPm;DHFtm,0,1,29,20
3SPYRSPm;ENO,1,3,28,18
3SPYRSPm;FBA,0,1,29,20
3SPYRSPm;FOLtm,1,0,28,21
3SPYRSPm;FUM,1,0,28,21
3SPYRSPm;GAPD,1,3,28,18
3SPYRSPm;GLUDym,1,1,28,20
3SPYRSPm;HCO3E,1,0,28,21
3SPYRSPm;HCO3Em,1,0,28,21
3SPYRSPm;HCO3tm,1,0,28,21
3SPYRSPm;MALACONtm,0,1,29,20
3SPYRSPm;MDH,4,0,25,21
3SPYRSPm;NH4tm,1,1,28,20
3SPYRSPm;NMNS,1,0,28,21
3SPYRSPm;PEPCK,4,0,25,21
3SPYRSPm;PFK,0,1,29,20
3SPYRSPm;PGI,0,1,29,20
3SPYRSPm;PGK,1,3,28,18
3SPYRSPm;PGM,1,3,28,18
3SPYRSPm;PYK,3,0,26,21
3SPYRSPm;PYK7,0,2,29,19
3SPYRSPm;PYRAKGte,0,1,29,20
3SPYRSPm;THFtm,1,0,28,21
3SPYRSPm;TPI,1,3,28,18
42A12BOOX;AMETt2m,0,1,29,20
42A12BOOX;PETOHMm_hs,0,1,29,20
42A12BOOX;PSDm_hs,2,1,27,20
42A12BOOX;PSFLIPm,2,1,27,20
4ABUTNDH;METOX,0,1,29,20
4ABUTNDH;PUNP1,1,0,28,21
4ABUTtm;AKGSUCCtm,1,0,28,21
4ABUTtm;CO2tm,1,0,28,21
4ABUTtm;ECOAH1m,1,0,28,21
4ABUTtm;GLUDym,1,0,28,21
4ABUTtm;HACD1m,1,0,28,21
4ABUTtm;PUNP1,1,0,28,21
4HBZCOAFm;ATPS4m,0,2,29,19
4HBZCOAFm;CYOOm2,0,2,29,19
4HBZCOAFm;CYOR_u10m,0,2,29,19
4HBZFm;ATPS4m,0,2,29,19
4HBZFm;CYOOm2,0,2,29,19
4HBZFm;CYOR_u10m,0,2,29,19
4HPROLTASCT1;HCO3_CLt,0,1,29,20
4MOPt2im;GLUDym,0,1,29,20
4MOPt2im;HMGCOASim,1,0,28,21
4MOPt2im;NH4tm,0,1,29,20
4OHBUTm;ACONTa,1,0,28,21
4OHBUTm;ACONTam,1,0,28,21
4OHBUTm;ACONTb,2,0,27,21
4OHBUTm;ACONTbm,2,0,27,21
4OHBUTm;AKGACONtm,2,0,27,21
4OHBUTm;AKGCITtm,1,0,28,21
4OHBUTm;AKGICITtm,1,0,28,21
4OHBUTm;AKGSUCCtm,3,0,26,21
4OHBUTm;DHFR,1,1,28,20
4OHBUTm;DHFRm,1,0,28,21
4OHBUTm;GLUDxm,5,1,24,20
4OHBUTm;GLUDym,2,0,27,21
4OHBUTm;GTPGDPtm,1,0,28,21
4OHBUTm;NDPK1,0,1,29,20
4OHBUTm;O2t,1,0,28,21
4OHBUTm;PPItm,1,0,28,21
4OHBUTm;PYK,1,0,28,21
4OHBUTm;SSALym,2,0,27,21
4OHBUTm;SUCCACONtm,3,0,26,21
4OHBUTm;SUCCICITtm,3,0,26,21
4OHBUTm;THFtm,1,0,28,21
4OHBUTtce;ACONTa,1,0,28,21
4OHBUTtce;ACONTam,1,0,28,21
4OHBUTtce;ACONTb,2,0,27,21
4OHBUTtce;ACONTbm,2,0,27,21
4OHBUTtce;AKGACONtm,2,0,27,21
4OHBUTtce;AKGCITtm,1,0,28,21
4OHBUTtce;AKGICITtm,1,0,28,21
4OHBUTtce;AKGSUCCtm,3,0,26,21
4OHBUTtce;DHFR,1,1,28,20
4OHBUTtce;DHFRm,1,0,28,21
4OHBUTtce;GLUDxm,5,1,24,20
4OHBUTtce;GLUDym,2,0,27,21
4OHBUTtce;GTPGDPtm,1,0,28,21
4OHBUTtce;NDPK1,0,1,29,20
4OHBUTtce;O2t,1,0,28,21
4OHBUTtce;PPItm,1,0,28,21
4OHBUTtce;PYK,1,0,28,21
4OHBUTtce;SSALym,2,0,27,21
4OHBUTtce;SUCCACONtm,3,0,26,21
4OHBUTtce;SUCCICITtm,3,0,26,21
4OHBUTtce;THFtm,1,0,28,21
4OHBUTtmc;ACONTa,1,0,28,21
4OHBUTtmc;ACONTam,1,0,28,21
4OHBUTtmc;ACONTb,2,0,27,21
4OHBUTtmc;ACONTbm,2,0,27,21
4OHBUTtmc;AKGACONtm,2,0,27,21
4OHBUTtmc;AKGCITtm,1,0,28,21
4OHBUTtmc;AKGICITtm,1,0,28,21
4OHBUTtmc;AKGSUCCtm,3,0,26,21
4OHBUTtmc;DHFR,1,1,28,20
4OHBUTtmc;DHFRm,1,0,28,21
4OHBUTtmc;GLUDxm,5,1,24,20
4OHBUTtmc;GLUDym,2,0,27,21
4OHBUTtmc;GTPGDPtm,1,0,28,21
4OHBUTtmc;NDPK1,0,1,29,20
4OHBUTtmc;O2t,1,0,28,21
4OHBUTtmc;PPItm,1,0,28,21
4OHBUTtmc;PYK,1,0,28,21
4OHBUTtmc;SSALym,2,0,27,21
4OHBUTtmc;SUCCACONtm,3,0,26,21
4OHBUTtmc;SUCCICITtm,3,0,26,21
4OHBUTtmc;THFtm,1,0,28,21
4OHPROIMINOtc;HCO3_CLt,0,1,29,20
56DTHMtm;AKGDa1,2,1,27,20
56DTHMtm;AKGDa2,2,1,27,20
56DTHMtm;AKGDb,2,1,27,20
56DTHMtm;ASPDH,2,0,27,21
56DTHMtm;CDS,0,1,29,20
56DTHMtm;DCYTD,0,1,29,20
56DTHMtm;DLD,2,1,27,20
56DTHMtm;DURIPP,6,3,23,18
56DTHMtm;ENO,1,0,28,21
56DTHMtm;FBA,0,1,29,20
56DTHMtm;GAPD,1,0,28,21
56DTHMtm;HCO3Em,0,1,29,20
56DTHMtm;HCO3tm,0,1,29,20
56DTHMtm;Htr,0,2,29,19
56DTHMtm;NDP6,0,1,29,20
56DTHMtm;NTD1,6,0,23,21
56DTHMtm;NTD3,0,1,29,20
56DTHMtm;PEPCK,1,0,28,21
56DTHMtm;PFK,0,1,29,20
56DTHMtm;PGI,0,1,29,20
56DTHMtm;PGK,1,0,28,21
56DTHMtm;PGM,1,0,28,21
56DTHMtm;THRA,1,0,28,21
56DTHMtm;URIK4,0,1,29,20
5AOPtm;ADK3m,0,1,29,20
5AOPtm;ATPS4m,1,0,28,21
5AOPtm;CDS,0,1,29,20
5AOPtm;DCYTD,0,1,29,20
5AOPtm;DURIPP,0,3,29,18
5AOPtm;FBA,0,1,29,20
5AOPtm;GLYtm,1,1,28,20
5AOPtm;GTPGDPtm,0,1,29,20
5AOPtm;HCO3Em,0,1,29,20
5AOPtm;HCO3tm,0,1,29,20
5AOPtm;Htr,0,2,29,19
5AOPtm;NDP6,0,1,29,20
5AOPtm;NTD3,0,1,29,20
5AOPtm;PFK,0,1,29,20
5AOPtm;PGI,0,1,29,20
5AOPtm;PPItm,0,1,29,20
5AOPtm;URIK4,0,1,29,20
5HLTDL;FKYNH,0,1,29,20
5HLTDL;HKYNH,0,1,29,20
5HLTDL;KYN3OX,0,1,29,20
5HLTDL;NNDPR,0,1,29,20
5HLTDL;QUILSYN,0,1,29,20
5HLTDL;TRPO2,0,1,29,20
5HOXINDACTO2OX;PYK,1,0,28,21
5HOXINDACTOX;PYK,1,0,28,21
5HTRPVESSEC;ALDD19x,1,0,28,21
5HTRPVESSEC;ALDD19y,1,0,28,21
AACOAT_1;TRDR,1,0,28,21
AASAD3;TRDR,2,0,27,21
AATAi;TRDR,2,0,27,21
ABTArm;AKGSUCCtm,1,0,28,21
ABTArm;CO2tm,1,0,28,21
ABTArm;ECOAH1m,1,0,28,21
ABTArm;GLUDym,1,0,28,21
ABTArm;HACD1m,1,0,28,21
ABTArm;PUNP1,1,0,28,21
ABUTD;METOX,0,1,29,20
ABUTD;PUNP1,1,0,28,21
ABUTt2r;ABUTt4_2_r,0,1,29,20
ABUTt4_2_r;GABAVESSEC,0,1,29,20
ACACPYRtm;ACHtn,2,0,27,21
ACACPYRtm;ACITLn,2,0,27,21
ACACPYRtm;ACONTa,2,0,27,21
ACACPYRtm;ACONTb,1,0,28,21
ACACPYRtm;ACONTbm,1,0,28,21
ACACPYRtm;ADPtn,2,0,27,21
ACACPYRtm;AKGACONtm,1,0,28,21
ACACPYRtm;AKGMALtm,1,0,28,21
ACACPYRtm;ATPtn,2,0,27,21
ACACPYRtm;CHAT,2,0,27,21
ACACPYRtm;CHATn,2,0,27,21
ACACPYRtm;CHOLtn,2,0,27,21
ACACPYRtm;CITtn,2,0,27,21
ACACPYRtm;CO2tm,1,0,28,21
ACACPYRtm;GLUDym,1,0,28,21
ACACPYRtm;ICDHyrm,2,0,27,21
ACACPYRtm;ICITMALtm,1,0,28,21
ACACPYRtm;MDH,1,0,28,21
ACACPYRtm;NH4tm,1,0,28,21
ACACPYRtm;OAAtn,2,0,27,21
ACACPYRtm;OXALSUCCCLm,2,0,27,21
ACACPYRtm;PEPCK,1,0,28,21
ACACPYRtm;PIt2m_2,1,0,28,21
ACACPYRtm;PItn,2,0,27,21
ACACPYRtm;PROtm,1,0,28,21
ACACPYRtm;TRDR,1,0,28,21
ACACT100m;BUTt2m,1,0,28,21
ACACT100m;C30CPT1,1,0,28,21
ACACT100m;COAtm,1,2,28,19
ACACT100m;CSNAT2m,1,0,28,21
ACACT100m;CYSt4,1,0,28,21
ACACT100m;FA40ACPH,1,0,28,21
ACACT100m;FACOAL40im,1,0,28,21
ACACT100m;GLYATm,1,0,28,21
ACACT100m;GLYtm,0,1,29,20
ACACT100m;MMSAD3m,1,0,28,21
ACACT100m;NH4tm,0,1,29,20
ACACT100m;OBDHc,1,0,28,21
ACACT100m;PCRNtm,1,0,28,21
ACACT100m;PPCOAOm,1,0,28,21
ACACT100m;PPCOAtm,2,1,27,20
ACACT100m;PPIOGLYc,0,1,29,20
ACACT100m;PPIOGLYte,0,1,29,20
ACACT100m;PPIOGLYtm,0,1,29,20
ACACT100m;PRPNCOAHYDm,1,0,28,21
ACACT100m;THR3Dx,1,0,28,21
ACACT100m;THRD_L,1,0,28,21
ACACT10m;PPIOGLYc,0,2,29,19
ACACT10m;PPIOGLYte,0,2,29,19
ACACT10m;PPIOGLYtm,0,2,29,19
ACACT140m;BUTt2m,1,0,28,21
ACACT140m;C30CPT1,1,0,28,21
ACACT140m;COAtm,1,2,28,19
ACACT140m;CSNAT2m,1,0,28,21
ACACT140m;CYSt4,1,0,28,21
ACACT140m;FA40ACPH,1,0,28,21
ACACT140m;FACOAL40im,1,0,28,21
ACACT140m;GLYATm,1,0,28,21
ACACT140m;GLYtm,0,1,29,20
ACACT140m;MMSAD3m,1,0,28,21
ACACT140m;NH4tm,0,1,29,20
ACACT140m;OBDHc,1,0,28,21
ACACT140m;PCRNtm,1,0,28,21
ACACT140m;PPCOAOm,1,0,28,21
ACACT140m;PPCOAtm,2,1,27,20
ACACT140m;PPIOGLYc,0,1,29,20
ACACT140m;PPIOGLYte,0,1,29,20
ACACT140m;PPIOGLYtm,0,1,29,20
ACACT140m;PRPNCOAHYDm,1,0,28,21
ACACT140m;THR3Dx,1,0,28,21
ACACT140m;THRD_L,1,0,28,21
ACACT160m;COAtm,0,1,29,20
ACACT160m;NH4tm,0,1,29,20
ACACT180m;ARTFR13,0,4,29,17
ACACT180m;ARTFR42,0,3,29,18
ACACT180m;ARTFR43,0,1,29,20
ACACT180m;CACT6r,0,4,29,17
ACACT180m;DESAT18_1,0,3,29,18
ACACT180m;FA140ACPH,0,4,29,17
ACACT180m;FACOAL140i,0,2,29,19
ACACT180m;FAE180,0,3,29,18
ACACT180m;FAE181,0,1,29,20
ACACT180m;HACD180,0,3,29,18
ACACT180m;HACD181,0,1,29,20
ACACT180m;HSD180,0,3,29,18
ACACT180m;HSD181,0,1,29,20
ACACT180m;MALCOAMT,0,4,29,17
ACACT180m;MALCOAMTr,0,4,29,17
ACACT180m;OCDE9ECOAtr,0,2,29,19
ACACT180m;OCTD11ECOAtr,0,1,29,20
ACACT180m;RTOT1,0,2,29,19
ACACT180m;RTOT4,0,2,29,19
ACACT180m;TECR180,0,3,29,18
ACACT180m;TECR181,0,1,29,20
ACACT180m;TTDCAFATPc,0,2,29,19
ACACT180m;TTDCAtr,0,2,29,19
ACACT1rm;ACOA40ORm,4,4,25,17
ACACT1rm;ACOAD1fm,11,0,18,21
ACACT1rm;ADK3m,10,2,19,19
ACACT1rm;AKGGHTRDtm,1,0,28,21
ACACT1rm;AMPt4,3,0,26,21
ACACT1rm;ARTFR42,0,1,29,20
ACACT1rm;BUTt2m,3,1,26,20
ACACT1rm;DESAT18_1,0,1,29,20
ACACT1rm;ECOAH1m,18,4,11,17
ACACT1rm;FA40ACPH,3,1,26,20
ACACT1rm;FACOAL40im,3,1,26,20
ACACT1rm;FCYTOB5OXRyr,1,0,28,21
ACACT1rm;G5SADr,1,0,28,21
ACACT1rm;GLU5SAtmc,1,0,28,21
ACACT1rm;GLUDxm,0,1,29,20
ACACT1rm;GLYtm,0,1,29,20
ACACT1rm;GSADHm,1,0,28,21
ACACT1rm;GTPGDPtm,1,1,28,20
ACACT1rm;HACD1m,18,4,11,17
ACACT1rm;NDPK1,0,1,29,20
ACACT1rm;NMNS,1,0,28,21
ACACT1rm;OCDE9ECOAtr,0,1,29,20
ACACT1rm;PIGTHRDLtm,1,0,28,21
ACACT1rm;PIMALtm,1,0,28,21
ACACT1rm;PIt2m_2,1,0,28,21
ACACT1rm;PPItm,15,1,14,20
ACACT1rm;RTOT4,4,2,25,19
ACACT1rm;SO4AKGtm,1,0,28,21
ACACT1rm;SO4MALtm,1,0,28,21
ACACT1x;TRDR,1,0,28,21
ACACT224n6p;DESAT16_1,0,1,29,20
ACACT224n6p;FBA,1,0,28,21
ACACT224n6p;G6Pter,2,0,27,21
ACACT224n6p;GALU,1,0,28,21
ACACT224n6p;Htr,1,2,28,19
ACACT224n6p;PFK,1,0,28,21
ACACT224n6p;PGI,1,0,28,21
ACACT224n6p;PGMT,1,0,28,21
ACACT224n6p;RTOT4,0,1,29,20
ACACT224n6p;TRDR,15,10,14,11
ACACT60m;BUTt2m,1,0,28,21
ACACT60m;C30CPT1,1,0,28,21
ACACT60m;COAtm,1,2,28,19
ACACT60m;CSNAT2m,1,0,28,21
ACACT60m;CYSt4,1,0,28,21
ACACT60m;FA40ACPH,1,0,28,21
ACACT60m;FACOAL40im,1,0,28,21
ACACT60m;GLYATm,1,0,28,21
ACACT60m;GLYtm,0,1,29,20
ACACT60m;MMSAD3m,1,0,28,21
ACACT60m;NH4tm,0,1,29,20
ACACT60m;OBDHc,1,0,28,21
ACACT60m;PCRNtm,1,0,28,21
ACACT60m;PPCOAOm,1,0,28,21
ACACT60m;PPCOAtm,2,1,27,20
ACACT60m;PPIOGLYc,0,1,29,20
ACACT60m;PPIOGLYte,0,1,29,20
ACACT60m;PPIOGLYtm,0,1,29,20
ACACT60m;PRPNCOAHYDm,1,0,28,21
ACACT60m;THR3Dx,1,0,28,21
ACACT60m;THRD_L,1,0,28,21
ACACT80m;BUTt2m,1,0,28,21
ACACT80m;C30CPT1,1,0,28,21
ACACT80m;COAtm,1,2,28,19
ACACT80m;CSNAT2m,1,0,28,21
ACACT80m;CYSt4,1,0,28,21
ACACT80m;FA40ACPH,1,0,28,21
ACACT80m;FACOAL40im,1,0,28,21
ACACT80m;GLYATm,1,0,28,21
ACACT80m;GLYtm,0,1,29,20
ACACT80m;MMSAD3m,1,0,28,21
ACACT80m;NH4tm,0,1,29,20
ACACT80m;OBDHc,1,0,28,21
ACACT80m;PCRNtm,1,0,28,21
ACACT80m;PPCOAOm,1,0,28,21
ACACT80m;PPCOAtm,2,1,27,20
ACACT80m;PPIOGLYc,0,1,29,20
ACACT80m;PPIOGLYte,0,1,29,20
ACACT80m;PPIOGLYtm,0,1,29,20
ACACT80m;PRPNCOAHYDm,1,0,28,21
ACACT80m;THR3Dx,1,0,28,21
ACACT80m;THRD_L,1,0,28,21
ACACt2m;ACCOAL2,1,0,28,21
ACACt2m;ACOAS,1,0,28,21
ACACtx;TRDR,1,0,28,21
ACALDt;G6Pter,1,0,28,21
ACALDt;GLYtm,0,1,29,20
ACALDt;Htr,0,1,29,20
ACALDt;URIK4,0,1,29,20
ACCOAL2;ACITL,1,0,28,21
ACCOAL2;ACONTa,1,1,28,20
ACCOAL2;ACONTb,1,1,28,20
ACCOAL2;ACONTbm,0,1,29,20
ACCOAL2;AKGMALtm,1,0,28,21
ACCOAL2;CDS,0,1,29,20
ACCOAL2;FBA,0,1,29,20
ACCOAL2;GLYATm,1,0,28,21
ACCOAL2;HCO3tm,0,1,29,20
ACCOAL2;HMGL,1,0,28,21
ACCOAL2;Htr,0,1,29,20
ACCOAL2;ICDHyrm,0,1,29,20
ACCOAL2;ICITMALtm,1,1,28,20
ACCOAL2;NH4tm,0,1,29,20
ACCOAL2;OAADC,1,1,28,20
ACCOAL2;OCOAT1m,1,0,28,21
ACCOAL2;OXALSUCCCLm,1,2,28,19
ACCOAL2;PFK,0,1,29,20
ACCOAL2;PGI,0,1,29,20
ACCOAL2;PPCOAtm,0,1,29,20
ACCOAL2;THR3Dx,1,0,28,21
ACCOAL2;TYROX,1,0,28,21
ACCOAL2;TYRTA,1,0,28,21
ACETONEt2;CO2tm,1,0,28,21
ACETONEt2;GLYtm,0,1,29,20
ACETONEt2;NDPK1,0,1,29,20
ACETONEt2;PIt2m_2,1,0,28,21
ACETONEt2m;CO2tm,1,0,28,21
ACETONEt2m;GLYtm,0,1,29,20
ACETONEt2m;NDPK1,0,1,29,20
ACETONEt2m;PIt2m_2,1,0,28,21
ACGAM2E;G6Pt6er,2,0,27,21
ACGAM2E;UAG2EMAi,1,0,28,21
ACGAM6PSi;AKGGHTRDtm,1,0,28,21
ACGAM6PSi;ATPS4m,1,0,28,21
ACGAM6PSi;CO2tm,1,0,28,21
ACGAM6PSi;CYTK1,0,4,29,17
ACGAM6PSi;CYTK3,0,4,29,17
ACGAM6PSi;DLD,1,0,28,21
ACGAM6PSi;FKYNH,1,1,28,20
ACGAM6PSi;G6Pt6er,3,0,26,21
ACGAM6PSi;H2Oter,1,0,28,21
ACGAM6PSi;HEX12,1,0,28,21
ACGAM6PSi;HKYNH,0,1,29,20
ACGAM6PSi;Htr,1,0,28,21
ACGAM6PSi;KCC2t,0,1,29,20
ACGAM6PSi;KYN3OX,0,1,29,20
ACGAM6PSi;KYNAKGAT,1,0,28,21
ACGAM6PSi;KYNATESYN,1,0,28,21
ACGAM6PSi;KYNATEtr,1,0,28,21
ACGAM6PSi;NADH2_u10m,1,0,28,21
ACGAM6PSi;NNDPR,0,1,29,20
ACGAM6PSi;P5CDm,1,0,28,21
ACGAM6PSi;PDHa,1,0,28,21
ACGAM6PSi;PDHbr,1,0,28,21
ACGAM6PSi;PIGTHRDLtm,1,0,28,21
ACGAM6PSi;PIt7,1,0,28,21
ACGAM6PSi;PROtm,1,0,28,21
ACGAM6PSi;PYK2,1,0,28,21
ACGAM6PSi;PYK7,1,0,28,21
ACGAM6PSi;PYRAKGte,1,0,28,21
ACGAM6PSi;PYRtm,1,0,28,21
ACGAM6PSi;QUILSYN,0,1,29,20
