DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
3HDH80m;SO3AKGtm,0,1,26,23
3HDH80m;SO3MALtm,0,1,26,23
3HDH80m;UNK3,0,1,26,23
3HDH80m;VD3,0,3,26,21
3HDH80m;VITD3Hm,0,1,26,23
3HDH80m;VITD3tm,0,1,26,23
3HGLUTCOAm;3MTPte,0,1,26,23
3HGLUTCOAm;4MPTNLte,1,0,25,24
3HGLUTCOAm;4MPTNLtm,1,0,25,24
3HGLUTCOAm;7DHCHSTEROLtr,0,1,26,23
3HGLUTCOAm;ARTFR52,1,0,25,24
3HGLUTCOAm;ATPS4m,1,0,25,24
3HGLUTCOAm;CYP2R1,0,1,26,23
3HGLUTCOAm;DHCR242r,0,1,26,23
3HGLUTCOAm;FAE200,1,0,25,24
3HGLUTCOAm;FAE220,1,0,25,24
3HGLUTCOAm;FAE240,1,0,25,24
3HGLUTCOAm;FAE260,1,0,25,24
3HGLUTCOAm;FBA,0,1,26,23
3HGLUTCOAm;H2Oter,2,0,24,24
3HGLUTCOAm;H2Otm,1,0,25,24
3HGLUTCOAm;HACD200,1,0,25,24
3HGLUTCOAm;HACD220,1,0,25,24
3HGLUTCOAm;HACD240,1,0,25,24
3HGLUTCOAm;HACD260,1,0,25,24
3HGLUTCOAm;HEXCCOAtr,1,0,25,24
3HGLUTCOAm;HSD200,1,0,25,24
3HGLUTCOAm;HSD220,1,0,25,24
3HGLUTCOAm;HSD240,1,0,25,24
3HGLUTCOAm;HSD260,1,0,25,24
3HGLUTCOAm;HSD3B11,1,0,25,24
3HGLUTCOAm;ILETA,1,0,25,24
3HGLUTCOAm;LSTO2r,0,1,26,23
3HGLUTCOAm;METDECARc,0,1,26,23
3HGLUTCOAm;METTRANSc,0,1,26,23
3HGLUTCOAm;NACDe,1,0,25,24
3HGLUTCOAm;NACPRT,1,0,25,24
3HGLUTCOAm;NCAMDe,1,0,25,24
3HGLUTCOAm;NMNDA,1,0,25,24
3HGLUTCOAm;NMNS,1,0,25,24
3HGLUTCOAm;P45011A1m,1,0,25,24
3HGLUTCOAm;PFK,0,1,26,23
3HGLUTCOAm;PGI,0,1,26,23
3HGLUTCOAm;PRGNLONEtm,1,0,25,24
3HGLUTCOAm;PRGSTRNt,1,0,25,24
3HGLUTCOAm;PVD3,0,1,26,23
3HGLUTCOAm;RTOT5,1,0,25,24
3HGLUTCOAm;TECR200,1,0,25,24
3HGLUTCOAm;TECR220,1,0,25,24
3HGLUTCOAm;TECR240,1,0,25,24
3HGLUTCOAm;TECR260,1,0,25,24
3HGLUTCOAm;THFtm,1,0,25,24
3HGLUTCOAm;UMPK5,1,0,25,24
3HGLUTCOAm;VD3,0,1,26,23
3HLYTCL;3MHISc,1,0,25,24
3HLYTCL;4HBZCOAFm,1,0,25,24
3HLYTCL;4HBZFm,1,0,25,24
3HLYTCL;4HPROLTASCT1,1,0,25,24
3HLYTCL;4HPRO_LTte,1,0,25,24
3HLYTCL;5AOPtm,1,0,25,24
3HLYTCL;ACACPYRte,0,1,26,23
3HLYTCL;ACGAM6PSi,0,1,26,23
3HLYTCL;ACGLYtc,1,0,25,24
3HLYTCL;ACGLYte,1,0,25,24
3HLYTCL;AHCYStn,4,0,22,24
3HLYTCL;AKGtn,4,0,22,24
3HLYTCL;ALASm,1,0,25,24
3HLYTCL;ALCD1,3,0,23,24
3HLYTCL;AMETt2m,1,0,25,24
3HLYTCL;AMETtn,4,0,22,24
3HLYTCL;AMPt4,1,0,25,24
3HLYTCL;ASCBt5,2,0,24,24
3HLYTCL;BILDGLCURt5e,1,0,25,24
3HLYTCL;BILDGLCURtr,1,0,25,24
3HLYTCL;BILIRUBtr,1,0,25,24
3HLYTCL;CO2tn,4,0,22,24
3HLYTCL;COQ3m,1,0,25,24
3HLYTCL;COQ5m,1,0,25,24
3HLYTCL;COQ6m,1,0,25,24
3HLYTCL;COQ7m,1,0,25,24
3HLYTCL;COUCOAFm,1,0,25,24
3HLYTCL;COt,1,0,25,24
3HLYTCL;CPPPGO,1,0,25,24
3HLYTCL;CYSGLTH,1,1,25,23
3HLYTCL;CYSRED,1,1,25,23
3HLYTCL;DECDPtm,1,0,25,24
3HLYTCL;DHDPBMTm,1,0,25,24
3HLYTCL;DPHMBDCm,1,0,25,24
3HLYTCL;DPPS,1,0,25,24
3HLYTCL;FALDtn,4,0,22,24
3HLYTCL;FCLTm,1,0,25,24
3HLYTCL;FE2tm,1,0,25,24
3HLYTCL;FRDPtc,1,0,25,24
3HLYTCL;GF6PTA,0,1,26,23
3HLYTCL;GLUDym,1,0,25,24
3HLYTCL;GLYACm,1,0,25,24
3HLYTCL;GLYt7_311_r,0,1,26,23
3HLYTCL;GLYtm,1,0,25,24
3HLYTCL;GTHP,0,1,26,23
3HLYTCL;GTPGDPtm,1,0,25,24
3HLYTCL;H2Otg,0,1,26,23
3HLYTCL;H3K9DMET_3,1,0,25,24
3HLYTCL;H3K9MET_3,1,0,25,24
3HLYTCL;HBZOPT10m,1,0,25,24
3HLYTCL;HMBS,1,0,25,24
3HLYTCL;HOXG,1,0,25,24
3HLYTCL;Htg,0,1,26,23
3HLYTCL;KCC2t,0,1,26,23
3HLYTCL;MAN1PT2,0,2,26,22
3HLYTCL;MAN6PI,0,2,26,22
3HLYTCL;MEOHt2,3,0,23,24
3HLYTCL;NDP7er,1,0,25,24
3HLYTCL;NDP7g,0,1,26,23
3HLYTCL;O2tn,3,0,23,24
3HLYTCL;PGI,1,0,25,24
3HLYTCL;PHEMEtm,1,0,25,24
3HLYTCL;PItg,0,1,26,23
3HLYTCL;PMANM,0,2,26,22
3HLYTCL;PPBNGS,1,0,25,24
3HLYTCL;PPItm,1,0,25,24
3HLYTCL;PPPG9tm,1,0,25,24
3HLYTCL;PPPGOm,1,0,25,24
3HLYTCL;PROAKGOX1m,1,0,25,24
3HLYTCL;PYRAKGte,1,0,25,24
3HLYTCL;PYRFORte,1,0,25,24
3HLYTCL;Q10H2e,1,0,25,24
3HLYTCL;SO4t4_3,0,1,26,23
3HLYTCL;SUCOAS1m,1,0,25,24
3HLYTCL;T4HCINNMFM,1,0,25,24
3HLYTCL;TYRTAm,1,0,25,24
3HLYTCL;TYRtl,1,0,25,24
3HLYTCL;UDPGCURtr,1,0,25,24
3HLYTCL;UDPGD,1,0,25,24
3HLYTCL;UGLCNACtg,0,1,26,23
3HLYTCL;UGT1A2r,1,0,25,24
3HLYTCL;UMPtr,1,0,25,24
3HLYTCL;UPP3S,1,0,25,24
3HLYTCL;UPPDC1,1,0,25,24
3HLYTCL;q10h2tc,1,0,25,24
3HPCOAHYDm;AKGACONtm,0,1,26,23
3HPCOAHYDm;H2O2t,0,1,26,23
3HPCOAHYDm;PIMALtm,0,1,26,23
3HPCOAHYDm;PIt2m_2,0,1,26,23
3HPCOAHYDm;PPCOAtm,0,1,26,23
3HPCOAHYDm;PROGLUtm,0,1,26,23
3HPCOAHYDm;SO3AKGtm,0,1,26,23
3HPCOAHYDm;SO3MALtm,0,1,26,23
3HPCOAHYDm;SUCCACONtm,0,1,26,23
3HPPDm;AKGACONtm,0,1,26,23
3HPPDm;H2O2t,0,1,26,23
3HPPDm;PIMALtm,0,1,26,23
3HPPDm;PIt2m_2,0,1,26,23
3HPPDm;PPCOAtm,0,1,26,23
3HPPDm;PROGLUtm,0,1,26,23
3HPPDm;SO3AKGtm,0,1,26,23
3HPPDm;SO3MALtm,0,1,26,23
3HPPDm;SUCCACONtm,0,1,26,23
3M4HDXPAC;AHCYStn,2,0,24,24
3M4HDXPAC;AKGtn,2,0,24,24
3M4HDXPAC;ALCD1,1,0,25,24
3M4HDXPAC;AMETtn,2,0,24,24
3M4HDXPAC;CO2tn,2,0,24,24
3M4HDXPAC;FALDtn,2,0,24,24
3M4HDXPAC;MEOHt2,1,0,25,24
3M4HDXPAC;O2tn,2,0,24,24
3M4HPGORx;NADH2_u10m,1,0,25,24
3M4HPGORy;NADH2_u10m,1,0,25,24
3M4HPORx;5AOPtm,0,1,26,23
3M4HPORx;AKGDa1,0,1,26,23
3M4HPORx;AKGDa2,0,1,26,23
3M4HPORx;AKGDb,0,1,26,23
3M4HPORx;ALASm,0,1,26,23
3M4HPORx;BILDGLCURt,0,1,26,23
3M4HPORx;BILDGLCURtr,0,1,26,23
3M4HPORx;BILIRED2,0,1,26,23
3M4HPORx;BILIRUBtr,0,1,26,23
3M4HPORx;COt,0,1,26,23
3M4HPORx;CPPPGO,0,1,26,23
3M4HPORx;DLD,0,1,26,23
3M4HPORx;FCLTm,0,1,26,23
3M4HPORx;FE2tm,0,1,26,23
3M4HPORx;GALU,0,1,26,23
3M4HPORx;HMBS,0,1,26,23
3M4HPORx;HOXG,0,1,26,23
3M4HPORx;NDP7er,0,1,26,23
3M4HPORx;PGMT,0,1,26,23
3M4HPORx;PHEMEtabc,0,1,26,23
3M4HPORx;PPBNGS,0,1,26,23
3M4HPORx;PPPG9tm,0,1,26,23
3M4HPORx;PPPGOm,0,1,26,23
3M4HPORx;UDPGCURtr,0,1,26,23
3M4HPORx;UDPGD,0,1,26,23
3M4HPORx;UGT1A2r,0,1,26,23
3M4HPORx;UMPtr,0,1,26,23
3M4HPORx;UPP3S,0,1,26,23
3M4HPORx;UPPDC1,0,1,26,23
3M4HPORy;5AOPtm,0,1,26,23
3M4HPORy;AKGDa1,0,1,26,23
3M4HPORy;AKGDa2,0,1,26,23
3M4HPORy;AKGDb,0,1,26,23
3M4HPORy;ALASm,0,1,26,23
3M4HPORy;BILDGLCURt,0,1,26,23
3M4HPORy;BILDGLCURtr,0,1,26,23
3M4HPORy;BILIRED2,0,1,26,23
3M4HPORy;BILIRUBtr,0,1,26,23
3M4HPORy;COt,0,1,26,23
3M4HPORy;CPPPGO,0,1,26,23
3M4HPORy;DLD,0,1,26,23
3M4HPORy;FCLTm,0,1,26,23
3M4HPORy;FE2tm,0,1,26,23
3M4HPORy;GALU,0,1,26,23
3M4HPORy;HMBS,0,1,26,23
3M4HPORy;HOXG,0,1,26,23
3M4HPORy;NDP7er,0,1,26,23
3M4HPORy;PGMT,0,1,26,23
3M4HPORy;PHEMEtabc,0,1,26,23
3M4HPORy;PPBNGS,0,1,26,23
3M4HPORy;PPPG9tm,0,1,26,23
3M4HPORy;PPPGOm,0,1,26,23
3M4HPORy;UDPGCURtr,0,1,26,23
3M4HPORy;UDPGD,0,1,26,23
3M4HPORy;UGT1A2r,0,1,26,23
3M4HPORy;UMPtr,0,1,26,23
3M4HPORy;UPP3S,0,1,26,23
3M4HPORy;UPPDC1,0,1,26,23
3MHISc;42A12BOOX,1,0,25,24
3MHISc;HOMOVALte,1,0,25,24
3MHISc;PYRAKGte,1,0,25,24
3MHISc;TYRDOPO,1,0,25,24
3MHISt1;3MHISt3,1,0,25,24
3MHISt1;PHEt4,0,1,26,23
3MHISt2;LEUt4,1,2,25,22
3MHISt3;PHEt4,1,3,25,21
3MLDAt;AHCYStn,1,1,25,23
3MLDAt;AKGtn,0,1,26,23
3MLDAt;AMETtn,1,1,25,23
3MLDAt;CO2tn,0,1,26,23
3MLDAt;FALDtn,0,1,26,23
3MLDAt;H3K4MET_1,1,0,25,24
3MLDAt;H3K4MET_2,1,0,25,24
3MLDAt;H3K4MET_3,1,0,25,24
3MLDAt;H3K4_synthesis,1,0,25,24
3MLDAt;LYStn,1,0,25,24
3MLDAt;O2tn,0,1,26,23
3MLDAt;peplys_synthesis,1,0,25,24
3MOBt2im;ENO,0,1,26,23
3MOBt2im;GAPD,0,1,26,23
3MOBt2im;PGK,0,1,26,23
3MOBt2im;PGM,0,1,26,23
3MOPt2im;ACOD,0,1,26,23
3MOPt2im;ACONTam,0,1,26,23
3MOPt2im;AHCYStn,0,1,26,23
3MOPt2im;AKGtn,0,1,26,23
3MOPt2im;AMETtn,0,1,26,23
3MOPt2im;CAT,0,1,26,23
3MOPt2im;CITMCOAHm,0,1,26,23
3MOPt2im;CITMCOALm,0,1,26,23
3MOPt2im;CO2tn,0,1,26,23
3MOPt2im;CSm,0,1,26,23
3MOPt2im;CYOOm2,0,1,26,23
3MOPt2im;CYOR_u10m,0,1,26,23
3MOPt2im;FALDtn,0,1,26,23
3MOPt2im;H2Oter,1,0,25,24
3MOPt2im;H2Otm,2,0,24,24
3MOPt2im;HMGDH,0,1,26,23
3MOPt2im;HMGS,0,1,26,23
3MOPt2im;ILEOX,0,1,26,23
3MOPt2im;ILETA,1,0,25,24
3MOPt2im;ITCOALm,0,1,26,23
3MOPt2im;NACDe,1,0,25,24
3MOPt2im;NACPRT,1,0,25,24
3MOPt2im;NADH2_u10m,0,1,26,23
3MOPt2im;NCAMDe,1,0,25,24
3MOPt2im;NMNDA,1,0,25,24
3MOPt2im;NMNS,1,0,25,24
3MOPt2im;PCm,0,1,26,23
3MOPt2im;PIt2m_2,1,0,25,24
3MOPt2im;SFGTH,0,1,26,23
3MOPt2im;THFtm,1,0,25,24
3MOXTYROX;AHCYStn,2,0,24,24
3MOXTYROX;AKGtn,2,0,24,24
3MOXTYROX;ALCD1,1,0,25,24
3MOXTYROX;AMETtn,2,0,24,24
3MOXTYROX;CO2tn,2,0,24,24
3MOXTYROX;FALDtn,2,0,24,24
3MOXTYROX;MEOHt2,1,0,25,24
3MOXTYROX;O2tn,2,0,24,24
3MTPte;3OHGLUTACOAT3t,0,1,26,23
3MTPte;3OHGLUTACm,0,1,26,23
3MTPte;3OHGLUTACtm,0,1,26,23
3MTPte;ACACPYRte,1,0,25,24
3MTPte;ACGAM2E,0,1,26,23
3MTPte;ACGAM6PSi,0,1,26,23
3MTPte;ACGAMPM,0,1,26,23
3MTPte;ACGAMtly,0,1,26,23
3MTPte;ACNAMlt,0,1,26,23
3MTPte;ACNMLr,0,1,26,23
3MTPte;ADPGK,0,1,26,23
3MTPte;ADSK,0,1,26,23
3MTPte;AKG2HBte,0,1,26,23
3MTPte;AM6SAD,0,1,26,23
3MTPte;AMCOXO,0,1,26,23
3MTPte;ASCBt5,0,1,26,23
3MTPte;ASCBtr,0,1,26,23
3MTPte;BPNT,0,1,26,23
3MTPte;CMPACNAtg,0,1,26,23
3MTPte;CMPSAS,0,1,26,23
3MTPte;CO2tm,0,1,26,23
3MTPte;FKYNH,1,1,25,23
3MTPte;GALASE17ly,0,1,26,23
3MTPte;GALASE18ly,0,1,26,23
3MTPte;GALASE19ly,0,1,26,23
3MTPte;GALK,0,1,26,23
3MTPte;GALNTg,0,1,26,23
3MTPte;GALU,0,1,26,23
3MTPte;GALtly,0,1,26,23
3MTPte;GDPFUCtg,0,1,26,23
3MTPte;GDPtg,0,1,26,23
3MTPte;GF6PTA,0,1,26,23
3MTPte;GFUCS,0,1,26,23
3MTPte;GLACter,0,1,26,23
3MTPte;GLCOASYNT,0,1,26,23
3MTPte;GLCURter,0,1,26,23
3MTPte;GLCURtly,0,1,26,23
3MTPte;GLRASE,0,1,26,23
3MTPte;GLUt2m,0,1,26,23
3MTPte;GMAND,0,1,26,23
3MTPte;GMPtg,0,1,26,23
3MTPte;GULLACter,0,1,26,23
3MTPte;GULOer,0,1,26,23
3MTPte;H2O2ter,0,1,26,23
3MTPte;H2Otg,0,1,26,23
3MTPte;H2Otly,0,1,26,23
3MTPte;HAS1,0,1,26,23
3MTPte;HAS2,0,1,26,23
3MTPte;HAtly,0,1,26,23
3MTPte;HKYNH,0,1,26,23
3MTPte;HYAL,0,1,26,23
3MTPte;Htg,0,1,26,23
3MTPte;KYN3OX,0,1,26,23
3MTPte;KYNAKGAT,1,0,25,24
3MTPte;KYNATESYN,1,0,25,24
3MTPte;KYNATEtr,1,0,25,24
3MTPte;MAN1PT2,0,1,26,23
3MTPte;MAN6PI,0,1,26,23
3MTPte;NACHEX24ly,0,1,26,23
3MTPte;NACHEX25ly,0,1,26,23
3MTPte;NAGA2ly,0,1,26,23
3MTPte;NAGLCAly,0,1,26,23
3MTPte;NDP7g,0,1,26,23
3MTPte;OXOADLR,0,1,26,23
3MTPte;PAPStg,0,1,26,23
3MTPte;PAPtg,0,1,26,23
3MTPte;PCLAD,0,1,26,23
3MTPte;PGMT,0,1,26,23
3MTPte;PItg,0,1,26,23
3MTPte;PMANM,0,1,26,23
3MTPte;PYRt2r,0,1,26,23
3MTPte;S6TASE24ly,0,1,26,23
3MTPte;SADT,0,1,26,23
3MTPte;SO4tl,0,1,26,23
3MTPte;Ser/Thrtg,0,1,26,23
3MTPte;TD2GLTRCOAm,0,1,26,23
3MTPte;TRPO2,1,1,25,23
3MTPte;UAGDP,0,1,26,23
3MTPte;UDPACGALtl,0,1,26,23
3MTPte;UDPG4E,0,1,26,23
3MTPte;UDPGALtg,0,1,26,23
3MTPte;UDPGD,0,1,26,23
3MTPte;UDPtl,0,1,26,23
3MTPte;UGALNACtg,0,1,26,23
3MTPte;UGLCNACtg,0,1,26,23
3MTPte;UGLT,0,1,26,23
3MTPte;UROLACer,0,1,26,23
3OAR180;FA160ACPH,1,0,25,24
3OAS180;FA160ACPH,1,0,25,24
3OHGLUTACOAT3t;4MPTNLte,1,0,25,24
3OHGLUTACOAT3t;4MPTNLtm,1,0,25,24
3OHGLUTACOAT3t;7DHCHSTEROLtr,0,1,26,23
3OHGLUTACOAT3t;ARTFR52,1,0,25,24
3OHGLUTACOAT3t;ATPS4m,1,0,25,24
3OHGLUTACOAT3t;CYP2R1,0,1,26,23
3OHGLUTACOAT3t;DHCR242r,0,1,26,23
3OHGLUTACOAT3t;FAE200,1,0,25,24
3OHGLUTACOAT3t;FAE220,1,0,25,24
3OHGLUTACOAT3t;FAE240,1,0,25,24
3OHGLUTACOAT3t;FAE260,1,0,25,24
3OHGLUTACOAT3t;FBA,0,1,26,23
3OHGLUTACOAT3t;H2Oter,2,0,24,24
3OHGLUTACOAT3t;H2Otm,1,0,25,24
3OHGLUTACOAT3t;HACD200,1,0,25,24
3OHGLUTACOAT3t;HACD220,1,0,25,24
3OHGLUTACOAT3t;HACD240,1,0,25,24
3OHGLUTACOAT3t;HACD260,1,0,25,24
3OHGLUTACOAT3t;HEXCCOAtr,1,0,25,24
3OHGLUTACOAT3t;HSD200,1,0,25,24
3OHGLUTACOAT3t;HSD220,1,0,25,24
3OHGLUTACOAT3t;HSD240,1,0,25,24
3OHGLUTACOAT3t;HSD260,1,0,25,24
3OHGLUTACOAT3t;HSD3B11,1,0,25,24
3OHGLUTACOAT3t;ILETA,1,0,25,24
3OHGLUTACOAT3t;LSTO2r,0,1,26,23
3OHGLUTACOAT3t;METDECARc,0,1,26,23
3OHGLUTACOAT3t;METTRANSc,0,1,26,23
3OHGLUTACOAT3t;NACDe,1,0,25,24
3OHGLUTACOAT3t;NACPRT,1,0,25,24
3OHGLUTACOAT3t;NCAMDe,1,0,25,24
3OHGLUTACOAT3t;NMNDA,1,0,25,24
3OHGLUTACOAT3t;NMNS,1,0,25,24
3OHGLUTACOAT3t;P45011A1m,1,0,25,24
3OHGLUTACOAT3t;PFK,0,1,26,23
3OHGLUTACOAT3t;PGI,0,1,26,23
3OHGLUTACOAT3t;PRGNLONEtm,1,0,25,24
3OHGLUTACOAT3t;PRGSTRNt,1,0,25,24
3OHGLUTACOAT3t;PVD3,0,1,26,23
3OHGLUTACOAT3t;RTOT5,1,0,25,24
3OHGLUTACOAT3t;TECR200,1,0,25,24
3OHGLUTACOAT3t;TECR220,1,0,25,24
3OHGLUTACOAT3t;TECR240,1,0,25,24
3OHGLUTACOAT3t;TECR260,1,0,25,24
3OHGLUTACOAT3t;THFtm,1,0,25,24
3OHGLUTACOAT3t;UMPK5,1,0,25,24
3OHGLUTACOAT3t;VD3,0,1,26,23
3OHGLUTACm;4MPTNLte,1,0,25,24
3OHGLUTACm;4MPTNLtm,1,0,25,24
3OHGLUTACm;7DHCHSTEROLtr,0,1,26,23
3OHGLUTACm;ARTFR52,1,0,25,24
3OHGLUTACm;ATPS4m,1,0,25,24
3OHGLUTACm;CYP2R1,0,1,26,23
3OHGLUTACm;DHCR242r,0,1,26,23
3OHGLUTACm;FAE200,1,0,25,24
3OHGLUTACm;FAE220,1,0,25,24
3OHGLUTACm;FAE240,1,0,25,24
3OHGLUTACm;FAE260,1,0,25,24
3OHGLUTACm;FBA,0,1,26,23
3OHGLUTACm;H2Oter,2,0,24,24
3OHGLUTACm;H2Otm,1,0,25,24
3OHGLUTACm;HACD200,1,0,25,24
3OHGLUTACm;HACD220,1,0,25,24
3OHGLUTACm;HACD240,1,0,25,24
3OHGLUTACm;HACD260,1,0,25,24
3OHGLUTACm;HEXCCOAtr,1,0,25,24
3OHGLUTACm;HSD200,1,0,25,24
3OHGLUTACm;HSD220,1,0,25,24
3OHGLUTACm;HSD240,1,0,25,24
3OHGLUTACm;HSD260,1,0,25,24
3OHGLUTACm;HSD3B11,1,0,25,24
3OHGLUTACm;ILETA,1,0,25,24
3OHGLUTACm;LSTO2r,0,1,26,23
3OHGLUTACm;METDECARc,0,1,26,23
3OHGLUTACm;METTRANSc,0,1,26,23
3OHGLUTACm;NACDe,1,0,25,24
3OHGLUTACm;NACPRT,1,0,25,24
3OHGLUTACm;NCAMDe,1,0,25,24
3OHGLUTACm;NMNDA,1,0,25,24
3OHGLUTACm;NMNS,1,0,25,24
3OHGLUTACm;P45011A1m,1,0,25,24
3OHGLUTACm;PFK,0,1,26,23
3OHGLUTACm;PGI,0,1,26,23
3OHGLUTACm;PRGNLONEtm,1,0,25,24
3OHGLUTACm;PRGSTRNt,1,0,25,24
3OHGLUTACm;PVD3,0,1,26,23
3OHGLUTACm;RTOT5,1,0,25,24
3OHGLUTACm;TECR200,1,0,25,24
3OHGLUTACm;TECR220,1,0,25,24
3OHGLUTACm;TECR240,1,0,25,24
3OHGLUTACm;TECR260,1,0,25,24
3OHGLUTACm;THFtm,1,0,25,24
3OHGLUTACm;UMPK5,1,0,25,24
3OHGLUTACm;VD3,0,1,26,23
3OHGLUTACtm;4MPTNLte,1,0,25,24
3OHGLUTACtm;4MPTNLtm,1,0,25,24
3OHGLUTACtm;7DHCHSTEROLtr,0,1,26,23
3OHGLUTACtm;ARTFR52,1,0,25,24
3OHGLUTACtm;ATPS4m,1,0,25,24
3OHGLUTACtm;CYP2R1,0,1,26,23
3OHGLUTACtm;DHCR242r,0,1,26,23
3OHGLUTACtm;FAE200,1,0,25,24
3OHGLUTACtm;FAE220,1,0,25,24
3OHGLUTACtm;FAE240,1,0,25,24
3OHGLUTACtm;FAE260,1,0,25,24
3OHGLUTACtm;FBA,0,1,26,23
3OHGLUTACtm;H2Oter,2,0,24,24
3OHGLUTACtm;H2Otm,1,0,25,24
3OHGLUTACtm;HACD200,1,0,25,24
3OHGLUTACtm;HACD220,1,0,25,24
3OHGLUTACtm;HACD240,1,0,25,24
3OHGLUTACtm;HACD260,1,0,25,24
3OHGLUTACtm;HEXCCOAtr,1,0,25,24
3OHGLUTACtm;HSD200,1,0,25,24
3OHGLUTACtm;HSD220,1,0,25,24
3OHGLUTACtm;HSD240,1,0,25,24
3OHGLUTACtm;HSD260,1,0,25,24
3OHGLUTACtm;HSD3B11,1,0,25,24
3OHGLUTACtm;ILETA,1,0,25,24
3OHGLUTACtm;LSTO2r,0,1,26,23
3OHGLUTACtm;METDECARc,0,1,26,23
3OHGLUTACtm;METTRANSc,0,1,26,23
3OHGLUTACtm;NACDe,1,0,25,24
3OHGLUTACtm;NACPRT,1,0,25,24
3OHGLUTACtm;NCAMDe,1,0,25,24
3OHGLUTACtm;NMNDA,1,0,25,24
3OHGLUTACtm;NMNS,1,0,25,24
3OHGLUTACtm;P45011A1m,1,0,25,24
3OHGLUTACtm;PFK,0,1,26,23
3OHGLUTACtm;PGI,0,1,26,23
3OHGLUTACtm;PRGNLONEtm,1,0,25,24
3OHGLUTACtm;PRGSTRNt,1,0,25,24
3OHGLUTACtm;PVD3,0,1,26,23
3OHGLUTACtm;RTOT5,1,0,25,24
3OHGLUTACtm;TECR200,1,0,25,24
3OHGLUTACtm;TECR220,1,0,25,24
3OHGLUTACtm;TECR240,1,0,25,24
3OHGLUTACtm;TECR260,1,0,25,24
3OHGLUTACtm;THFtm,1,0,25,24
3OHGLUTACtm;UMPK5,1,0,25,24
3OHGLUTACtm;VD3,0,1,26,23
3SALAASPm;ICITCITtm,0,1,26,23
3SALAASPm;ICITMALtm,0,1,26,23
3SALAASPm;MAL_Lte,2,0,24,24
3SALATAim;ICITCITtm,0,1,26,23
3SALATAim;ICITMALtm,0,1,26,23
3SALATAim;MAL_Lte,2,0,24,24
3SPYRSPm;ICITCITtm,0,1,26,23
3SPYRSPm;ICITMALtm,0,1,26,23
3SPYRSPm;MAL_Lte,2,0,24,24
41R1H2MAE12BOOX;CYSGLTH,1,0,25,24
41R1H2MAE12BOOX;CYSRED,1,0,25,24
41R2A1H12BOOX;ASCBt5,2,0,24,24
4HBZCOAFm;AHCYStn,0,1,26,23
4HBZCOAFm;AKGSUCCtm,1,0,25,24
4HBZCOAFm;AKGtn,0,1,26,23
4HBZCOAFm;AMETtn,0,1,26,23
4HBZCOAFm;ATPS4m,2,0,24,24
4HBZCOAFm;CAT,1,0,25,24
4HBZCOAFm;CO2tn,0,1,26,23
4HBZCOAFm;CYOOm2,2,1,24,23
4HBZCOAFm;CYOR_u10m,2,1,24,23
4HBZCOAFm;DHFR,1,0,25,24
4HBZCOAFm;DHFRx,1,0,25,24
4HBZCOAFm;DHFtm,1,0,25,24
4HBZCOAFm;DHPR2,1,0,25,24
4HBZCOAFm;FALDtn,0,1,26,23
4HBZCOAFm;GLUt2m,1,0,25,24
4HBZCOAFm;HMGDH,0,1,26,23
4HBZCOAFm;HMGS,0,1,26,23
4HBZCOAFm;MTHFR3x,1,0,25,24
4HBZCOAFm;PIMALtm,1,0,25,24
4HBZCOAFm;SFGTH,0,1,26,23
4HBZCOAFm;SO4AKGtm,1,0,25,24
4HBZCOAFm;SO4MALtm,1,0,25,24
4HBZCOAFm;THBPT4ACAMDASE,1,0,25,24
4HBZCOAFm;THFtm,1,0,25,24
4HBZCOAFm;THRA,1,0,25,24
4HBZCOAFm;TYR3MO2,1,0,25,24
4HBZFm;AHCYStn,0,1,26,23
4HBZFm;AKGSUCCtm,1,0,25,24
4HBZFm;AKGtn,0,1,26,23
4HBZFm;AMETtn,0,1,26,23
4HBZFm;ATPS4m,2,0,24,24
4HBZFm;CAT,1,0,25,24
4HBZFm;CO2tn,0,1,26,23
4HBZFm;CYOOm2,2,1,24,23
4HBZFm;CYOR_u10m,2,1,24,23
4HBZFm;DHFR,1,0,25,24
4HBZFm;DHFRx,1,0,25,24
4HBZFm;DHFtm,1,0,25,24
4HBZFm;DHPR2,1,0,25,24
4HBZFm;FALDtn,0,1,26,23
4HBZFm;GLUt2m,1,0,25,24
4HBZFm;HMGDH,0,1,26,23
4HBZFm;HMGS,0,1,26,23
4HBZFm;MTHFR3x,1,0,25,24
4HBZFm;PIMALtm,1,0,25,24
4HBZFm;SFGTH,0,1,26,23
4HBZFm;SO4AKGtm,1,0,25,24
4HBZFm;SO4MALtm,1,0,25,24
4HBZFm;THBPT4ACAMDASE,1,0,25,24
4HBZFm;THFtm,1,0,25,24
4HBZFm;THRA,1,0,25,24
4HBZFm;TYR3MO2,1,0,25,24
4HPROLTASCT1;ACOD,1,1,25,23
4HPROLTASCT1;ACONTa,1,0,25,24
4HPROLTASCT1;ACONTam,0,1,26,23
4HPROLTASCT1;AKGACONtm,1,0,25,24
4HPROLTASCT1;AKGBUTte,1,0,25,24
4HPROLTASCT1;ALAt2r,1,0,25,24
4HPROLTASCT1;ATPS4m,1,0,25,24
4HPROLTASCT1;BUTt2r,1,0,25,24
4HPROLTASCT1;CAT,1,0,25,24
4HPROLTASCT1;CITMCOAHm,1,1,25,23
