DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
AMETt2m;PCREATtmdiffir,1,0,25,23
AMETt2m;PE_HStm,0,3,26,20
AMETt2m;PSSA1_hs,0,1,26,22
AMETt2m;PSSA2_hs,0,1,26,22
AMETt2m;THBPT4ACAMDASE,1,0,25,23
AMETt2m;TYR3MO2,1,0,25,23
AMETtn;DHFtm,1,0,25,23
AMETtn;GHMT2rm,0,1,26,22
AMETtn;MTHFCm,0,1,26,22
AMETtn;MTHFDm,0,1,26,22
AMETtn;PIt2m_2,0,1,26,22
AMETtn;PPAm,0,1,26,22
AMETtn;PSDm_hs,1,1,25,22
AMETtn;PSFLIPm,1,1,25,22
AMETtn;SERTm,0,1,26,22
AMETtn;THRA,1,0,25,23
AMID6;GUAD,0,1,26,22
AMID6;NTD9,0,1,26,22
AMID6;PIMALtm,0,1,26,22
AMID6;PUNP3,0,1,26,22
AMID6;SO3AKGtm,0,1,26,22
AMID6;SO3MALtm,0,1,26,22
AMID6;URATEt,0,1,26,22
AMID6;XAND,0,1,26,22
AMPDA;ENO,1,0,25,23
AMPDA;FOLR2,1,0,25,23
AMPDA;FOLt2,1,0,25,23
AMPDA;G6PDH2r,1,0,25,23
AMPDA;GAPD,1,0,25,23
AMPDA;GND,1,0,25,23
AMPDA;HCO3E,1,0,25,23
AMPDA;HEX12,1,0,25,23
AMPDA;PGK,1,0,25,23
AMPDA;PGL,1,0,25,23
AMPDA;PGM,1,0,25,23
AMPDA;RPE,1,0,25,23
AMPDA;RPI,1,0,25,23
AMPDA;THFt2,1,0,25,23
AMPDA;TKT1,1,0,25,23
AMPDA;TKT2,1,0,25,23
AMPPHm;ATPS4m,0,1,26,22
AMPPHm;CYOOm2,0,1,26,22
AMPPHm;CYOR_u10m,0,1,26,22
AMPPTe;ATPt4,0,1,26,22
AMPt4;ARGN,1,0,25,23
AMPt4;ARTFR52,2,0,24,23
AMPt4;ATPS4m,0,3,26,20
AMPt4;CBPSam,1,0,25,23
AMPt4;CITRte,1,0,25,23
AMPt4;CRNtim,1,0,25,23
AMPt4;CSNATm,1,1,25,22
AMPt4;CSNATr,0,1,26,22
AMPt4;CYOOm2,0,4,26,19
AMPt4;CYOR_u10m,0,4,26,19
AMPt4;ESTRADIOLtr,1,0,25,23
AMPt4;ESTRONEtr,1,0,25,23
AMPt4;FAE180,2,0,24,23
AMPt4;FAE200,2,0,24,23
AMPt4;FAE220,2,0,24,23
AMPt4;FAE240,2,0,24,23
AMPt4;FAE260,2,0,24,23
AMPt4;HACD180,2,0,24,23
AMPt4;HACD200,2,0,24,23
AMPt4;HACD220,2,0,24,23
AMPt4;HACD240,2,0,24,23
AMPt4;HACD260,2,0,24,23
AMPt4;HCO3Em,1,0,25,23
AMPt4;HEXCCOAtr,2,0,24,23
AMPt4;HMGCOASi,2,0,24,23
AMPt4;HSD17B1,1,0,25,23
AMPt4;HSD17B8r,1,0,25,23
AMPt4;HSD180,2,0,24,23
AMPt4;HSD200,2,0,24,23
AMPt4;HSD220,2,0,24,23
AMPt4;HSD240,2,0,24,23
AMPt4;HSD260,2,0,24,23
AMPt4;NH4tm,1,0,25,23
AMPt4;OCBTm,1,0,25,23
AMPt4;ORNt4m,1,0,25,23
AMPt4;RTOT5,2,0,24,23
AMPt4;TECR180,2,0,24,23
AMPt4;TECR200,2,0,24,23
AMPt4;TECR220,2,0,24,23
AMPt4;TECR240,2,0,24,23
AMPt4;TECR260,2,0,24,23
AMPt4;UREAt,1,0,25,23
ARACHDCOAtr;ARTFR52,2,0,24,23
ARACHDCOAtr;FAE200,2,0,24,23
ARACHDCOAtr;FAE220,2,0,24,23
ARACHDCOAtr;FAE240,2,0,24,23
ARACHDCOAtr;FAE260,2,0,24,23
ARACHDCOAtr;HACD200,2,0,24,23
ARACHDCOAtr;HACD220,2,0,24,23
ARACHDCOAtr;HACD240,2,0,24,23
ARACHDCOAtr;HACD260,2,0,24,23
ARACHDCOAtr;HEXCCOAtr,2,0,24,23
ARACHDCOAtr;HSD200,2,0,24,23
ARACHDCOAtr;HSD220,2,0,24,23
ARACHDCOAtr;HSD240,2,0,24,23
ARACHDCOAtr;HSD260,2,0,24,23
ARACHDCOAtr;TECR200,2,0,24,23
ARACHDCOAtr;TECR220,2,0,24,23
ARACHDCOAtr;TECR240,2,0,24,23
ARACHDCOAtr;TECR260,2,0,24,23
ARACHDCOAtr;TRDR,0,1,26,22
ARACHDtr;TRDR,0,2,26,21
ARCOAATp;ARTFR41,0,1,26,22
ARCOAATp;ARTFR52,2,0,24,23
ARCOAATp;C161CPT1,0,1,26,22
ARCOAATp;CACT4r,0,1,26,22
ARCOAATp;COAtr,0,1,26,22
ARCOAATp;DESAT16_1,0,1,26,22
ARCOAATp;FAE200,2,0,24,23
ARCOAATp;FAE220,2,0,24,23
ARCOAATp;FAE240,2,0,24,23
ARCOAATp;FAE260,2,0,24,23
ARCOAATp;HACD200,2,0,24,23
ARCOAATp;HACD220,2,0,24,23
ARCOAATp;HACD240,2,0,24,23
ARCOAATp;HACD260,2,0,24,23
ARCOAATp;HEXCCOAtr,2,0,24,23
ARCOAATp;HSD200,2,0,24,23
ARCOAATp;HSD220,2,0,24,23
ARCOAATp;HSD240,2,0,24,23
ARCOAATp;HSD260,2,0,24,23
ARCOAATp;PLMCOAPTr,0,1,26,22
ARCOAATp;PMTCOAFABP1tc,0,1,26,22
ARCOAATp;RTOT4,0,1,26,22
ARCOAATp;TECR200,2,0,24,23
ARCOAATp;TECR220,2,0,24,23
ARCOAATp;TECR240,2,0,24,23
ARCOAATp;TECR260,2,0,24,23
ARCOAATp;TRDR,0,3,26,20
ARCOAATr;PMTCOAFABP1tc,0,1,26,22
ARGATB0tc;ARGt4,0,2,26,21
ARGCITRt2m;ARGORNtm,1,0,25,23
ARGCITRt2m;ASPGLUm,1,0,25,23
ARGCITRt2m;ASPTAm,1,0,25,23
ARGCITRt2m;GTPGDPtm,1,0,25,23
ARGCITRt2m;MAL_Lte,1,0,25,23
ARGCITRt2m;MDHm,1,0,25,23
ARGCITRt2m;NAt5,1,0,25,23
ARGCITRt2m;NH4tm,1,0,25,23
ARGCITRt2m;ORNDC,1,0,25,23
ARGCITRt2m;PIt2m_2,1,0,25,23
ARGCITRt2m;PPItm,1,0,25,23
ARGDCm;ASPGLUm,1,0,25,23
ARGDCm;ASPTAm,1,0,25,23
ARGDCm;CITRt2m,2,0,24,23
ARGDCm;CITRtm,2,0,24,23
ARGDCm;GTPGDPtm,1,0,25,23
ARGDCm;MAL_Lte,1,0,25,23
ARGDCm;MDHm,1,0,25,23
ARGDCm;NAt5,1,0,25,23
ARGDCm;NH4tm,1,0,25,23
ARGDCm;PIt2m_2,2,0,24,23
ARGDCm;PPItm,1,0,25,23
ARGN;BILIRED2,1,0,25,23
ARGN;BILIRUBtr,1,0,25,23
ARGN;CITRt2m,0,1,26,22
ARGN;CITRtm,0,1,26,22
ARGN;CK,1,0,25,23
ARGN;CO2tm,1,0,25,23
ARGN;COt,1,0,25,23
ARGN;CPPPGO,1,0,25,23
ARGN;CREATtmdiffir,1,0,25,23
ARGN;CRTNsyn,1,0,25,23
ARGN;CRTNte,1,0,25,23
ARGN;FCLTm,1,0,25,23
ARGN;FE2tm,1,0,25,23
ARGN;GACMTRc,1,0,25,23
ARGN;GALU,1,0,25,23
ARGN;GLUDC,1,0,25,23
ARGN;GLYAMDTRc,1,0,25,23
ARGN;GLYC3Ptmc,1,0,25,23
ARGN;GLYCtm,1,0,25,23
ARGN;GLYKm,1,0,25,23
ARGN;GPCCPDE,1,0,25,23
ARGN;GTPGDPtm,1,0,25,23
ARGN;HCO3Ee,1,0,25,23
ARGN;HMBS,1,0,25,23
ARGN;HOXG,1,0,25,23
ARGN;ICDHxrm,1,0,25,23
ARGN;KCC2t,1,1,25,22
ARGN;LPASE,1,0,25,23
ARGN;NDP7er,1,0,25,23
ARGN;NH4t3r,1,0,25,23
ARGN;PCREATtmdiffir,1,0,25,23
ARGN;PGMT,1,0,25,23
ARGN;PHEMEtm,1,0,25,23
ARGN;PHETA1,1,0,25,23
ARGN;PHETA1m,1,0,25,23
ARGN;PHEt4m,1,0,25,23
ARGN;PHPYRtm,1,0,25,23
ARGN;PIt2m_2,2,0,24,23
ARGN;PPBNGS,1,0,25,23
ARGN;PPItm,2,0,24,23
ARGN;PPPG9tm,1,0,25,23
ARGN;PPPGOm,1,0,25,23
ARGN;R_group_phosphotase_1,1,0,25,23
ARGN;SSALym,1,0,25,23
ARGN;SUCOAS1m,1,0,25,23
ARGN;UDPGD,1,0,25,23
ARGN;UPP3S,1,0,25,23
ARGN;UPPDC1,1,0,25,23
ARGORNtm;CBPSam,1,0,25,23
ARGORNtm;CITRte,1,0,25,23
ARGORNtm;H2Otm,1,0,25,23
ARGORNtm;NH4tm,1,0,25,23
ARGORNtm;OCBTm,1,0,25,23
ARGt4;KCC2t,0,1,26,22
ARGt5r;LARGtiDF,1,1,25,22
ARGtm;CITRt2m,2,0,24,23
ARGtm;CITRtm,2,0,24,23
ARTFR13;ARTFR41,0,1,26,22
ARTFR13;ARTPLM1m,0,1,26,22
ARTFR13;RTOT4,0,1,26,22
ARTFR13;R_group_phosphotase_1,0,1,26,22
ARTFR33;RTOT5,1,0,25,23
ARTFR41;RTOT1,0,1,26,22
ARTFR42;ARTFR52,0,1,26,22
ARTFR42;RTOT5,0,1,26,22
ARTFR45;ARTFR52,4,0,22,23
ARTFR45;RTOT5,4,0,22,23
ARTFR52;ARTFR56,2,0,24,23
ARTFR52;RTOT4,5,1,21,22
ARTFR52;R_group_phosphotase_1,2,0,24,23
ARTPLM1m;RTOT1,0,1,26,22
ASCBOX;CHOLtu,0,1,26,22
ASCBt4;UAG2EMAi,1,0,25,23
ASCBt5;R_group_phosphotase_1,0,1,26,22
ASCBtr;R_group_phosphotase_1,0,1,26,22
ASCBtr;UAG2EMAi,1,0,25,23
ASNATB0tc;ASNt4,0,2,26,21
ASNN;ASPGLUm,2,0,24,23
ASNN;ASPPROASCT1,4,1,22,22
ASNN;ASPTAm,2,0,24,23
ASNN;CITOAL,2,0,24,23
ASNN;DHFRm,2,0,24,23
ASNN;DHFtm,1,0,25,23
ASNN;ICDHyrm,2,0,24,23
ASNN;OXALSUCCCLm,2,0,24,23
ASNN;SUCCACONtm,1,0,25,23
ASNN;THFtm,1,0,25,23
ASNt4;ASNTHRNaEx,1,0,25,23
ASNt4;ASNtN1,3,12,23,11
ASNt4;KCC2t,0,1,26,22
ASP1DC;ASPte,0,1,26,22
ASPGLUm;ACITLn,2,0,24,23
ASPGLUm;ADPtn,2,0,24,23
ASPGLUm;ASPTA,1,0,25,23
ASPGLUm;ATPtn,2,0,24,23
ASPGLUm;BILIRED,1,0,25,23
ASPGLUm;BILIRED2,1,0,25,23
ASPGLUm;BILIRUBtr,2,0,24,23
ASPGLUm;CBPSam,1,0,25,23
ASPGLUm;CHATn,2,0,24,23
ASPGLUm;CHOLtn,2,0,24,23
ASPGLUm;CITRte,1,0,25,23
ASPGLUm;CITSUCCtm,1,0,25,23
ASPGLUm;CITtn,2,0,24,23
ASPGLUm;CO2tm,2,0,24,23
ASPGLUm;COt,2,0,24,23
ASPGLUm;CPPPGO,2,0,24,23
ASPGLUm;FCLTm,2,0,24,23
ASPGLUm;FE2tm,2,0,24,23
ASPGLUm;G5SDym,1,0,25,23
ASPGLUm;GALU,1,0,25,23
ASPGLUm;GLU5Km,1,0,25,23
ASPGLUm;GLUPROASCT1,1,0,25,23
ASPGLUm;GTPGDPtm,1,0,25,23
ASPGLUm;H2Ot,1,0,25,23
ASPGLUm;H2Otm,2,0,24,23
ASPGLUm;HCO3E,2,0,24,23
ASPGLUm;HCO3tm,1,0,25,23
ASPGLUm;HMBS,2,0,24,23
ASPGLUm;HOXG,2,0,24,23
ASPGLUm;ICDHxrm,2,0,24,23
ASPGLUm;ICDHyrm,1,0,25,23
ASPGLUm;KCC2t,1,0,25,23
ASPGLUm;MAL_Lte,1,1,25,22
ASPGLUm;MDH,1,0,25,23
ASPGLUm;NADH2_u10m,1,0,25,23
ASPGLUm;NDP7er,2,0,24,23
ASPGLUm;NH4tm,1,0,25,23
ASPGLUm;OAAtn,2,0,24,23
ASPGLUm;OCBTm,1,0,25,23
ASPGLUm;ORNTArm,1,0,25,23
ASPGLUm;PEPCK,2,0,24,23
ASPGLUm;PGMT,1,0,25,23
ASPGLUm;PHEMEtm,2,0,24,23
ASPGLUm;PIGTHRDLtm,2,0,24,23
ASPGLUm;PIt2m_2,2,0,24,23
ASPGLUm;PItn,2,0,24,23
ASPGLUm;PPBNGS,2,0,24,23
ASPGLUm;PPPG9tm,2,0,24,23
ASPGLUm;PPPGOm,2,0,24,23
ASPGLUm;PROAKGOX1m,1,0,25,23
ASPGLUm;PROGLUtm,2,0,24,23
ASPGLUm;PROtm,1,0,25,23
ASPGLUm;PTCRTD,1,0,25,23
ASPGLUm;PTRCOR,1,0,25,23
ASPGLUm;PTRCtm,1,0,25,23
ASPGLUm;PYRtm,1,0,25,23
ASPGLUm;SSALym,2,0,24,23
ASPGLUm;SUCCICITtm,1,0,25,23
ASPGLUm;SUCOAS1m,2,0,24,23
ASPGLUm;UDPGD,2,0,24,23
ASPGLUm;UDPGLCAter,1,0,25,23
ASPGLUm;UPP3S,2,0,24,23
ASPGLUm;UPPDC1,2,0,24,23
ASPGLUm;UREAt,1,0,25,23
ASPGLUm;UREAtm,1,0,25,23
ASPOX;ATPtm,0,1,26,22
ASPOX;HCO3E,0,1,26,22
ASPOX;NADH2_u10m,0,1,26,22
ASPPROASCT1;ACITLn,1,1,25,22
ASPPROASCT1;ADPtn,1,1,25,22
ASPPROASCT1;ASPTA,1,1,25,22
ASPPROASCT1;ASPt6,1,1,25,22
ASPPROASCT1;ASPte,0,1,26,22
ASPPROASCT1;ATPtn,1,1,25,22
ASPPROASCT1;CAATPS,1,1,25,22
ASPPROASCT1;CHATn,1,1,25,22
ASPPROASCT1;CHOLtn,1,1,25,22
ASPPROASCT1;CITSUCCtm,0,1,26,22
ASPPROASCT1;CITtn,1,1,25,22
ASPPROASCT1;GALU,1,0,25,23
ASPPROASCT1;GF6PTA,1,0,25,23
ASPPROASCT1;H2Otg,1,0,25,23
ASPPROASCT1;Htg,1,0,25,23
ASPPROASCT1;ICDHyrm,1,1,25,22
ASPPROASCT1;ICITACONtm,1,0,25,23
ASPPROASCT1;KCC2t,1,0,25,23
ASPPROASCT1;NCKt,1,1,25,22
ASPPROASCT1;NDP7g,1,0,25,23
ASPPROASCT1;OAAtn,1,1,25,22
ASPPROASCT1;OXALSUCCCLm,1,1,25,22
ASPPROASCT1;PGMT,1,0,25,23
ASPPROASCT1;PItg,1,0,25,23
ASPPROASCT1;PItn,1,1,25,22
ASPPROASCT1;UAGDP,1,0,25,23
ASPTA;ASPTAm,1,0,25,23
ASPTA;CITOAL,1,0,25,23
ASPTA;ENO,0,1,26,22
ASPTA;HCO3E,0,1,26,22
ASPTA;Htr,1,0,25,23
ASPTA;PEPCK,1,0,25,23
ASPTA;PGM,0,1,26,22
ASPTA;THRA,0,1,26,22
ASPTA;TXA2tr,1,0,25,23
ASPTA;TXB2c,1,0,25,23
ASPTA;TXB2r,1,0,25,23
ASPTA;TXB2tr,1,0,25,23
ASPTAm;ACITLn,2,0,24,23
ASPTAm;ADPtn,2,0,24,23
ASPTAm;ATPtn,2,0,24,23
ASPTAm;BILIRED,1,0,25,23
ASPTAm;BILIRED2,1,0,25,23
ASPTAm;BILIRUBtr,2,0,24,23
ASPTAm;CBPSam,1,0,25,23
ASPTAm;CHATn,2,0,24,23
ASPTAm;CHOLtn,2,0,24,23
ASPTAm;CITRte,1,0,25,23
ASPTAm;CITSUCCtm,1,0,25,23
ASPTAm;CITtn,2,0,24,23
ASPTAm;CO2tm,2,0,24,23
ASPTAm;COt,2,0,24,23
ASPTAm;CPPPGO,2,0,24,23
ASPTAm;FCLTm,2,0,24,23
ASPTAm;FE2tm,2,0,24,23
ASPTAm;G5SDym,1,0,25,23
ASPTAm;GALU,1,0,25,23
ASPTAm;GLU5Km,1,0,25,23
ASPTAm;GLUPROASCT1,1,0,25,23
ASPTAm;GTPGDPtm,1,0,25,23
ASPTAm;H2Ot,1,0,25,23
ASPTAm;H2Otm,2,0,24,23
ASPTAm;HCO3E,2,0,24,23
ASPTAm;HCO3tm,1,0,25,23
ASPTAm;HMBS,2,0,24,23
ASPTAm;HOXG,2,0,24,23
ASPTAm;ICDHxrm,2,0,24,23
ASPTAm;ICDHyrm,1,0,25,23
ASPTAm;KCC2t,1,0,25,23
ASPTAm;MAL_Lte,1,1,25,22
ASPTAm;MDH,1,0,25,23
ASPTAm;NADH2_u10m,1,0,25,23
ASPTAm;NDP7er,2,0,24,23
ASPTAm;NH4tm,1,0,25,23
ASPTAm;OAAtn,2,0,24,23
ASPTAm;OCBTm,1,0,25,23
ASPTAm;ORNTArm,1,0,25,23
ASPTAm;PEPCK,2,0,24,23
ASPTAm;PGMT,1,0,25,23
ASPTAm;PHEMEtm,2,0,24,23
ASPTAm;PIGTHRDLtm,2,0,24,23
ASPTAm;PIt2m_2,2,0,24,23
ASPTAm;PItn,2,0,24,23
ASPTAm;PPBNGS,2,0,24,23
ASPTAm;PPPG9tm,2,0,24,23
ASPTAm;PPPGOm,2,0,24,23
ASPTAm;PROAKGOX1m,1,0,25,23
ASPTAm;PROGLUtm,2,0,24,23
ASPTAm;PROtm,1,0,25,23
ASPTAm;PTCRTD,1,0,25,23
ASPTAm;PTRCOR,1,0,25,23
ASPTAm;PTRCtm,1,0,25,23
ASPTAm;PYRtm,1,0,25,23
ASPTAm;SSALym,2,0,24,23
ASPTAm;SUCCICITtm,1,0,25,23
ASPTAm;SUCOAS1m,2,0,24,23
ASPTAm;UDPGD,2,0,24,23
ASPTAm;UDPGLCAter,1,0,25,23
ASPTAm;UPP3S,2,0,24,23
ASPTAm;UPPDC1,2,0,24,23
ASPTAm;UREAt,1,0,25,23
ASPTAm;UREAtm,1,0,25,23
ASPt6;ACITLn,0,1,26,22
ASPt6;ADPtn,0,1,26,22
ASPt6;ASPTA,0,1,26,22
ASPt6;ATPtn,0,1,26,22
ASPt6;CHATn,0,1,26,22
ASPt6;CHOLtn,0,1,26,22
ASPt6;CITtn,0,1,26,22
ASPt6;ICDHxrm,0,1,26,22
ASPt6;ICITMALtm,0,1,26,22
ASPt6;OAAtn,0,1,26,22
ASPt6;OXALSUCCCLm,0,1,26,22
ASPt6;PItn,0,1,26,22
ASPte;CITRt2m,0,1,26,22
ASPte;DHFR,0,1,26,22
ASPte;DHFRm,0,1,26,22
ASPte;DHFtm,0,1,26,22
ASPte;DUTCP,1,0,25,23
ASPte;GLUPROASCT1,0,1,26,22
ASPte;GTHO,0,1,26,22
ASPte;O2tm,0,1,26,22
ASPte;THFtm,0,1,26,22
ASPte;URIK4,1,0,25,23
ATP1ter;BILGLCURt5e,0,1,26,22
ATP1ter;BILGLCURtr,0,1,26,22
ATP1ter;CMPACNAtg,1,0,25,23
ATP1ter;CMPSAS,1,0,25,23
ATP1ter;CYTK1,3,2,23,21
ATP1ter;CYTK3,8,1,18,22
ATP1ter;CYTK8,2,2,24,21
ATP1ter;ENO,1,0,25,23
ATP1ter;GAPD,1,0,25,23
ATP1ter;NADPHtru,1,0,25,23
ATP1ter;NADPtru,1,0,25,23
ATP1ter;PGK,1,0,25,23
ATP1ter;PGM,1,0,25,23
ATP1ter;PYK,0,1,26,22
ATP1ter;R5Ptr,3,0,23,23
ATP1ter;RPI,13,13,13,10
ATP1ter;RPIr,3,0,23,23
ATP1ter;RU5Ptr,3,0,23,23
ATP1ter;UAG2EMAi,1,0,25,23
ATP1ter;UDPG4E,1,0,25,23
ATP1ter;UDPGALtg,1,0,25,23
ATP1ter;UGT1A10r,0,1,26,22
ATPS4m;ATPt4,0,3,26,20
ATPS4m;CAtm7,2,0,24,23
ATPS4m;CITRt2m,0,1,26,22
ATPS4m;CITRtm,0,1,26,22
ATPS4m;COAtm,1,0,25,23
ATPS4m;COQ3m,2,4,24,19
ATPS4m;COQ5m,2,4,24,19
ATPS4m;COQ6m,2,4,24,19
ATPS4m;COQ7m,2,4,24,19
ATPS4m;COUCOAFm,2,4,24,19
ATPS4m;DECDPtm,2,4,24,19
ATPS4m;DHDPBMTm,2,4,24,19
ATPS4m;DPHMBDCm,2,4,24,19
ATPS4m;DPPS,2,4,24,19
ATPS4m;FRDPtc,2,4,24,19
ATPS4m;GLUDym,0,1,26,22
ATPS4m;H2Otm,0,1,26,22
ATPS4m;HBZOPT10m,2,4,24,19
ATPS4m;HMGCOASim,1,0,25,23
ATPS4m;HMGCOAtm,1,0,25,23
ATPS4m;Htm,0,2,26,21
ATPS4m;LHCYSTIN,2,3,24,20
ATPS4m;LHCYSTINt,2,3,24,20
ATPS4m;METAT,2,4,24,19
ATPS4m;NAtm,2,0,24,23
ATPS4m;NH4tm,0,2,26,21
ATPS4m;PIATPLtm,2,0,24,23
ATPS4m;PIGTHRDLtm,1,0,25,23
ATPS4m;PPItm,2,1,24,22
ATPS4m;PROGLUtm,1,0,25,23
ATPS4m;PROtm,1,0,25,23
ATPS4m;PUNP1,1,2,25,21
ATPS4m;Q10H2e,2,4,24,19
ATPS4m;T4HCINNMFM,2,4,24,19
ATPS4m;TYRTAm,2,4,24,19
ATPS4m;TYRtl,2,4,24,19
ATPS4m;q10h2tc,2,4,24,19
ATPt4;CAT,1,0,25,23
ATPt4;CBPSam,0,2,26,21
ATPt4;CITRt2m,0,1,26,22
ATPt4;CITRte,0,2,26,21
ATPt4;CITRtm,0,2,26,21
ATPt4;CITSUCCtm,0,1,26,22
ATPt4;CO2tm,1,1,25,22
ATPt4;CYOOm2,0,3,26,20
ATPt4;CYOR_u10m,0,3,26,20
ATPt4;ENO,4,0,22,23
ATPt4;FADDPle,0,1,26,22
ATPt4;FADte,0,1,26,22
ATPt4;FBA,1,0,25,23
ATPt4;FECR,1,0,25,23
ATPt4;FERO,1,0,25,23
ATPt4;FMNALKPle,0,1,26,22
ATPt4;FMNAT,0,1,26,22
ATPt4;G5SADr,0,1,26,22
ATPt4;G5SDym,0,1,26,22
ATPt4;G6PDH2r,3,0,23,23
ATPt4;GAPD,4,0,22,23
ATPt4;GLU5Km,0,1,26,22
ATPt4;GLU5SAtmc,0,1,26,22
ATPt4;GLUPROASCT1,1,0,25,23
ATPt4;GLUt2m,2,1,24,22
ATPt4;GND,3,0,23,23
ATPt4;H2O2syn,1,0,25,23
ATPt4;HCO3E,2,0,24,23
ATPt4;HCO3Ee,1,1,25,22
ATPt4;HCO3tm,0,1,26,22
ATPt4;HEX12,3,0,23,23
ATPt4;KCC2t,0,1,26,22
ATPt4;NADH2_u10m,1,0,25,23
ATPt4;NH4t3r,0,1,26,22
ATPt4;NH4tm,0,2,26,21
ATPt4;NTPP8e,0,1,26,22
ATPt4;O2t,0,1,26,22
ATPt4;OCBTm,0,2,26,21
ATPt4;ORNTArm,0,2,26,21
ATPt4;PFK,1,0,25,23
ATPt4;PGI,4,1,22,22
ATPt4;PGK,4,0,22,23
ATPt4;PGL,3,0,23,23
ATPt4;PGM,4,0,22,23
ATPt4;PIGTHRDLtm,0,1,26,22
ATPt4;PIMALtm,0,1,26,22
ATPt4;PIt2m_2,1,2,25,21
ATPt4;PYK7,1,0,25,23
ATPt4;RBFK,0,1,26,22
ATPt4;RIBFLVt6,0,1,26,22
ATPt4;RPE,3,0,23,23
ATPt4;RPI,3,0,23,23
ATPt4;SO4AKGtm,0,1,26,22
ATPt4;SO4MALtm,0,1,26,22
ATPt4;TALA,3,0,23,23
ATPt4;TKT1,3,0,23,23
ATPt4;TKT2,3,0,23,23
ATPt4;TPI,1,0,25,23
ATPt4;UTPte,0,1,26,22
ATPtm;CITMCOAHm,0,1,26,22
ATPtm;CITMCOALm,0,1,26,22
ATPtm;COQ3m,0,1,26,22
ATPtm;COQ5m,0,1,26,22
ATPtm;COQ6m,0,1,26,22
ATPtm;COQ7m,0,1,26,22
ATPtm;COUCOAFm,0,1,26,22
ATPtm;DECDPtm,0,1,26,22
ATPtm;DHDPBMTm,0,1,26,22
ATPtm;DPHMBDCm,0,1,26,22
ATPtm;DPPS,0,1,26,22
ATPtm;ENO,1,0,25,23
ATPtm;FOLR2,1,0,25,23
ATPtm;FOLt2,1,0,25,23
ATPtm;FORt2m,0,1,26,22
ATPtm;FRDPtc,0,1,26,22
ATPtm;FTHFLm,0,1,26,22
ATPtm;G6PDH2r,1,0,25,23
ATPtm;GAPD,1,0,25,23
ATPtm;GLUt2m,0,1,26,22
ATPtm;GND,1,0,25,23
ATPtm;GTHP,0,1,26,22
ATPtm;HBZOPT10m,0,1,26,22
ATPtm;HCO3E,0,1,26,22
ATPtm;HEX12,1,0,25,23
ATPtm;ITCOALm,0,1,26,22
ATPtm;LHCYSTIN,0,1,26,22
ATPtm;LHCYSTINt,0,1,26,22
ATPtm;MALACONtm,0,1,26,22
ATPtm;METAT,0,1,26,22
ATPtm;PGI,1,0,25,23
ATPtm;PGK,1,0,25,23
ATPtm;PGL,1,0,25,23
ATPtm;PGM,1,0,25,23
ATPtm;PPItm,0,2,26,21
ATPtm;PUNP1,0,1,26,22
ATPtm;PYK,0,1,26,22
ATPtm;PYRtm,0,1,26,22
ATPtm;Q10H2e,0,1,26,22
ATPtm;RPE,1,0,25,23
ATPtm;RPI,1,0,25,23
ATPtm;SSALym,0,1,26,22
ATPtm;T4HCINNMFM,0,1,26,22
ATPtm;TALA,1,0,25,23
ATPtm;THFt2,1,0,25,23
ATPtm;TKT1,1,0,25,23
ATPtm;TKT2,1,0,25,23
ATPtm;TYRTAm,0,1,26,22
ATPtm;TYRtl,0,1,26,22
ATPtm;q10h2tc,0,1,26,22
ATPtn;CITOAL,4,0,22,23
ATPtn;CO2tm,2,0,24,23
ATPtn;FBA3,1,0,25,23
ATPtn;HCO3E,0,1,26,22
ATPtn;HMGL,2,0,24,23
ATPtn;Htr,1,0,25,23
ATPtn;MAL_Lte,0,1,26,22
ATPtn;MI1PP,0,6,26,17
ATPtn;O2St,0,1,26,22
ATPtn;O2t,0,5,26,18
ATPtn;PEPCKm,1,0,25,23
ATPtn;PFK_3,1,0,25,23
ATPtn;PIPLC,0,6,26,17
ATPtn;PIt2m_2,1,0,25,23
ATPtn;PPAPA,0,1,26,22
ATPtn;THRA,5,0,21,23
ATPtn;TPI,1,0,25,23
ATPtn;TXA2tr,1,0,25,23
ATPtn;TXB2c,1,0,25,23
ATPtn;TXB2r,1,0,25,23
ATPtn;TXB2tr,1,0,25,23
B3GALTg;BDMT,0,1,26,22
B3GALTg;BPNT,0,1,26,22
B3GALTg;DOLASNTer,0,1,26,22
B3GALTg;DOLDPPer,0,1,26,22
B3GALTg;DOLGLCP_ter,0,1,26,22
B3GALTg;DOLMANP_ter,0,1,26,22
B3GALTg;DOLPGT1er,0,1,26,22
B3GALTg;DOLPGT2er,0,1,26,22
B3GALTg;DOLPGT3er,0,1,26,22
B3GALTg;DOLPMT,0,1,26,22
B3GALTg;DOLPMT1er,0,1,26,22
B3GALTg;DOLPMT2_er,0,1,26,22
B3GALTg;DOLPMT3er,0,1,26,22
B3GALTg;DOLPMT4_er,0,1,26,22
B3GALTg;DOLP_ter,0,1,26,22
B3GALTg;F6T3g,0,1,26,22
B3GALTg;G12MT1,0,1,26,22
B3GALTg;G12MT2,0,1,26,22
B3GALTg;G13MT,0,1,26,22
B3GALTg;G14T10g,0,1,26,22
B3GALTg;G14T11g,0,1,26,22
B3GALTg;G14T12g,0,1,26,22
B3GALTg;G14T13g,0,1,26,22
B3GALTg;G14T14g,0,1,26,22
B3GALTg;G14T15g,0,1,26,22
