DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
3HAD241n9p;ACACT140m,1,0,28,26
3HAD241n9p;ACACT60m,1,0,28,26
3HAD241n9p;ACACT80m,1,0,28,26
3HAD241n9p;ACOAD100m,1,0,28,26
3HAD241n9p;ACOAD140m,1,0,28,26
3HAD241n9p;ACOAD60m,1,0,28,26
3HAD241n9p;ACOAD80m,1,0,28,26
3HAD241n9p;ACOATE100m,1,0,28,26
3HAD241n9p;ACONTb,1,0,28,26
3HAD241n9p;ACONTbm,1,0,28,26
3HAD241n9p;ADK3m,1,0,28,26
3HAD241n9p;AKGDa1,1,0,28,26
3HAD241n9p;AKGDa2,1,0,28,26
3HAD241n9p;AKGDb,1,0,28,26
3HAD241n9p;AKGICITtm,1,0,28,26
3HAD241n9p;ARTFR41,1,0,28,26
3HAD241n9p;BTCOACRNtm,1,0,28,26
3HAD241n9p;C161CPT1,1,0,28,26
3HAD241n9p;CACT4r,1,0,28,26
3HAD241n9p;COAtr,1,0,28,26
3HAD241n9p;CRNtim,1,0,28,26
3HAD241n9p;DESAT16_1,1,0,28,26
3HAD241n9p;DLD,1,0,28,26
3HAD241n9p;ETHMALACc,1,0,28,26
3HAD241n9p;ETHMALACte,1,0,28,26
3HAD241n9p;ETHMALCOAc,1,0,28,26
3HAD241n9p;FACOAL100im,1,0,28,26
3HAD241n9p;G6PDH2r,1,0,28,26
3HAD241n9p;GALU,0,1,29,25
3HAD241n9p;GND,1,0,28,26
3HAD241n9p;H2Otg,0,1,29,25
3HAD241n9p;Htg,0,1,29,25
3HAD241n9p;Htr,1,5,28,21
3HAD241n9p;ICDHyr,1,0,28,26
3HAD241n9p;NDP7g,0,1,29,25
3HAD241n9p;OXALSUCCCL,1,0,28,26
3HAD241n9p;PGL,1,0,28,26
3HAD241n9p;PGMT,0,1,29,25
3HAD241n9p;PItg,0,1,29,25
3HAD241n9p;PLMCOAPTr,1,0,28,26
3HAD241n9p;RTOT4,1,0,28,26
3HAD241n9p;SUCCICITtm,1,0,28,26
3HAD241n9p;SUCCt4_3,1,0,28,26
3HAD241n9p;SUCOAS1m,1,0,28,26
3HAD241n9p;TRDR,1,1,28,25
3HAD241n9p;TTDCPT1,1,0,28,26
3HAD241n9p;TTDCPT2,1,0,28,26
3HAD241n9p;TTDCRNt,1,0,28,26
3HAD241n9p;UDPG4E,0,1,29,25
3HAD241n9p;UDPGALtg,0,1,29,25
3HAD60m;3HDH241n9p,1,0,28,26
3HAD60m;ACACT224n6p,1,0,28,26
3HAD60m;ACOAD241n9p,1,0,28,26
3HAD60m;ACOATE204,1,0,28,26
3HAD60m;ALOX15,1,0,28,26
3HAD60m;ARCOAATp,1,0,28,26
3HAD60m;BUTt2m,0,1,29,25
3HAD60m;C204CPT1,1,0,28,26
3HAD60m;CACT6r,1,0,28,26
3HAD60m;CACT7p,1,0,28,26
3HAD60m;CATp,1,0,28,26
3HAD60m;CITRt2m,0,1,29,25
3HAD60m;COAtp,1,0,28,26
3HAD60m;CRNCARtp,1,0,28,26
3HAD60m;CSNATp,1,0,28,26
3HAD60m;CSNATr,1,0,28,26
3HAD60m;DESAT18_1,1,0,28,26
3HAD60m;FA40ACPH,0,1,29,25
3HAD60m;FACOAL40im,0,1,29,25
3HAD60m;FAE180,1,0,28,26
3HAD60m;FAE201,1,0,28,26
3HAD60m;FAE221,1,0,28,26
3HAD60m;FAE241,1,0,28,26
3HAD60m;GLYATm,1,2,28,24
3HAD60m;GLYtm,1,2,28,24
3HAD60m;HACD180,1,0,28,26
3HAD60m;HACD201,1,0,28,26
3HAD60m;HACD221,1,0,28,26
3HAD60m;HACD241,1,0,28,26
3HAD60m;HSD180,1,0,28,26
3HAD60m;HSD201,1,0,28,26
3HAD60m;HSD221,1,0,28,26
3HAD60m;HSD241,1,0,28,26
3HAD60m;Htx,1,0,28,26
3HAD60m;MALCOAMT,1,0,28,26
3HAD60m;MALCOAMTr,1,0,28,26
3HAD60m;NADHtpu,1,0,28,26
3HAD60m;NADtx,1,0,28,26
3HAD60m;NRVNCCOAtr,1,0,28,26
3HAD60m;NRVNCCOAtxc,1,0,28,26
3HAD60m;O2tp,1,0,28,26
3HAD60m;TECR180,1,0,28,26
3HAD60m;TECR201,1,0,28,26
3HAD60m;TECR221,1,0,28,26
3HAD60m;TECR241,1,0,28,26
3HAD60m;THR3Dx,1,2,28,24
3HAD60m;TXA2tr,0,1,29,25
3HAD60m;TXB2c,0,1,29,25
3HAD60m;TXB2r,0,1,29,25
3HAD60m;TXB2tr,0,1,29,25
3HAD80m;3HDH241n9p,1,0,28,26
3HAD80m;ACACT224n6p,1,0,28,26
3HAD80m;ACOAD241n9p,1,0,28,26
3HAD80m;ACOATE204,1,0,28,26
3HAD80m;ALOX15,1,0,28,26
3HAD80m;ARCOAATp,1,0,28,26
3HAD80m;BUTt2m,0,1,29,25
3HAD80m;C204CPT1,1,0,28,26
3HAD80m;CACT6r,1,0,28,26
3HAD80m;CACT7p,1,0,28,26
3HAD80m;CATp,1,0,28,26
3HAD80m;CITRt2m,0,1,29,25
3HAD80m;COAtp,1,0,28,26
3HAD80m;CRNCARtp,1,0,28,26
3HAD80m;CSNATp,1,0,28,26
3HAD80m;CSNATr,1,0,28,26
3HAD80m;DESAT18_1,1,0,28,26
3HAD80m;FA40ACPH,0,1,29,25
3HAD80m;FACOAL40im,0,1,29,25
3HAD80m;FAE180,1,0,28,26
3HAD80m;FAE201,1,0,28,26
3HAD80m;FAE221,1,0,28,26
3HAD80m;FAE241,1,0,28,26
3HAD80m;GLYATm,1,2,28,24
3HAD80m;GLYtm,1,2,28,24
3HAD80m;HACD180,1,0,28,26
3HAD80m;HACD201,1,0,28,26
3HAD80m;HACD221,1,0,28,26
3HAD80m;HACD241,1,0,28,26
3HAD80m;HSD180,1,0,28,26
3HAD80m;HSD201,1,0,28,26
3HAD80m;HSD221,1,0,28,26
3HAD80m;HSD241,1,0,28,26
3HAD80m;Htx,1,0,28,26
3HAD80m;MALCOAMT,1,0,28,26
3HAD80m;MALCOAMTr,1,0,28,26
3HAD80m;NADHtpu,1,0,28,26
3HAD80m;NADtx,1,0,28,26
3HAD80m;NRVNCCOAtr,1,0,28,26
3HAD80m;NRVNCCOAtxc,1,0,28,26
3HAD80m;O2tp,1,0,28,26
3HAD80m;TECR180,1,0,28,26
3HAD80m;TECR201,1,0,28,26
3HAD80m;TECR221,1,0,28,26
3HAD80m;TECR241,1,0,28,26
3HAD80m;THR3Dx,1,2,28,24
3HAD80m;TXA2tr,0,1,29,25
3HAD80m;TXB2c,0,1,29,25
3HAD80m;TXB2r,0,1,29,25
3HAD80m;TXB2tr,0,1,29,25
3HCO3_NAt;ADSK,1,0,28,26
3HCO3_NAt;BPNT,1,0,28,26
3HCO3_NAt;FBA,1,0,28,26
3HCO3_NAt;IDHPOXOX2b,1,0,28,26
3HCO3_NAt;IDHPOXOX3,1,0,28,26
3HCO3_NAt;IDHPOXOXb,1,0,28,26
3HCO3_NAt;It,1,0,28,26
3HCO3_NAt;NACDe,1,0,28,26
3HCO3_NAt;NACPRT,1,0,28,26
3HCO3_NAt;NCAMDe,1,0,28,26
3HCO3_NAt;NH4t3r,1,0,28,26
3HCO3_NAt;NMNDA,1,0,28,26
3HCO3_NAt;NMNS,1,0,28,26
3HCO3_NAt;PFK,1,0,28,26
3HCO3_NAt;PGI,1,0,28,26
3HCO3_NAt;SADT,1,0,28,26
3HCO3_NAt;SO4HCOtex,2,0,27,26
3HCO3_NAt;THYPX,1,0,28,26
3HCO3_NAt;THYRIDHD,1,0,28,26
3HCO3_NAt;THYST,1,0,28,26
3HCO3_NAt;ZNte,4,0,25,26
3HCO3_NAt;Zn2t,4,0,25,26
3HDH100m;3HDH241n9p,1,0,28,26
3HDH100m;ACACT224n6p,1,0,28,26
3HDH100m;ACOAD241n9p,1,0,28,26
3HDH100m;ACOATE204,1,0,28,26
3HDH100m;ALOX15,1,0,28,26
3HDH100m;ARCOAATp,1,0,28,26
3HDH100m;BUTt2m,0,1,29,25
3HDH100m;C204CPT1,1,0,28,26
3HDH100m;CACT6r,1,0,28,26
3HDH100m;CACT7p,1,0,28,26
3HDH100m;CATp,1,0,28,26
3HDH100m;CITRt2m,0,1,29,25
3HDH100m;COAtp,1,0,28,26
3HDH100m;CRNCARtp,1,0,28,26
3HDH100m;CSNATp,1,0,28,26
3HDH100m;CSNATr,1,0,28,26
3HDH100m;DESAT18_1,1,0,28,26
3HDH100m;FA40ACPH,0,1,29,25
3HDH100m;FACOAL40im,0,1,29,25
3HDH100m;FAE180,1,0,28,26
3HDH100m;FAE201,1,0,28,26
3HDH100m;FAE221,1,0,28,26
3HDH100m;FAE241,1,0,28,26
3HDH100m;GLYATm,1,2,28,24
3HDH100m;GLYtm,1,2,28,24
3HDH100m;HACD180,1,0,28,26
3HDH100m;HACD201,1,0,28,26
3HDH100m;HACD221,1,0,28,26
3HDH100m;HACD241,1,0,28,26
3HDH100m;HSD180,1,0,28,26
3HDH100m;HSD201,1,0,28,26
3HDH100m;HSD221,1,0,28,26
3HDH100m;HSD241,1,0,28,26
3HDH100m;Htx,1,0,28,26
3HDH100m;MALCOAMT,1,0,28,26
3HDH100m;MALCOAMTr,1,0,28,26
3HDH100m;NADHtpu,1,0,28,26
3HDH100m;NADtx,1,0,28,26
3HDH100m;NRVNCCOAtr,1,0,28,26
3HDH100m;NRVNCCOAtxc,1,0,28,26
3HDH100m;O2tp,1,0,28,26
3HDH100m;TECR180,1,0,28,26
3HDH100m;TECR201,1,0,28,26
3HDH100m;TECR221,1,0,28,26
3HDH100m;TECR241,1,0,28,26
3HDH100m;THR3Dx,1,2,28,24
3HDH100m;TXA2tr,0,1,29,25
3HDH100m;TXB2c,0,1,29,25
3HDH100m;TXB2r,0,1,29,25
3HDH100m;TXB2tr,0,1,29,25
3HDH140m;3HDH241n9p,1,0,28,26
3HDH140m;ACACT224n6p,1,0,28,26
3HDH140m;ACOAD241n9p,1,0,28,26
3HDH140m;ACOATE204,1,0,28,26
3HDH140m;ALOX15,1,0,28,26
3HDH140m;ARCOAATp,1,0,28,26
3HDH140m;BUTt2m,0,1,29,25
3HDH140m;C204CPT1,1,0,28,26
3HDH140m;CACT6r,1,0,28,26
3HDH140m;CACT7p,1,0,28,26
3HDH140m;CATp,1,0,28,26
3HDH140m;CITRt2m,0,1,29,25
3HDH140m;COAtp,1,0,28,26
3HDH140m;CRNCARtp,1,0,28,26
3HDH140m;CSNATp,1,0,28,26
3HDH140m;CSNATr,1,0,28,26
3HDH140m;DESAT18_1,1,0,28,26
3HDH140m;FA40ACPH,0,1,29,25
3HDH140m;FACOAL40im,0,1,29,25
3HDH140m;FAE180,1,0,28,26
3HDH140m;FAE201,1,0,28,26
3HDH140m;FAE221,1,0,28,26
3HDH140m;FAE241,1,0,28,26
3HDH140m;GLYATm,1,2,28,24
3HDH140m;GLYtm,1,2,28,24
3HDH140m;HACD180,1,0,28,26
3HDH140m;HACD201,1,0,28,26
3HDH140m;HACD221,1,0,28,26
3HDH140m;HACD241,1,0,28,26
3HDH140m;HSD180,1,0,28,26
3HDH140m;HSD201,1,0,28,26
3HDH140m;HSD221,1,0,28,26
3HDH140m;HSD241,1,0,28,26
3HDH140m;Htx,1,0,28,26
3HDH140m;MALCOAMT,1,0,28,26
3HDH140m;MALCOAMTr,1,0,28,26
3HDH140m;NADHtpu,1,0,28,26
3HDH140m;NADtx,1,0,28,26
3HDH140m;NRVNCCOAtr,1,0,28,26
3HDH140m;NRVNCCOAtxc,1,0,28,26
3HDH140m;O2tp,1,0,28,26
3HDH140m;TECR180,1,0,28,26
3HDH140m;TECR201,1,0,28,26
3HDH140m;TECR221,1,0,28,26
3HDH140m;TECR241,1,0,28,26
3HDH140m;THR3Dx,1,2,28,24
3HDH140m;TXA2tr,0,1,29,25
3HDH140m;TXB2c,0,1,29,25
3HDH140m;TXB2r,0,1,29,25
3HDH140m;TXB2tr,0,1,29,25
3HDH224n6p;FCYTOB5OXRr,0,1,29,25
3HDH224n6p;GALU,0,1,29,25
3HDH224n6p;H2Otg,0,1,29,25
3HDH224n6p;Htg,0,1,29,25
3HDH224n6p;Htr,0,2,29,24
3HDH224n6p;NDP7g,0,1,29,25
3HDH224n6p;PGMT,0,1,29,25
3HDH224n6p;PItg,0,1,29,25
3HDH224n6p;TRDR,0,1,29,25
3HDH224n6p;UDPG4E,0,1,29,25
3HDH224n6p;UDPGALtg,0,1,29,25
3HDH241n9p;3HDH60m,1,0,28,26
3HDH241n9p;3HDH80m,1,0,28,26
3HDH241n9p;ACACT100m,1,0,28,26
3HDH241n9p;ACACT140m,1,0,28,26
3HDH241n9p;ACACT60m,1,0,28,26
3HDH241n9p;ACACT80m,1,0,28,26
3HDH241n9p;ACOAD100m,1,0,28,26
3HDH241n9p;ACOAD140m,1,0,28,26
3HDH241n9p;ACOAD60m,1,0,28,26
3HDH241n9p;ACOAD80m,1,0,28,26
3HDH241n9p;ACOATE100m,1,0,28,26
3HDH241n9p;ACONTb,1,0,28,26
3HDH241n9p;ACONTbm,1,0,28,26
3HDH241n9p;ADK3m,1,0,28,26
3HDH241n9p;AKGDa1,1,0,28,26
3HDH241n9p;AKGDa2,1,0,28,26
3HDH241n9p;AKGDb,1,0,28,26
3HDH241n9p;AKGICITtm,1,0,28,26
3HDH241n9p;ARTFR41,1,0,28,26
3HDH241n9p;BTCOACRNtm,1,0,28,26
3HDH241n9p;C161CPT1,1,0,28,26
3HDH241n9p;CACT4r,1,0,28,26
3HDH241n9p;COAtr,1,0,28,26
3HDH241n9p;CRNtim,1,0,28,26
3HDH241n9p;DESAT16_1,1,0,28,26
3HDH241n9p;DLD,1,0,28,26
3HDH241n9p;ETHMALACc,1,0,28,26
3HDH241n9p;ETHMALACte,1,0,28,26
3HDH241n9p;ETHMALCOAc,1,0,28,26
3HDH241n9p;FACOAL100im,1,0,28,26
3HDH241n9p;G6PDH2r,1,0,28,26
3HDH241n9p;GND,1,0,28,26
3HDH241n9p;Htr,1,3,28,23
3HDH241n9p;ICDHyr,1,0,28,26
3HDH241n9p;OXALSUCCCL,1,0,28,26
3HDH241n9p;PGL,1,0,28,26
3HDH241n9p;PLMCOAPTr,1,0,28,26
3HDH241n9p;RTOT4,1,0,28,26
3HDH241n9p;SUCCICITtm,1,0,28,26
3HDH241n9p;SUCCt4_3,1,0,28,26
3HDH241n9p;SUCOAS1m,1,0,28,26
3HDH241n9p;TRDR,1,0,28,26
3HDH241n9p;TTDCPT1,1,0,28,26
3HDH241n9p;TTDCPT2,1,0,28,26
3HDH241n9p;TTDCRNt,1,0,28,26
3HDH60m;ACACT224n6p,1,0,28,26
3HDH60m;ACOAD241n9p,1,0,28,26
3HDH60m;ACOATE204,1,0,28,26
3HDH60m;ALOX15,1,0,28,26
3HDH60m;ARCOAATp,1,0,28,26
3HDH60m;BUTt2m,0,1,29,25
3HDH60m;C204CPT1,1,0,28,26
3HDH60m;CACT6r,1,0,28,26
3HDH60m;CACT7p,1,0,28,26
3HDH60m;CATp,1,0,28,26
3HDH60m;CITRt2m,0,1,29,25
3HDH60m;COAtp,1,0,28,26
3HDH60m;CRNCARtp,1,0,28,26
3HDH60m;CSNATp,1,0,28,26
3HDH60m;CSNATr,1,0,28,26
3HDH60m;DESAT18_1,1,0,28,26
3HDH60m;FA40ACPH,0,1,29,25
3HDH60m;FACOAL40im,0,1,29,25
3HDH60m;FAE180,1,0,28,26
3HDH60m;FAE201,1,0,28,26
3HDH60m;FAE221,1,0,28,26
3HDH60m;FAE241,1,0,28,26
3HDH60m;GLYATm,1,2,28,24
3HDH60m;GLYtm,1,2,28,24
3HDH60m;HACD180,1,0,28,26
3HDH60m;HACD201,1,0,28,26
3HDH60m;HACD221,1,0,28,26
3HDH60m;HACD241,1,0,28,26
3HDH60m;HSD180,1,0,28,26
3HDH60m;HSD201,1,0,28,26
3HDH60m;HSD221,1,0,28,26
3HDH60m;HSD241,1,0,28,26
3HDH60m;Htx,1,0,28,26
3HDH60m;MALCOAMT,1,0,28,26
3HDH60m;MALCOAMTr,1,0,28,26
3HDH60m;NADHtpu,1,0,28,26
3HDH60m;NADtx,1,0,28,26
3HDH60m;NRVNCCOAtr,1,0,28,26
3HDH60m;NRVNCCOAtxc,1,0,28,26
3HDH60m;O2tp,1,0,28,26
3HDH60m;TECR180,1,0,28,26
3HDH60m;TECR201,1,0,28,26
3HDH60m;TECR221,1,0,28,26
3HDH60m;TECR241,1,0,28,26
3HDH60m;THR3Dx,1,2,28,24
3HDH60m;TXA2tr,0,1,29,25
3HDH60m;TXB2c,0,1,29,25
3HDH60m;TXB2r,0,1,29,25
3HDH60m;TXB2tr,0,1,29,25
3HDH80m;ACACT224n6p,1,0,28,26
3HDH80m;ACOAD241n9p,1,0,28,26
3HDH80m;ACOATE204,1,0,28,26
3HDH80m;ALOX15,1,0,28,26
3HDH80m;ARCOAATp,1,0,28,26
3HDH80m;BUTt2m,0,1,29,25
3HDH80m;C204CPT1,1,0,28,26
3HDH80m;CACT6r,1,0,28,26
3HDH80m;CACT7p,1,0,28,26
3HDH80m;CATp,1,0,28,26
3HDH80m;CITRt2m,0,1,29,25
3HDH80m;COAtp,1,0,28,26
3HDH80m;CRNCARtp,1,0,28,26
3HDH80m;CSNATp,1,0,28,26
3HDH80m;CSNATr,1,0,28,26
3HDH80m;DESAT18_1,1,0,28,26
3HDH80m;FA40ACPH,0,1,29,25
3HDH80m;FACOAL40im,0,1,29,25
3HDH80m;FAE180,1,0,28,26
3HDH80m;FAE201,1,0,28,26
3HDH80m;FAE221,1,0,28,26
3HDH80m;FAE241,1,0,28,26
3HDH80m;GLYATm,1,2,28,24
3HDH80m;GLYtm,1,2,28,24
3HDH80m;HACD180,1,0,28,26
3HDH80m;HACD201,1,0,28,26
3HDH80m;HACD221,1,0,28,26
3HDH80m;HACD241,1,0,28,26
3HDH80m;HSD180,1,0,28,26
3HDH80m;HSD201,1,0,28,26
3HDH80m;HSD221,1,0,28,26
3HDH80m;HSD241,1,0,28,26
3HDH80m;Htx,1,0,28,26
3HDH80m;MALCOAMT,1,0,28,26
3HDH80m;MALCOAMTr,1,0,28,26
3HDH80m;NADHtpu,1,0,28,26
3HDH80m;NADtx,1,0,28,26
3HDH80m;NRVNCCOAtr,1,0,28,26
3HDH80m;NRVNCCOAtxc,1,0,28,26
3HDH80m;O2tp,1,0,28,26
3HDH80m;TECR180,1,0,28,26
3HDH80m;TECR201,1,0,28,26
3HDH80m;TECR221,1,0,28,26
3HDH80m;TECR241,1,0,28,26
3HDH80m;THR3Dx,1,2,28,24
3HDH80m;TXA2tr,0,1,29,25
3HDH80m;TXB2c,0,1,29,25
3HDH80m;TXB2r,0,1,29,25
3HDH80m;TXB2tr,0,1,29,25
3HLYTCL;AHCYStn,2,0,27,26
3HLYTCL;AKGtn,2,0,27,26
3HLYTCL;ALAt4,0,1,29,25
3HLYTCL;ALCD1,2,1,27,25
3HLYTCL;AMETtn,2,0,27,26
3HLYTCL;CO2tn,2,0,27,26
3HLYTCL;FALDtn,2,0,27,26
3HLYTCL;H2O2tp,0,1,29,25
3HLYTCL;MEOHt2,2,1,27,25
3HLYTCL;O2tn,2,0,27,26
3HLYTCL;O2tp,0,1,29,25
3HPCOAHYDm;COAtm,0,1,29,25
3HPCOAHYDm;GLYATm,0,2,29,24
3HPCOAHYDm;GLYtm,0,2,29,24
3HPCOAHYDm;PPCOAtm,0,1,29,25
3HPCOAHYDm;THR3Dx,0,2,29,24
3HPPDm;COAtm,0,1,29,25
3HPPDm;GLYATm,0,2,29,24
3HPPDm;GLYtm,0,2,29,24
3HPPDm;PPCOAtm,0,1,29,25
3HPPDm;THR3Dx,0,2,29,24
3M4HPORx;DHFR,1,0,28,26
3M4HPORy;DHFR,1,0,28,26
3MHISt1;LEUt4,0,3,29,23
3MHISt1;PHEt4,1,1,28,25
3MHISt2;LEUt4,0,10,29,16
3MHISt2;PHEt4,0,2,29,24
3MHISt3;LEUt4,0,2,29,24
3MHISt3;PHEt4,1,8,28,18
3OAR160;ARTFR13,2,0,27,26
3OAR160;ARTPLM1,2,0,27,26
3OAR160;ARTPLM3,0,1,29,25
3OAR160;CACT6r,2,0,27,26
3OAR160;FA140ACPH,2,0,27,26
3OAR160;FACOAL140i,2,0,27,26
3OAR160;MALCOAMT,2,0,27,26
3OAR160;MALCOAMTr,2,0,27,26
3OAR160;PMTCOAFABP1tc,2,0,27,26
3OAR160;RTOT1,2,0,27,26
3OAR160;RTOT_3,0,1,29,25
3OAS160;ARTFR13,2,0,27,26
3OAS160;ARTPLM1,2,0,27,26
3OAS160;ARTPLM3,0,1,29,25
3OAS160;CACT6r,2,0,27,26
3OAS160;FA140ACPH,2,0,27,26
3OAS160;FACOAL140i,2,0,27,26
3OAS160;MALCOAMT,2,0,27,26
3OAS160;MALCOAMTr,2,0,27,26
3OAS160;PMTCOAFABP1tc,2,0,27,26
3OAS160;RTOT1,2,0,27,26
3OAS160;RTOT_3,0,1,29,25
3OHGLUTACOAT3t;PYRt2r,1,0,28,26
3OHGLUTACte;PYRt2r,1,0,28,26
3SALAASPm;ASPGLUm,1,0,28,26
3SALAASPm;CITRt2m,1,0,28,26
3SALAASPm;CITRtm,1,0,28,26
3SALAASPm;MALACONtm,1,0,28,26
3SALAASPm;PYRtm,1,0,28,26
3SALATAim;ASPGLUm,1,0,28,26
3SALATAim;CITRt2m,1,0,28,26
3SALATAim;CITRtm,1,0,28,26
3SALATAim;MALACONtm,1,0,28,26
3SALATAim;PYRtm,1,0,28,26
3SPYRSPm;ASPGLUm,1,0,28,26
3SPYRSPm;CITRt2m,1,0,28,26
3SPYRSPm;CITRtm,1,0,28,26
3SPYRSPm;MALACONtm,1,0,28,26
3SPYRSPm;PYRtm,1,0,28,26
41R2A1H12BOOX;H2O2tp,0,1,29,25
41R2A1H12BOOX;O2tp,0,1,29,25
42A12BOOX;ALCD1,0,1,29,25
42A12BOOX;MEOHt2,0,1,29,25
4ABUTtm;AKGSUCCtm,0,1,29,25
4ABUTtm;GTPGDPtm,0,1,29,25
4ABUTtm;PIMALtm,0,1,29,25
4ABUTtm;PROGLUtm,0,1,29,25
4ABUTtm;PROtm,0,1,29,25
4ABUTtm;PYRt2r,1,0,28,26
4ABUTtm;SO4AKGtm,0,1,29,25
4ABUTtm;SO4MALtm,0,1,29,25
4ABUTtm;SUCOAS1m,0,1,29,25
4HBZCOAFm;ATPS4m,1,1,28,25
4HBZCOAFm;ATPt4,1,0,28,26
4HBZCOAFm;CYOOm2,5,4,24,22
4HBZCOAFm;CYOR_u10m,5,4,24,22
4HBZCOAFm;GLYC3Ptmc,0,1,29,25
4HBZCOAFm;GLYCtm,0,1,29,25
4HBZCOAFm;GLYKm,0,1,29,25
4HBZCOAFm;Htm,2,0,27,26
4HBZCOAFm;NDP8,1,0,28,26
4HBZCOAFm;PGLYCH,0,1,29,25
4HBZFm;ATPS4m,1,1,28,25
4HBZFm;ATPt4,1,0,28,26
4HBZFm;CYOOm2,5,4,24,22
4HBZFm;CYOR_u10m,5,4,24,22
4HBZFm;GLYC3Ptmc,0,1,29,25
4HBZFm;GLYCtm,0,1,29,25
4HBZFm;GLYKm,0,1,29,25
4HBZFm;Htm,2,0,27,26
4HBZFm;NDP8,1,0,28,26
4HBZFm;PGLYCH,0,1,29,25
4MPTNLte;4OHBUTm,1,0,28,26
4MPTNLte;4OHBUTtce,1,0,28,26
4MPTNLte;4OHBUTtmc,1,0,28,26
4MPTNLte;AATA,1,0,28,26
4MPTNLte;AATAi,1,0,28,26
4MPTNLte;ACONTb,1,0,28,26
4MPTNLte;ARTFR52,1,0,28,26
4MPTNLte;FAE200,1,0,28,26
4MPTNLte;FAE220,1,0,28,26
4MPTNLte;FAE240,1,0,28,26
4MPTNLte;FAE260,1,0,28,26
4MPTNLte;HACD200,1,0,28,26
4MPTNLte;HACD220,1,0,28,26
4MPTNLte;HACD240,1,0,28,26
4MPTNLte;HACD260,1,0,28,26
4MPTNLte;HEXCCOAtr,1,0,28,26
4MPTNLte;HSD200,1,0,28,26
4MPTNLte;HSD220,1,0,28,26
4MPTNLte;HSD240,1,0,28,26
4MPTNLte;HSD260,1,0,28,26
4MPTNLte;ICITACONtm,1,0,28,26
4MPTNLte;PPAm,1,0,28,26
4MPTNLte;RPI,1,0,28,26
4MPTNLte;RTOT5,1,0,28,26
4MPTNLte;SSALym,1,0,28,26
4MPTNLte;TECR200,1,0,28,26
4MPTNLte;TECR220,1,0,28,26
4MPTNLte;TECR240,1,0,28,26
4MPTNLte;TECR260,1,0,28,26
4MPTNLtm;4OHBUTm,1,0,28,26
4MPTNLtm;4OHBUTtce,1,0,28,26
4MPTNLtm;4OHBUTtmc,1,0,28,26
4MPTNLtm;AATA,1,0,28,26
4MPTNLtm;AATAi,1,0,28,26
4MPTNLtm;ACONTb,1,0,28,26
4MPTNLtm;ARTFR52,1,0,28,26
4MPTNLtm;FAE200,1,0,28,26
4MPTNLtm;FAE220,1,0,28,26
4MPTNLtm;FAE240,1,0,28,26
4MPTNLtm;FAE260,1,0,28,26
4MPTNLtm;HACD200,1,0,28,26
4MPTNLtm;HACD220,1,0,28,26
4MPTNLtm;HACD240,1,0,28,26
4MPTNLtm;HACD260,1,0,28,26
4MPTNLtm;HEXCCOAtr,1,0,28,26
4MPTNLtm;HSD200,1,0,28,26
4MPTNLtm;HSD220,1,0,28,26
4MPTNLtm;HSD240,1,0,28,26
4MPTNLtm;HSD260,1,0,28,26
4MPTNLtm;ICITACONtm,1,0,28,26
4MPTNLtm;PPAm,1,0,28,26
4MPTNLtm;RPI,1,0,28,26
4MPTNLtm;RTOT5,1,0,28,26
4MPTNLtm;SSALym,1,0,28,26
4MPTNLtm;TECR200,1,0,28,26
4MPTNLtm;TECR220,1,0,28,26
4MPTNLtm;TECR240,1,0,28,26
4MPTNLtm;TECR260,1,0,28,26
4OHBUTm;ACONTam,1,0,28,26
4OHBUTm;AKGCITtm,1,0,28,26
4OHBUTm;AKGGHTRDtm,1,0,28,26
4OHBUTm;AKGICITtm,1,0,28,26
4OHBUTm;ALDD19xrm,1,0,28,26
4OHBUTm;ALDD19yrm,1,0,28,26
4OHBUTm;CAT,1,0,28,26
4OHBUTm;CHSTEROLt2,1,0,28,26
4OHBUTm;G6PDH2r,1,0,28,26
4OHBUTm;GND,1,0,28,26
4OHBUTm;GTHOm,1,0,28,26
4OHBUTm;GTHPm,1,0,28,26
4OHBUTm;H2O2tm,1,0,28,26
4OHBUTm;HEX12,1,0,28,26
4OHBUTm;HSD3B11,1,0,28,26
4OHBUTm;NADH2_u10m,1,0,28,26
4OHBUTm;P45011A1m,1,0,28,26
4OHBUTm;PGI,1,0,28,26
4OHBUTm;PGL,1,0,28,26
4OHBUTm;PIGTHRDLtm,1,0,28,26
4OHBUTm;PPItm,1,0,28,26
4OHBUTm;PRGNLONEtm,1,0,28,26
4OHBUTm;PRGSTRNt,1,0,28,26
4OHBUTm;PYRt2r,1,0,28,26
4OHBUTm;RPE,1,0,28,26
4OHBUTm;SUCCACONtm,1,0,28,26
4OHBUTm;SUCCICITtm,1,0,28,26
4OHBUTm;SUCCt4_2,1,0,28,26
4OHBUTm;SUCCt4_3,1,0,28,26
4OHBUTm;TALA,1,0,28,26
4OHBUTm;TKT1,1,0,28,26
4OHBUTm;TKT2,1,0,28,26
4OHBUTm;TYROX,1,0,28,26
4OHBUTm;TYRTA,1,0,28,26
4OHBUTtce;ACONTam,1,0,28,26
4OHBUTtce;AKGCITtm,1,0,28,26
4OHBUTtce;AKGGHTRDtm,1,0,28,26
4OHBUTtce;AKGICITtm,1,0,28,26
4OHBUTtce;ALDD19xrm,1,0,28,26
