DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
GAL3ST12;TYRDOPO,0,1,19,20
GALASE19ly;PFK2,0,1,19,20
GALASE19ly;TALA,0,1,19,20
GALM2;PFK2,0,1,19,20
GALM2;TALA,0,1,19,20
GALNTg;PFK2,0,1,19,20
GALNTg;TALA,0,1,19,20
GALSIDEtg;GLYBtm,1,0,18,21
GALSIDEtg;GLYSNAT5tc,1,0,18,21
GALSIDEtg;GLYtp,1,0,18,21
GALSIDEtg;H2O2syn,1,0,18,21
GALSIDEtg;H3K36MET_1,1,0,18,21
GALSIDEtg;H3K36MET_2,1,0,18,21
GALSIDEtg;H3K36MET_3,1,0,18,21
GALSIDEtg;H3K36_synthesis,1,0,18,21
GALSIDEtg;HCO3E,1,0,18,21
GALSIDEtg;HCO3Ee,0,1,19,20
GALSIDEtg;HCO3Em,1,0,18,21
GALSIDEtg;HCO3tm,1,0,18,21
GALSIDEtg;Htr,1,2,18,19
GALSIDEtg;LYStn,1,0,18,21
GALSIDEtg;MEOHt2,1,0,18,21
GALSIDEtg;METAT,1,0,18,21
GALSIDEtg;O2tm,0,1,19,20
GALSIDEtg;PFK2,0,2,19,19
GALSIDEtg;PYK,0,1,19,20
GALSIDEtg;PYRt2r,0,1,19,20
GALSIDEtg;RADH,0,1,19,20
GALSIDEtg;RADH4,0,1,19,20
GALSIDEtg;RAI3,0,1,19,20
GALSIDEtg;RDH1,0,1,19,20
GALSIDEtg;RDH4,0,1,19,20
GALSIDEtg;RETI3,0,1,19,20
GALSIDEtg;RTOT3,1,0,18,21
GALSIDEtg;SARCOXp,1,0,18,21
GALSIDEtg;SARCStm,1,0,18,21
GALSIDEtg;SARCStp,1,0,18,21
GALSIDEtg;TALA,0,1,19,20
GALSIDEtg;peplys_synthesis,1,0,18,21
GALSIDEtl;GLYBtm,1,0,18,21
GALSIDEtl;GLYSNAT5tc,1,0,18,21
GALSIDEtl;GLYtp,1,0,18,21
GALSIDEtl;H2O2syn,1,0,18,21
GALSIDEtl;H3K36MET_1,1,0,18,21
GALSIDEtl;H3K36MET_2,1,0,18,21
GALSIDEtl;H3K36MET_3,1,0,18,21
GALSIDEtl;H3K36_synthesis,1,0,18,21
GALSIDEtl;HCO3E,1,0,18,21
GALSIDEtl;HCO3Ee,0,1,19,20
GALSIDEtl;HCO3Em,1,0,18,21
GALSIDEtl;HCO3tm,1,0,18,21
GALSIDEtl;Htr,1,2,18,19
GALSIDEtl;LYStn,1,0,18,21
GALSIDEtl;MEOHt2,1,0,18,21
GALSIDEtl;METAT,1,0,18,21
GALSIDEtl;O2tm,0,1,19,20
GALSIDEtl;PFK2,0,2,19,19
GALSIDEtl;PYK,0,1,19,20
GALSIDEtl;PYRt2r,0,1,19,20
GALSIDEtl;RADH,0,1,19,20
GALSIDEtl;RADH4,0,1,19,20
GALSIDEtl;RAI3,0,1,19,20
GALSIDEtl;RDH1,0,1,19,20
GALSIDEtl;RDH4,0,1,19,20
GALSIDEtl;RETI3,0,1,19,20
GALSIDEtl;RTOT3,1,0,18,21
GALSIDEtl;SARCOXp,1,0,18,21
GALSIDEtl;SARCStm,1,0,18,21
GALSIDEtl;SARCStp,1,0,18,21
GALSIDEtl;TALA,0,1,19,20
GALSIDEtl;peplys_synthesis,1,0,18,21
GALU;GLYBtm,1,0,18,21
GALU;GLYSNAT5tc,1,0,18,21
GALU;GLYt2r,1,0,18,21
GALU;GLYtp,1,0,18,21
GALU;H2O2syn,1,1,18,20
GALU;H3K36MET_1,1,0,18,21
GALU;H3K36MET_2,1,0,18,21
GALU;H3K36MET_3,1,0,18,21
GALU;H3K36_synthesis,1,0,18,21
GALU;HCO3E,1,0,18,21
GALU;HCO3Ee,0,1,19,20
GALU;HCO3Em,1,0,18,21
GALU;HCO3_2NAt,1,0,18,21
GALU;HCO3tm,1,0,18,21
GALU;Htr,0,2,19,19
GALU;IDHPOXOX2b,0,1,19,20
GALU;IDHPOXOX3,0,1,19,20
GALU;IDHPOXOXb,0,1,19,20
GALU;It,0,1,19,20
GALU;KCCt,1,1,18,20
GALU;LYStn,1,0,18,21
GALU;MEOHt2,1,0,18,21
GALU;METAT,1,0,18,21
GALU;MTHFC,1,0,18,21
GALU;MTHFD2,1,0,18,21
GALU;NCKt,1,1,18,20
GALU;NCNt,1,1,18,20
GALU;NH4t3r,1,0,18,21
GALU;O2tm,0,1,19,20
GALU;PFK2,0,2,19,19
GALU;PGAM1_PhosHydro,1,0,18,21
GALU;PYK,0,1,19,20
GALU;PYRt2r,0,1,19,20
GALU;RADH,0,1,19,20
GALU;RADH4,0,1,19,20
GALU;RAI3,0,1,19,20
GALU;RDH1,0,1,19,20
GALU;RDH4,0,1,19,20
GALU;RETI3,0,1,19,20
GALU;RTOT3,1,0,18,21
GALU;SARCOXp,1,0,18,21
GALU;SARCStm,1,0,18,21
GALU;SARCStp,1,0,18,21
GALU;TALA,0,1,19,20
GALU;THYPX,0,1,19,20
GALU;THYRIDHD,0,1,19,20
GALU;THYST,0,1,19,20
GALU;TYRDOPO,0,1,19,20
GALU;peplys_synthesis,1,0,18,21
GALtly;PFK2,0,1,19,20
GALtly;TALA,0,1,19,20
GAPD;TPI,0,1,19,20
GCALDD;HCO3_CLt,0,1,19,20
GF6PTA;GLNtN1,0,1,19,20
GF6PTA;GLUPROASCT1,0,1,19,20
GF6PTA;H2Ot,0,1,19,20
GFUCS;GFUCSx,0,1,19,20
GGTAe2;GLCt2r,0,1,19,20
GGTAe2;GLUDC,0,2,19,19
GGTAe2;GLUVESSEC,1,0,18,21
GGTAe2;GLYSNAT5tc,0,2,19,19
GGTAe2;GLYt2r,2,3,17,18
GGTAe2;GLYt7_311_r,1,0,18,21
GGTAe2;KCC2t,0,1,19,20
GGTAe2;NM_8,0,1,19,20
GGTAe2;PROGLUtm,1,0,18,21
GGTAe2;PROtm,1,0,18,21
GGTAe2;TRDOXtm,1,0,18,21
GGTAe2;TRDRDtm,1,0,18,21
GGTAe2;TRDRm,1,0,18,21
GGTAe2;TYRATB0tc,0,1,19,20
GGTAe2;TYRDOPO,0,1,19,20
GHMT2rm;HCO3E,0,1,19,20
GHMT2rm;MTHFC,0,1,19,20
GHMT2rm;MTHFD2,0,1,19,20
GHMT2rm;THFtm,0,1,19,20
GLACter;GLYBtm,1,0,18,21
GLACter;GLYSNAT5tc,1,0,18,21
GLACter;GLYtp,1,0,18,21
GLACter;H2O2syn,1,0,18,21
GLACter;H3K36MET_1,1,0,18,21
GLACter;H3K36MET_2,1,0,18,21
GLACter;H3K36MET_3,1,0,18,21
GLACter;H3K36_synthesis,1,0,18,21
GLACter;HCO3E,1,0,18,21
GLACter;HCO3Ee,0,1,19,20
GLACter;HCO3Em,1,0,18,21
GLACter;HCO3tm,1,0,18,21
GLACter;Htr,1,3,18,18
GLACter;LYStn,1,0,18,21
GLACter;MEOHt2,1,0,18,21
GLACter;METAT,1,0,18,21
GLACter;O2tm,0,1,19,20
GLACter;PFK2,0,1,19,20
GLACter;PPA,0,1,19,20
GLACter;PYK,0,1,19,20
GLACter;PYRt2r,0,1,19,20
GLACter;RADH,0,1,19,20
GLACter;RADH4,0,1,19,20
GLACter;RAI3,0,1,19,20
GLACter;RDH1,0,1,19,20
GLACter;RDH4,0,1,19,20
GLACter;RETI3,0,1,19,20
GLACter;RTOT3,1,0,18,21
GLACter;SARCOXp,1,0,18,21
GLACter;SARCStm,1,0,18,21
GLACter;SARCStp,1,0,18,21
GLACter;peplys_synthesis,1,0,18,21
GLCURter;GLYBtm,1,0,18,21
GLCURter;GLYSNAT5tc,1,0,18,21
GLCURter;GLYtp,1,0,18,21
GLCURter;H2O2syn,1,0,18,21
GLCURter;H3K36MET_1,1,0,18,21
GLCURter;H3K36MET_2,1,0,18,21
GLCURter;H3K36MET_3,1,0,18,21
GLCURter;H3K36_synthesis,1,0,18,21
GLCURter;HCO3E,1,0,18,21
GLCURter;HCO3Ee,0,1,19,20
GLCURter;HCO3Em,1,0,18,21
GLCURter;HCO3tm,1,0,18,21
GLCURter;Htr,1,3,18,18
GLCURter;LYStn,1,0,18,21
GLCURter;MEOHt2,1,0,18,21
GLCURter;METAT,1,0,18,21
GLCURter;O2tm,0,1,19,20
GLCURter;PFK2,0,1,19,20
GLCURter;PPA,0,1,19,20
GLCURter;PYK,0,1,19,20
GLCURter;PYRt2r,0,1,19,20
GLCURter;RADH,0,1,19,20
GLCURter;RADH4,0,1,19,20
GLCURter;RAI3,0,1,19,20
GLCURter;RDH1,0,1,19,20
GLCURter;RDH4,0,1,19,20
GLCURter;RETI3,0,1,19,20
GLCURter;RTOT3,1,0,18,21
GLCURter;SARCOXp,1,0,18,21
GLCURter;SARCStm,1,0,18,21
GLCURter;SARCStp,1,0,18,21
GLCURter;peplys_synthesis,1,0,18,21
GLCURtly;GLYBtm,1,0,18,21
GLCURtly;GLYSNAT5tc,1,0,18,21
GLCURtly;GLYtp,1,0,18,21
GLCURtly;H2O2syn,1,0,18,21
GLCURtly;H3K36MET_1,1,0,18,21
GLCURtly;H3K36MET_2,1,0,18,21
GLCURtly;H3K36MET_3,1,0,18,21
GLCURtly;H3K36_synthesis,1,0,18,21
GLCURtly;HCO3E,1,0,18,21
GLCURtly;HCO3Ee,0,1,19,20
GLCURtly;HCO3Em,1,0,18,21
GLCURtly;HCO3tm,1,0,18,21
GLCURtly;Htr,1,2,18,19
GLCURtly;LYStn,1,0,18,21
GLCURtly;MEOHt2,1,0,18,21
GLCURtly;METAT,1,0,18,21
GLCURtly;O2tm,0,1,19,20
GLCURtly;PFK2,0,1,19,20
GLCURtly;PYK,0,1,19,20
GLCURtly;PYRt2r,0,1,19,20
GLCURtly;RADH,0,1,19,20
GLCURtly;RADH4,0,1,19,20
GLCURtly;RAI3,0,1,19,20
GLCURtly;RDH1,0,1,19,20
GLCURtly;RDH4,0,1,19,20
GLCURtly;RETI3,0,1,19,20
GLCURtly;RTOT3,1,0,18,21
GLCURtly;SARCOXp,1,0,18,21
GLCURtly;SARCStm,1,0,18,21
GLCURtly;SARCStp,1,0,18,21
GLCURtly;peplys_synthesis,1,0,18,21
GLCt1r;GLCt2r,0,2,19,19
GLCt1r;GLCt4,0,1,19,20
GLCt1r;HCO3_2NAt,0,1,19,20
GLCt2r;GLUCYS,0,1,19,20
GLCt2r;GTHRDte,0,1,19,20
GLCt2r;GTHS,0,1,19,20
GLNt4;GLNtN1,4,2,15,19
GLNtN1;NCKt,0,1,19,20
GLNtN1;NCNt,0,1,19,20
GLNtm;ARTFR56,1,0,18,21
GLNtm;GLUDym,1,0,18,21
GLNtm;HACD201,1,0,18,21
GLNtm;HACD221,1,0,18,21
GLNtm;HACD224,1,0,18,21
GLNtm;HACD241,1,0,18,21
GLNtm;HACD244,1,0,18,21
GLNtm;HCO3E,1,0,18,21
GLNtm;HSD201,1,0,18,21
GLNtm;HSD221,1,0,18,21
GLNtm;HSD224,1,0,18,21
GLNtm;HSD241,1,0,18,21
GLNtm;HSD244,1,0,18,21
GLNtm;Htx,1,0,18,21
GLNtm;NRVNCCOAtr,1,0,18,21
GLNtm;NRVNCCOAtxc,1,0,18,21
GLNtm;PPA,1,0,18,21
GLNtm;PPAm,1,0,18,21
GLNtm;PPItm,1,0,18,21
GLNtm;PRISTANALtx,1,0,18,21
GLNtm;PRISTtx,1,0,18,21
GLNtm;TECR201,1,0,18,21
GLNtm;TECR221,1,0,18,21
GLNtm;TECR224,1,0,18,21
GLNtm;TECR241,1,0,18,21
GLNtm;TECR244,1,0,18,21
GLNtm;THR3Dx,1,0,18,21
GLNtm;TTCTECOAtr,1,0,18,21
GLRASE;GLYBtm,1,0,18,21
GLRASE;GLYSNAT5tc,1,0,18,21
GLRASE;GLYtp,1,0,18,21
GLRASE;H2O2syn,1,0,18,21
GLRASE;H3K36MET_1,1,0,18,21
GLRASE;H3K36MET_2,1,0,18,21
GLRASE;H3K36MET_3,1,0,18,21
GLRASE;H3K36_synthesis,1,0,18,21
GLRASE;HCO3E,1,0,18,21
GLRASE;HCO3Ee,0,1,19,20
GLRASE;HCO3Em,1,0,18,21
GLRASE;HCO3tm,1,0,18,21
GLRASE;Htr,1,3,18,18
GLRASE;LYStn,1,0,18,21
GLRASE;MEOHt2,1,0,18,21
GLRASE;METAT,1,0,18,21
GLRASE;O2tm,0,1,19,20
GLRASE;PFK2,0,1,19,20
GLRASE;PPA,0,1,19,20
GLRASE;PYK,0,1,19,20
GLRASE;PYRt2r,0,1,19,20
GLRASE;RADH,0,1,19,20
GLRASE;RADH4,0,1,19,20
GLRASE;RAI3,0,1,19,20
GLRASE;RDH1,0,1,19,20
GLRASE;RDH4,0,1,19,20
GLRASE;RETI3,0,1,19,20
GLRASE;RTOT3,1,0,18,21
GLRASE;SARCOXp,1,0,18,21
GLRASE;SARCStm,1,0,18,21
GLRASE;SARCStp,1,0,18,21
GLRASE;peplys_synthesis,1,0,18,21
GLUCYS;GLUDC,0,2,19,19
GLUCYS;GLUVESSEC,1,0,18,21
GLUCYS;GLYSNAT5tc,0,2,19,19
GLUCYS;GLYt2r,2,3,17,18
GLUCYS;GLYt7_311_r,1,0,18,21
GLUCYS;KCC2t,0,1,19,20
GLUCYS;NM_8,0,1,19,20
GLUCYS;PROGLUtm,1,0,18,21
GLUCYS;PROtm,1,0,18,21
GLUCYS;TRDOXtm,1,0,18,21
GLUCYS;TRDRDtm,1,0,18,21
GLUCYS;TRDRm,1,0,18,21
GLUCYS;TYRATB0tc,0,1,19,20
GLUCYS;TYRDOPO,0,1,19,20
GLUDC;GTHRDte,0,2,19,19
GLUDC;GTHS,0,2,19,19
GLUDC;PYK,0,1,19,20
GLUDxm;ARTFR56,2,0,17,21
GLUDxm;GPAT,0,1,19,20
GLUDxm;H2O2tp,1,0,18,21
GLUDxm;H2Ot,0,1,19,20
GLUDxm;HACD201,2,0,17,21
GLUDxm;HACD221,2,0,17,21
GLUDxm;HACD224,2,0,17,21
GLUDxm;HACD241,2,0,17,21
GLUDxm;HACD244,2,0,17,21
GLUDxm;HCO3E,0,2,19,19
GLUDxm;HCO3Em,0,1,19,20
GLUDxm;HCO3tm,1,0,18,21
GLUDxm;HSD201,2,0,17,21
GLUDxm;HSD221,2,0,17,21
GLUDxm;HSD224,2,0,17,21
GLUDxm;HSD241,2,0,17,21
GLUDxm;HSD244,2,0,17,21
GLUDxm;Htx,2,0,17,21
GLUDxm;IDHPOXOX2b,1,1,18,20
GLUDxm;IDHPOXOX3,1,1,18,20
GLUDxm;IDHPOXOXb,1,1,18,20
GLUDxm;It,0,1,19,20
GLUDxm;NADH2_u10m,0,2,19,19
GLUDxm;NADHtpu,1,0,18,21
GLUDxm;NADtx,1,0,18,21
GLUDxm;NAIt,1,0,18,21
GLUDxm;NH4tm,0,1,19,20
GLUDxm;NRVNCCOAtr,2,0,17,21
GLUDxm;NRVNCCOAtxc,2,0,17,21
GLUDxm;O2tp,2,0,17,21
GLUDxm;PIGTHRDLtm,0,1,19,20
GLUDxm;PIMALtm,0,2,19,19
GLUDxm;PIt2m_2,0,1,19,20
GLUDxm;PPA,0,1,19,20
GLUDxm;PPAm,0,2,19,19
GLUDxm;PPItm,0,2,19,19
GLUDxm;PRISTANALtx,1,0,18,21
GLUDxm;PRISTtx,1,0,18,21
GLUDxm;PROGLUtm,0,2,19,19
GLUDxm;PROtm,0,2,19,19
GLUDxm;RDH1,0,1,19,20
GLUDxm;RDH1a,0,1,19,20
GLUDxm;RTOT4,1,0,18,21
GLUDxm;SADT,0,1,19,20
GLUDxm;SO3AKGtm,0,2,19,19
GLUDxm;SO3MALtm,0,2,19,19
GLUDxm;SO4CLtex,0,1,19,20
GLUDxm;TECR201,2,0,17,21
GLUDxm;TECR221,2,0,17,21
GLUDxm;TECR224,2,0,17,21
GLUDxm;TECR241,2,0,17,21
GLUDxm;TECR244,2,0,17,21
GLUDxm;THYPX,1,1,18,20
GLUDxm;THYRIDHD,1,1,18,20
GLUDxm;THYST,1,1,18,20
GLUDxm;TTCTECOAtr,2,0,17,21
GLUDxm;TYROX,0,1,19,20
GLUDxm;TYRTA,0,1,19,20
GLUDym;ARTFR43,1,0,18,21
GLUDym;GLXtm,1,0,18,21
GLUDym;GLXtp,1,0,18,21
GLUDym;GLYOp,1,0,18,21
GLUDym;GLYtm,1,0,18,21
GLUDym;GLYtp,1,0,18,21
GLUDym;GPAT,1,0,18,21
GLUDym;GPATm,1,0,18,21
GLUDym;H2Otp,1,0,18,21
GLUDym;HACD181,1,0,18,21
GLUDym;HSD181,1,0,18,21
GLUDym;NH4tp,1,0,18,21
GLUDym;OCTD11ECOAtr,1,0,18,21
GLUDym;PIMALtm,1,0,18,21
GLUDym;PROGLUtm,2,0,17,21
GLUDym;PROtm,2,0,17,21
GLUDym;RTOT4,2,0,17,21
GLUDym;SO3AKGtm,1,0,18,21
GLUDym;SO3MALtm,1,0,18,21
GLUDym;TECR181,1,0,18,21
GLUNm;PPAm,1,0,18,21
GLUNm;PPItm,1,0,18,21
GLUNm;THR3Dx,1,0,18,21
GLUPROASCT1;GLYSNAT5tc,0,1,19,20
GLUPROASCT1;GLYt2r,1,1,18,20
GLUPROASCT1;NCKt,0,1,19,20
GLUPROASCT1;NCNt,0,1,19,20
GLUVESSEC;GTHRDte,1,0,18,21
GLUVESSEC;GTHS,1,0,18,21
GLUt2e;GLYt2r,2,0,17,21
GLUt6;GLYt2r,1,1,18,20
GLUt6;GLYt7_311_r,1,0,18,21
GLUt6;KCC2t,0,1,19,20
GLUt6;NM_8,0,1,19,20
GLUt6;TYRATB0tc,0,1,19,20
GLUt6;TYRDOPO,0,1,19,20
GLXO2p;HCO3_CLt,0,1,19,20
GLXtm;ARTFR56,1,0,18,21
GLXtm;HACD201,1,0,18,21
GLXtm;HACD221,1,0,18,21
GLXtm;HACD224,1,0,18,21
GLXtm;HACD241,1,0,18,21
GLXtm;HACD244,1,0,18,21
GLXtm;HCO3E,1,0,18,21
GLXtm;HSD201,1,0,18,21
GLXtm;HSD221,1,0,18,21
GLXtm;HSD224,1,0,18,21
GLXtm;HSD241,1,0,18,21
GLXtm;HSD244,1,0,18,21
GLXtm;Htx,1,0,18,21
GLXtm;NRVNCCOAtr,1,0,18,21
GLXtm;NRVNCCOAtxc,1,0,18,21
GLXtm;PPA,1,0,18,21
GLXtm;PRISTANALtx,1,0,18,21
GLXtm;PRISTtx,1,0,18,21
GLXtm;TECR201,1,0,18,21
GLXtm;TECR221,1,0,18,21
GLXtm;TECR224,1,0,18,21
GLXtm;TECR241,1,0,18,21
GLXtm;TECR244,1,0,18,21
GLXtm;TTCTECOAtr,1,0,18,21
GLXtp;ARTFR56,1,0,18,21
GLXtp;HACD201,1,0,18,21
GLXtp;HACD221,1,0,18,21
GLXtp;HACD224,1,0,18,21
GLXtp;HACD241,1,0,18,21
GLXtp;HACD244,1,0,18,21
GLXtp;HCO3E,1,0,18,21
GLXtp;HSD201,1,0,18,21
GLXtp;HSD221,1,0,18,21
GLXtp;HSD224,1,0,18,21
GLXtp;HSD241,1,0,18,21
GLXtp;HSD244,1,0,18,21
GLXtp;Htx,1,0,18,21
GLXtp;NRVNCCOAtr,1,0,18,21
GLXtp;NRVNCCOAtxc,1,0,18,21
GLXtp;PPA,1,0,18,21
GLXtp;PRISTANALtx,1,0,18,21
GLXtp;PRISTtx,1,0,18,21
GLXtp;TECR201,1,0,18,21
GLXtp;TECR221,1,0,18,21
GLXtp;TECR224,1,0,18,21
GLXtp;TECR241,1,0,18,21
GLXtp;TECR244,1,0,18,21
GLXtp;TTCTECOAtr,1,0,18,21
GLYATm;H2O2syn,1,0,18,21
GLYATm;HCO3E,1,0,18,21
GLYATm;PGAM1_PhosHydro,1,0,18,21
GLYATm;THRA,1,0,18,21
GLYBtm;ARTFR52,2,0,17,21
GLYBtm;GLYtp,1,0,18,21
GLYBtm;GULLACter,1,0,18,21
GLYBtm;GULOer,1,0,18,21
GLYBtm;H2O2ter,1,0,18,21
GLYBtm;H2Otly,1,0,18,21
GLYBtm;HACD180,2,0,17,21
GLYBtm;HACD200,2,0,17,21
GLYBtm;HACD220,2,0,17,21
GLYBtm;HACD240,2,0,17,21
GLYBtm;HACD260,2,0,17,21
GLYBtm;HAS1,1,0,18,21
GLYBtm;HAS2,1,0,18,21
GLYBtm;HAtly,1,0,18,21
GLYBtm;HCO3Em,1,0,18,21
GLYBtm;HEXCCOAtr,2,0,17,21
GLYBtm;HSD180,2,0,17,21
GLYBtm;HSD200,2,0,17,21
GLYBtm;HSD220,2,0,17,21
GLYBtm;HSD240,2,0,17,21
GLYBtm;HSD260,2,0,17,21
GLYBtm;HYAL,1,0,18,21
GLYBtm;Htg,1,0,18,21
GLYBtm;PAPStg,1,0,18,21
GLYBtm;PAPtg,1,0,18,21
GLYBtm;PGMT,1,0,18,21
GLYBtm;RTOT5,2,0,17,21
GLYBtm;SADT,1,0,18,21
GLYBtm;SGALSIDEtg,1,0,18,21
GLYBtm;SGALSIDEtl,1,0,18,21
GLYBtm;SO4tl,1,0,18,21
GLYBtm;TECR180,2,0,17,21
GLYBtm;TECR200,2,0,17,21
GLYBtm;TECR220,2,0,17,21
GLYBtm;TECR240,2,0,17,21
GLYBtm;TECR260,2,0,17,21
GLYBtm;UAGDP,1,0,18,21
GLYBtm;UDPGD,1,0,18,21
GLYBtm;UROLACer,1,0,18,21
GLYC3Ptm;NADH2_u10m,0,1,19,20
GLYC3Ptmc;NADH2_u10m,0,1,19,20
GLYCLTtp;HCO3_CLt,0,1,19,20
GLYCTO1p;HCO3_CLt,0,1,19,20
GLYKm;H2O2syn,0,1,19,20
GLYKm;THFtm,0,1,19,20
GLYOp;ARTFR56,1,0,18,21
GLYOp;HACD201,1,0,18,21
GLYOp;HACD221,1,0,18,21
GLYOp;HACD224,1,0,18,21
GLYOp;HACD241,1,0,18,21
GLYOp;HACD244,1,0,18,21
GLYOp;HCO3E,1,0,18,21
GLYOp;HCO3_CLt,0,1,19,20
GLYOp;HSD201,1,0,18,21
GLYOp;HSD221,1,0,18,21
GLYOp;HSD224,1,0,18,21
GLYOp;HSD241,1,0,18,21
GLYOp;HSD244,1,0,18,21
GLYOp;Htx,1,0,18,21
GLYOp;NRVNCCOAtr,1,0,18,21
GLYOp;NRVNCCOAtxc,1,0,18,21
GLYOp;PPA,1,0,18,21
GLYOp;PRISTANALtx,1,0,18,21
GLYOp;PRISTtx,1,0,18,21
GLYOp;TECR201,1,0,18,21
GLYOp;TECR221,1,0,18,21
GLYOp;TECR224,1,0,18,21
GLYOp;TECR241,1,0,18,21
GLYOp;TECR244,1,0,18,21
GLYOp;TTCTECOAtr,1,0,18,21
GLYSNAT5tc;GLYVESSEC,1,0,18,21
GLYSNAT5tc;GLYt2r,1,1,18,20
GLYSNAT5tc;GTHRDte,0,2,19,19
GLYSNAT5tc;GTHS,0,2,19,19
GLYSNAT5tc;GULLACter,1,0,18,21
GLYSNAT5tc;GULOer,1,0,18,21
GLYSNAT5tc;H2O2ter,1,0,18,21
GLYSNAT5tc;H2Otly,1,0,18,21
GLYSNAT5tc;HAS1,1,0,18,21
GLYSNAT5tc;HAS2,1,0,18,21
GLYSNAT5tc;HAtly,1,0,18,21
GLYSNAT5tc;HYAL,1,0,18,21
GLYSNAT5tc;Htg,1,0,18,21
GLYSNAT5tc;OROTGLUt,0,1,19,20
GLYSNAT5tc;OROTte,0,1,19,20
GLYSNAT5tc;PAPStg,1,0,18,21
GLYSNAT5tc;PAPtg,1,0,18,21
GLYSNAT5tc;PGMT,1,0,18,21
GLYSNAT5tc;PHETA1,0,1,19,20
GLYSNAT5tc;PPOR,0,1,19,20
GLYSNAT5tc;SADT,1,0,18,21
GLYSNAT5tc;SGALSIDEtg,1,0,18,21
GLYSNAT5tc;SGALSIDEtl,1,0,18,21
GLYSNAT5tc;SO4tl,1,0,18,21
GLYSNAT5tc;THRA,0,2,19,19
GLYSNAT5tc;THRt4,0,1,19,20
GLYSNAT5tc;UAGDP,1,0,18,21
GLYSNAT5tc;UDPGD,1,0,18,21
GLYSNAT5tc;UROLACer,1,0,18,21
GLYt2r;GLYVESSEC,0,1,19,20
GLYt2r;GTHRDte,2,3,17,18
GLYt2r;GTHS,2,3,17,18
GLYt2r;H2O2syn,1,0,18,21
GLYt2r;HCO3E,0,1,19,20
GLYt2r;Htg,1,0,18,21
GLYt2r;PAPStg,1,0,18,21
GLYt2r;PAPtg,1,0,18,21
GLYt2r;PGAM1_PhosHydro,1,0,18,21
GLYt2r;PGMT,1,0,18,21
GLYt2r;SADT,1,0,18,21
GLYt2r;THRA,2,1,17,20
GLYt7_311_r;GTHRDte,1,0,18,21
GLYt7_311_r;GTHS,1,0,18,21
GLYt7_311_r;HCO3_CLt,0,1,19,20
GLYtm;ARTFR56,1,0,18,21
GLYtm;H2O2syn,1,0,18,21
GLYtm;HACD201,1,0,18,21
GLYtm;HACD221,1,0,18,21
GLYtm;HACD224,1,0,18,21
GLYtm;HACD241,1,0,18,21
GLYtm;HACD244,1,0,18,21
GLYtm;HCO3E,2,1,17,20
GLYtm;HSD201,1,0,18,21
GLYtm;HSD221,1,0,18,21
GLYtm;HSD224,1,0,18,21
GLYtm;HSD241,1,0,18,21
GLYtm;HSD244,1,0,18,21
GLYtm;Htx,1,0,18,21
GLYtm;MTHFC,0,1,19,20
GLYtm;MTHFD2,0,1,19,20
GLYtm;NRVNCCOAtr,1,0,18,21
GLYtm;NRVNCCOAtxc,1,0,18,21
GLYtm;PGAM1_PhosHydro,1,0,18,21
GLYtm;PPA,1,0,18,21
GLYtm;PRISTANALtx,1,0,18,21
GLYtm;PRISTtx,1,0,18,21
GLYtm;TECR201,1,0,18,21
GLYtm;TECR221,1,0,18,21
GLYtm;TECR224,1,0,18,21
GLYtm;TECR241,1,0,18,21
GLYtm;TECR244,1,0,18,21
GLYtm;THFtm,0,1,19,20
GLYtm;THRA,1,0,18,21
GLYtm;TTCTECOAtr,1,0,18,21
GLYtp;ARTFR52,1,0,18,21
GLYtp;ARTFR56,1,0,18,21
GLYtp;GULLACter,1,0,18,21
GLYtp;GULOer,1,0,18,21
GLYtp;H2O2ter,1,0,18,21
GLYtp;H2Otly,1,0,18,21
GLYtp;H3K36MET_1,1,0,18,21
GLYtp;H3K36MET_2,1,0,18,21
GLYtp;H3K36MET_3,1,0,18,21
GLYtp;H3K36_synthesis,1,0,18,21
GLYtp;HACD180,2,0,17,21
GLYtp;HACD200,1,0,18,21
GLYtp;HACD201,1,0,18,21
GLYtp;HACD220,1,0,18,21
GLYtp;HACD221,1,0,18,21
GLYtp;HACD224,1,0,18,21
GLYtp;HACD240,1,0,18,21
GLYtp;HACD241,1,0,18,21
GLYtp;HACD244,1,0,18,21
GLYtp;HACD260,1,0,18,21
GLYtp;HAS1,1,0,18,21
GLYtp;HAS2,1,0,18,21
GLYtp;HAtly,1,0,18,21
GLYtp;HCO3E,1,0,18,21
GLYtp;HCO3Em,1,0,18,21
GLYtp;HCO3tm,1,0,18,21
GLYtp;HEXCCOAtr,1,0,18,21
GLYtp;HSD180,2,0,17,21
GLYtp;HSD200,1,0,18,21
GLYtp;HSD201,1,0,18,21
GLYtp;HSD220,1,0,18,21
GLYtp;HSD221,1,0,18,21
GLYtp;HSD224,1,0,18,21
GLYtp;HSD240,1,0,18,21
GLYtp;HSD241,1,0,18,21
GLYtp;HSD244,1,0,18,21
GLYtp;HSD260,1,0,18,21
GLYtp;HYAL,1,0,18,21
GLYtp;Htg,1,0,18,21
GLYtp;Htx,1,0,18,21
GLYtp;LYStn,1,0,18,21
GLYtp;MEOHt2,1,0,18,21
GLYtp;METAT,1,0,18,21
GLYtp;NRVNCCOAtr,1,0,18,21
GLYtp;NRVNCCOAtxc,1,0,18,21
