Reaction,log_fc,p_value,adj_p_val,Fluxes
PEPLYStn,0.0,1.0,1.0,Unchanged
PEPLYStc,0.0,1.0,1.0,Unchanged
PEt,0.0,1.0,1.0,Unchanged
PETHCT,-0.5038258644356581,0.006003046723447558,0.061935625775449955,Unchanged
PETOHMm_hs,0.8765408353859384,0.021845340876423917,0.1747965433285375,Unchanged
PETOHMr_hs,0.0,1.0,1.0,Unchanged
PFK,1.0594757664932044,0.15145340951106293,0.712340922441023,Unchanged
PFK_3,0.25560288668703524,0.16028548980194013,0.7248606271095613,Unchanged
PFK_4,-0.8285260803380453,0.8477978339552078,1.0,Unchanged
PFK2,1.5538433401849938,0.5579504620950531,1.0,Unchanged
PFK26,0.005558669549745386,0.5716076449533316,1.0,Unchanged
PGAM1_PhosHydro,0.2283553416469195,0.04771488023735121,0.31539413803947364,Unchanged
PGCD,0.0,1.0,1.0,Unchanged
PGDI,0.0,1.0,1.0,Unchanged
PGESc,1.6930520984786535,0.5311217422835641,1.0,Unchanged
PGI,0.8536529749574915,0.00131683628884057,0.020626444778839112,Unchanged
PGISr,0.0,1.0,1.0,Unchanged
PGK,0.9503730856211872,0.0006394246064846032,0.011358026772917229,Unchanged
PGL,5.572025208150913,0.1758626193158651,0.7729879925541724,Unchanged
PGLer,-0.38786704721086995,0.1633144304580486,0.7321528976909395,Unchanged
PGLYCABCte,0.001698781985853745,0.3961439091520741,1.0,Unchanged
PGLYCH,0.0,1.0,1.0,Unchanged
PGLYCt,0.001698781985853745,0.3961439091520741,1.0,Unchanged
PGM,0.951836218111555,0.0005109966674544552,0.010523274000287167,Unchanged
PGMT,1.5537833083185577,0.19601269951839273,0.8291240947713355,Unchanged
PGPP_hs,0.3037756060280023,0.19601269951839273,0.8291240947713355,Unchanged
PGPPT,0.3037756060280023,0.19601269951839273,0.8291240947713355,Unchanged
PGS,0.09679946927086784,0.7772974107895215,1.0,Unchanged
PGSr,0.0,1.0,1.0,Unchanged
PHACCOAGLNAC,1.0311950101376688,0.46703617641572603,1.0,Unchanged
PHACCOAGLYACm,-0.3608489482417556,0.00915547058316052,0.0889560666247307,Unchanged
PHACGLYc,-0.006072434515675046,0.9195383508138885,1.0,Unchanged
PHACGLYt,-0.006072434515675046,0.9195383508138885,1.0,Unchanged
PHCDm,-0.0029324035991725957,0.019624414976639706,0.16414013109102046,Unchanged
PHCDym,-1.9483845576255687,0.1402602126106227,0.6750512467265444,Unchanged
PHCHGSm,0.0,1.0,1.0,Unchanged
PHEACGLNt,1.0311950101376688,0.46703617641572603,1.0,Unchanged
PHEASNMETr,0.0,1.0,1.0,Unchanged
PHEASNMETt,0.0,1.0,1.0,Unchanged
PHEASPr,0.0,1.0,1.0,Unchanged
PHEASPt,0.0,1.0,1.0,Unchanged
PHEATB0tc,0.0,1.0,1.0,Unchanged
PHEGLNPHEr,0.0,1.0,1.0,Unchanged
PHEGLNPHEt,0.0,1.0,1.0,Unchanged
PHELEUASPr,0.0,1.0,1.0,Unchanged
PHELEUASPt,0.0,1.0,1.0,Unchanged
PHELEUHISr,0.0,1.0,1.0,Unchanged
PHELEUHISt,0.0,1.0,1.0,Unchanged
PHELEUr,0.0,1.0,1.0,Unchanged
PHELEUt,0.0,1.0,1.0,Unchanged
PHELYSALAr,0.0,1.0,1.0,Unchanged
PHELYSALAt,0.0,1.0,1.0,Unchanged
PHELYSPROr,0.0,1.0,1.0,Unchanged
PHELYSPROt,0.0,1.0,1.0,Unchanged
PHEMEtabc,0.007178643203954981,0.000236034416529349,0.005674706507163744,Unchanged
PHEMEte,0.0,1.0,1.0,Unchanged
PHEMEteir,0.0,1.0,1.0,Unchanged
PHEOX,1.287404423893688,0.935591302773544,1.0,Unchanged
PHEPHEASNr,6.176376660028511e-05,0.8320040285726364,1.0,Unchanged
PHEPHEASNt,6.176376660028511e-05,0.8320040285726364,1.0,Unchanged
PHEPHEr,0.0,1.0,1.0,Unchanged
PHEPHEt,0.0,1.0,1.0,Unchanged
PHEPHETHRr,0.0,1.0,1.0,Unchanged
PHEPHETHRt,0.0,1.0,1.0,Unchanged
PHEPROARGr,0.0,1.0,1.0,Unchanged
PHEPROARGt,0.0,1.0,1.0,Unchanged
PHESERTRPr,0.0,1.0,1.0,Unchanged
PHESERTRPt,0.0,1.0,1.0,Unchanged
PHEt2m,-4.326817640294279,0.019101001937294092,0.16159260067737014,Unchanged
PHEt4,-1.3038137303120414,0.0024418344202767916,0.031633689519826404,Unchanged
PHEt4m,13.129528038212456,0.7085855292308245,1.0,Unchanged
PHETA1,12.310818380664209,0.8557181353191434,1.0,Unchanged
PHETHPTOX,-1.983011903917677,0.03563067126114534,0.25615429728631467,Unchanged
PHETHPTOX2,-1.741168648967942,0.00915547058316052,0.0889560666247307,Unchanged
PHETHRLYSr,0.0,1.0,1.0,Unchanged
PHETHRLYSt,0.0,1.0,1.0,Unchanged
PHETRAH,0.0,1.0,1.0,Unchanged
PHETRAHm,0.0,1.0,1.0,Unchanged
PHETRPLEUr,0.0,1.0,1.0,Unchanged
PHETRPLEUt,0.0,1.0,1.0,Unchanged
PHETRS,0.30204852872544924,0.19601269951839273,0.8291240947713355,Unchanged
PHETRSm,0.0,1.0,1.0,Unchanged
PHETYRGLNr,0.0,1.0,1.0,Unchanged
PHETYRGLNt,0.0,1.0,1.0,Unchanged
PHETYRLYSr,0.0,1.0,1.0,Unchanged
PHETYRLYSt,0.0,1.0,1.0,Unchanged
PHETYRr,0.0,1.0,1.0,Unchanged
PHETYRt,0.0,1.0,1.0,Unchanged
PHEyLATthc,0.0,1.0,1.0,Unchanged
PHLAC,0.0,1.0,1.0,Unchanged
PHLACHt,0.0,1.0,1.0,Unchanged
PHYCBOXL,0.5179673206228765,0.6421676730778509,1.0,Unchanged
PHYQt,0.0,1.0,1.0,Unchanged
PI345P3P,-0.25897659588477595,0.7465068150731894,1.0,Unchanged
PI345P3Pn,0.0,1.0,1.0,Unchanged
PI345P5P,1.1552437336188145e-05,0.7772974107895215,1.0,Unchanged
PI345P5Pn,0.0,1.0,1.0,Unchanged
PI34P3P,-7.413795103460173,0.7010837216413742,1.0,Unchanged
PI34P3Pn,0.0,1.0,1.0,Unchanged
PI34P4P,0.0,1.0,1.0,Unchanged
PI34P4Pn,0.0,1.0,1.0,Unchanged
PI34P5K,-0.25897659588477595,0.7465068150731894,1.0,Unchanged
PI34P5Kn,0.0,1.0,1.0,Unchanged
PI35P3P,-7.302702507442832,0.4074864193420128,1.0,Unchanged
PI35P4P,1.9316678281242425,0.4190203335343159,1.0,Unchanged
PI3P3Pn,0.0,1.0,1.0,Unchanged
PI3P4K,0.0,1.0,1.0,Unchanged
PI3P4Kn,0.0,1.0,1.0,Unchanged
PI3P5K,5.540246283826245,0.3372339544842744,1.0,Unchanged
PI3PP,-5.896897461010786,0.20309178757716784,0.8507143030683797,Unchanged
PI45P3K,1.1552437336188145e-05,0.7772974107895215,1.0,Unchanged
PI45P3Kn,0.0,1.0,1.0,Unchanged
PI45P4P,0.0,1.0,1.0,Unchanged
PI45P5P,3.875694805722168,0.0007410872806636873,0.012277821005610895,Unchanged
PI45P5Pn,0.0,1.0,1.0,Unchanged
PI45PLC,1.5303796748262921,0.054947663787087396,0.3459494203598718,Unchanged
PI4P3K,-2.9480911525306914,0.3221988061625817,1.0,Unchanged
PI4P3Kn,0.0,1.0,1.0,Unchanged
PI4P4Pn,0.0,1.0,1.0,Unchanged
PI4P5K,3.242385764156773,0.7772974107895215,1.0,Unchanged
PI4P5Kn,0.0008498082534041217,0.04771488023735121,0.31539413803947364,Unchanged
PI4PLC,-0.14825155911676416,0.5245182802130763,1.0,Unchanged
PI4PP,0.0,1.0,1.0,Unchanged
PI5P3K,-6.24786921306153,0.2888443663464849,1.0,Unchanged
PI5P4K,0.6437454442802009,0.003395707643818917,0.04072485570974474,Unchanged
PI5P4Kn,0.0006150466848611872,0.15729920705028516,0.7144811961712865,Unchanged
PIATPLtm,-7.661629590501664,0.010909498364269283,0.1019732315459456,Unchanged
PIGTHRDLtm,1.7069137983280516,0.09161205330782736,0.4968968557693175,Unchanged
PIK3,-0.001543822954421224,0.2888443663464849,1.0,Unchanged
PIK3n,0.0,1.0,1.0,Unchanged
PIK4,1.23416322080417,0.5179571324543556,1.0,Unchanged
PIK4n,-1.1981376404435147,0.5245182802130763,1.0,Unchanged
PIK5,-0.3448373622220573,0.009709960279401155,0.09277409368618221,Unchanged
PIK5n,0.0006150466848611872,0.15729920705028516,0.7144811961712865,Unchanged
PIMALtm,15.549734578968884,0.4921433960921999,1.0,Unchanged
PIPLC,0.7324493224412115,0.021270528563381144,0.17099123195041546,Unchanged
PIt2e,-0.08430426530235671,0.5993890290602054,1.0,Unchanged
PIt2m,0.0,1.0,1.0,Unchanged
PIt2m_2,-4.109694071221682,0.0024418344202767916,0.031633689519826404,Unchanged
PIt2r,0.00011508796154103419,0.3961439091520741,1.0,Unchanged
Pit4,0.0,1.0,1.0,Unchanged
PIt7,0.4277547906072824,0.07216567329033909,0.4238913241338213,Unchanged
PIt9,-1.694806739882691,0.02911473653192303,0.22034271322622273,Unchanged
Pite,5.89190893105999,0.5716076449533316,1.0,Unchanged
PIter,-0.6854968820853619,0.2797579602577215,1.0,Unchanged
PItg,1.9323936728252056,0.005643296531799561,0.060144741799735946,Unchanged
PItn,2.513762571953254,0.00318138805402074,0.038602335331533344,Unchanged
PItx,3.49986650680076,0.15145340951106293,0.712340922441023,Unchanged
PLA2,0.6875240764496444,0.06026037048043601,0.3651651289723022,Unchanged
PLA2_2,1.6593852653900196,0.7618549862187101,1.0,Unchanged
PLA2_2e,1.3544491245700658,0.4190203335343159,1.0,Unchanged
PLA2_3,2.702443409264557,0.935591302773544,1.0,Unchanged
PLA2_4,-1.6706517940935914e-05,0.8320040285726364,1.0,Unchanged
PLA2_5,6.641081242586268,0.8557181353191434,1.0,Unchanged
PLA2_6,-0.00026835789775957777,0.8320040285726364,1.0,Unchanged
PLA2_7,-0.0005891565648864671,0.20309178757716784,0.8507143030683797,Unchanged
PLA2_8,-0.000924348966745075,0.08968602177036457,0.48901587186815876,Unchanged
PLMCOAPTr,0.8068343444823971,0.0153351370380076,0.1371406978364382,Unchanged
PMANM,1.8056745989342826,0.0015145610271811065,0.02316202943638799,Unchanged
PMEVKc,0.865949884991029,0.04771488023735121,0.31539413803947364,Unchanged
PMEVKx,0.00028316307841214224,0.5716076449533316,1.0,Unchanged
PMI12346PH,0.001792374946967152,0.7772974107895215,1.0,Unchanged
PMI12346PHn,0.0006972917323611952,0.7772974107895215,1.0,Unchanged
PMTCOAFABP1tc,1.5258795565021328,0.12467778086642725,0.6374475265069856,Unchanged
PMTCOAPTp,0.0005012678448028605,0.7772974107895215,1.0,Unchanged
PMTCOAPTr,1.520251064743372,0.7161157132641495,1.0,Unchanged
PMTCOAtxc,0.0,1.0,1.0,Unchanged
PNP,-0.674942943980607,0.06902217598345615,0.40727811376539363,Unchanged
PNTEH,1.0608906383204397,0.5444539772747027,1.0,Unchanged
PNTK,1.0608906383204397,0.5444539772747027,1.0,Unchanged
PNTOt1,0.0,1.0,1.0,Unchanged
PNTOt2e,0.0,1.0,1.0,Unchanged
PNTOt5,0.0,1.0,1.0,Unchanged
PNTOte,0.0,1.0,1.0,Unchanged
POCDPRBTLT2g,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POCDPRBTLTg,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POGLCNACTg,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POGLUTr,0.0,1.0,1.0,Unchanged
POMGNGALNTr,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POMGNT2g,0.0,1.0,1.0,Unchanged
POMGNTr,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POMKr,0.5126724163064109,0.3961439091520741,1.0,Unchanged
POXYLTg,0.5126724163064109,0.3961439091520741,1.0,Unchanged
PPA,0.09402998676326604,0.3961439091520741,1.0,Unchanged
PPABHBte,1.0139739139256965,0.5311217422835641,1.0,Unchanged
PPAer,0.848407300192329,0.07542545837147965,0.43610088850355516,Unchanged
PPALACte,0.2975362481629258,0.8398928732712689,1.0,Unchanged
PPAm,-0.004366704825057535,0.8320040285726364,1.0,Unchanged
PPAn,0.005562179058612672,0.08968602177036457,0.48901587186815876,Unchanged
PPAPA,3.7699060012482137,4.9021446491897744e-08,6.334796422915486e-06,Up-regulated
PPAt,0.0,1.0,1.0,Unchanged
PPBNGS,0.37891928611910414,0.26649612895753194,0.9917339745007073,Unchanged
PPCAOAabcp,0.0,1.0,1.0,Unchanged
PPCDC,2.4956325252084404,0.5311217422835641,1.0,Unchanged
PPCDCm,0.0,1.0,1.0,Unchanged
PPCOACm,5.692762313884787e-05,0.7772974107895215,1.0,Unchanged
PPCOACRNtm,15.006552593161313,0.4190203335343159,1.0,Unchanged
PPCOAOm,0.05315336700157813,0.6861678498552393,1.0,Unchanged
PPD2CSPp,-0.0009951025549146146,0.13756389390990328,0.6750512467265444,Unchanged
PPDOx,4.6273221854272615,0.7772974107895215,1.0,Unchanged
PPDOy,-1.2750120671023542,0.9436280222029834,1.0,Unchanged
PPIOGLYc,-0.5522966628580718,0.31728581823233215,1.0,Unchanged
PPIOGLYte,-0.5522966628580718,0.31728581823233215,1.0,Unchanged
PPIOGLYtm,-0.5522966628580718,0.31728581823233215,1.0,Unchanged
PPIPItr,0.9844488230016272,0.04030497436254076,0.28345090133329687,Unchanged
PPItm,0.8050457813468942,0.022433623005250525,0.17839907279098455,Unchanged
PPItn,0.09346898690349763,0.050031340412331905,0.3244818050079594,Unchanged
PPItr,0.0,1.0,1.0,Unchanged
PPItx,-0.7603846248318883,0.3527127350247511,1.0,Unchanged
PPM,-1.3819710249058592,0.2494962113344522,0.9730511776832866,Unchanged
PPM2,-0.17615870589709032,0.3221988061625817,1.0,Unchanged
PPMI12346Ptn,0.0006972917323611952,0.7772974107895215,1.0,Unchanged
PPNCL2,1.0608906383204397,0.5444539772747027,1.0,Unchanged
PPNCL3,0.0,1.0,1.0,Unchanged
PPOR,-2.970103165363401,0.01155727966432526,0.10686865578693608,Unchanged
PPPG9tm,0.37891886361101956,0.26649612895753194,0.9917339745007073,Unchanged
PPPGOm,0.37892933362283054,0.26649612895753194,0.9917339745007073,Unchanged
PPROTPH,-0.006838871519306353,0.6787550713985866,1.0,Unchanged
PRAGS,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
PRAIS,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
PRASCS,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
PRDX,0.08651234197176337,0.6206179464376897,1.0,Unchanged
PRDXl,-0.0030098795744624286,0.8320040285726364,1.0,Unchanged
PRFGS,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
PRGNLONESULT,0.0018750983605458885,0.15729920705028516,0.7144811961712865,Unchanged
PRGNLONEtm,1.235257218605021,0.004119889672566682,0.046701117801528906,Unchanged
PRGNLONEtr,1.3884636813520557,0.002207743543573307,0.03026362858530811,Unchanged
PRGSTRNt,1.2612346397187721,0.33217289461579125,1.0,Unchanged
PRISTANALtx,-1.6999409785166022,0.08230558938468278,0.4670006493187984,Unchanged
PRISTCOAtcx,-1.1588908572642436,0.951670484148124,1.0,Unchanged
PRISTtx,-1.7992546023048874,0.14859328119720788,0.70530640083413,Unchanged
PRO_Dtde,-0.5658722604229309,0.23326908647266675,0.945700319982129,Unchanged
PRO1x,0.07987532553794476,0.8875370839817152,1.0,Unchanged
PRO1xm,2.3151517565454003,0.8716016359050158,1.0,Unchanged
PROAKGOX1m,-1.3715595952997293,0.012956043846318004,0.11853060290551816,Unchanged
PROARGASPr,0.0,1.0,1.0,Unchanged
PROARGASPt,0.0,1.0,1.0,Unchanged
PROARGCYSr,0.0,1.0,1.0,Unchanged
PROARGCYSt,0.0,1.0,1.0,Unchanged
PROASNCYSr,0.0,1.0,1.0,Unchanged
PROASNCYSt,0.0,1.0,1.0,Unchanged
PROCYSr,0.0,1.0,1.0,Unchanged
PROCYSt,0.0,1.0,1.0,Unchanged
PROD2,1.0738210897032507,0.004119889672566682,0.046701117801528906,Unchanged
PROD2m,2.877528768184063,0.00318138805402074,0.038602335331533344,Unchanged
PRODt2r,-0.5658722604229309,0.23326908647266675,0.945700319982129,Unchanged
PROGLNPROr,0.0,1.0,1.0,Unchanged
PROGLNPROt,0.0,1.0,1.0,Unchanged
PROGLULYSr,0.0,1.0,1.0,Unchanged
PROGLULYSt,0.0,1.0,1.0,Unchanged
PROGLUtm,11.791956344125058,0.11047963525342214,0.5774208641303732,Unchanged
PROHISr,0.0,1.0,1.0,Unchanged
PROHISt,0.0,1.0,1.0,Unchanged
PROHISTYRr,0.0,1.0,1.0,Unchanged
PROHISTYRt,0.0,1.0,1.0,Unchanged
PROIMINOtc,3.619957657216547,0.7772974107895215,1.0,Unchanged
PROLEUARGr,0.0,1.0,1.0,Unchanged
PROLEUARGt,0.0,1.0,1.0,Unchanged
PROLYSPROr,0.0,1.0,1.0,Unchanged
PROLYSPROt,0.0,1.0,1.0,Unchanged
PROPHEr,0.0,1.0,1.0,Unchanged
PROPHEt,0.0,1.0,1.0,Unchanged
PROPROARGr,0.0,1.0,1.0,Unchanged
PROPROARGt,0.0,1.0,1.0,Unchanged
PROPROPROr,0.00031804827131085104,0.8320040285726364,1.0,Unchanged
PROPROPROt,0.00031804827131085104,0.8320040285726364,1.0,Unchanged
PROSTA2I,1.9594688376658097e-05,0.5716076449533316,1.0,Unchanged
PROSTC2I,-2.6157328713984682e-05,0.7772974107895215,1.0,Unchanged
PROSTE2S,4.3296002498504686e-05,0.3961439091520741,1.0,Unchanged
PROSTGA2S,-3.862805854902121e-05,0.5716076449533316,1.0,Unchanged
PROSTGA2t5e,-1.903284552249519e-05,0.7772974107895215,1.0,Unchanged
PROSTGB2t5e,-1.7139662396485024e-05,0.5716076449533316,1.0,Unchanged
PROSTGC2t5e,-4.5752638508909975e-05,0.3961439091520741,1.0,Unchanged
PROSTGD2t5e,5.275898282820678,0.3961439091520741,1.0,Unchanged
PROSTGE1t3,-1.1067916893061505,0.2494962113344522,0.9730511776832866,Unchanged
PROSTGE2t,1.3846039971288169,0.08593180021994945,0.48071588239926266,Unchanged
PROSTGE2t2,1.3846158051103061,0.08593180021994945,0.48071588239926266,Unchanged
PROSTGE2t3,1.7542111302417978,0.026260634117795476,0.20109810037760714,Unchanged
PROSTGF2t,-0.022974057262302044,0.5993890290602054,1.0,Unchanged
PROSTGH2t,5.328462690261935,0.3961439091520741,1.0,Unchanged
PROSTGI2t,3.914510106605657,0.7772974107895215,1.0,Unchanged
PROSTGI2tr,0.0,1.0,1.0,Unchanged
PROt2r,-0.4445558609869795,0.07880445365818135,0.45462078232046804,Unchanged
PROt4,-0.27026396201573577,0.18911613402108862,0.8249293643502169,Unchanged
PROt4_2_r,-0.8978731223650319,0.7772974107895215,1.0,Unchanged
PROTRAH,0.0016820222669602612,0.3961439091520741,1.0,Unchanged
PROTRAHm,0.0,1.0,1.0,Unchanged
PROTRPLYSr,0.0,1.0,1.0,Unchanged
PROTRPLYSt,0.0,1.0,1.0,Unchanged
PROTRPTHRr,0.0,1.0,1.0,Unchanged
PROTRPTHRt,0.0,1.0,1.0,Unchanged
PROTRS,2.7003085358605916,0.15145340951106293,0.712340922441023,Unchanged
PROTRSm,0.0,1.0,1.0,Unchanged
PROVALGLNr,0.0,1.0,1.0,Unchanged
PROVALGLNt,0.0,1.0,1.0,Unchanged
PRPNCOAHYDm,0.05315336700157813,0.6861678498552393,1.0,Unchanged
PRPPS,0.0161962773385344,0.08968602177036457,0.48901587186815876,Unchanged
PRSDO,0.0,1.0,1.0,Unchanged
PSDm_hs,-1.133750780226984,0.7465068150731894,1.0,Unchanged
PSERT,0.0,1.0,1.0,Unchanged
PSFLIP,0.21578521265388395,0.44868185197701516,1.0,Unchanged
PSFLIPm,-1.133750780226984,0.7465068150731894,1.0,Unchanged
PSP_L,0.0,1.0,1.0,Unchanged
PSPPSr,0.8626087070021563,0.050031340412331905,0.3244818050079594,Unchanged
PSSA1_hs,1.4562560076431246,0.00011395319141526294,0.0029748689213408793,Unchanged
PSSA2_hs,6.57673994844774,8.80263895290031e-06,0.0003447033389965281,Up-regulated
PSt3,0.21578521265388395,0.44868185197701516,1.0,Unchanged
PTCCL,-0.0003298989450144482,0.7772974107895215,1.0,Unchanged
PTCRTD,1.3109783010558482,0.3076079801297764,1.0,Unchanged
PTE4x,-1.9204705218359246,0.792828327369987,1.0,Unchanged
PTGFS,-0.010790180096484627,0.6861678498552393,1.0,Unchanged
PTPAT,0.002155109734859793,0.004677734981047266,0.05122714431574856,Unchanged
PTPATm,0.0,1.0,1.0,Unchanged
PTRCOR,1.3109783010558482,0.3076079801297764,1.0,Unchanged
PTRCOX1,0.0,1.0,1.0,Unchanged
PTRCtm,2.216157606741498,0.19601269951839273,0.8291240947713355,Unchanged
PTTHtm,0.0,1.0,1.0,Unchanged
PTYRK,-0.2587155421578564,0.7695647743669296,1.0,Unchanged
PTYRPPH,-0.2587155421578564,0.7695647743669296,1.0,Unchanged
PUNP1,5.68762524299057,0.8875370839817152,1.0,Unchanged
PUNP3,0.9821152793592169,0.024926580328787088,0.19202010986512735,Unchanged
PUNP4,1.9435420973797604,0.9919402858766618,1.0,Unchanged
PUNP5,0.0,1.0,1.0,Unchanged
PUNP6,0.0,1.0,1.0,Unchanged
PUNP7,0.5693048444081977,0.951670484148124,1.0,Unchanged
PVD3,0.5477148892267533,0.5579504620950531,1.0,Unchanged
PYDAMK,0.0,1.0,1.0,Unchanged
PYDX5Pte,0.0,1.0,1.0,Unchanged
PYDXDH,0.0,1.0,1.0,Unchanged
PYDXK,0.0,1.0,1.0,Unchanged
PYDXNK,0.0,1.0,1.0,Unchanged
PYDXNO,0.0,1.0,1.0,Unchanged
PYDXNtr,0.0,1.0,1.0,Unchanged
PYDXPP,0.0,1.0,1.0,Unchanged
PYDXtr,0.0,1.0,1.0,Unchanged
PYK,0.09670581563469877,0.19601269951839273,0.8291240947713355,Unchanged
PYK2,-0.810512819069095,0.013710038072158832,0.12498622009698236,Unchanged
PYK4,-0.8620765516301335,0.10174604387737533,0.5427505684232746,Unchanged
PYK5,-2.165759382329252,0.03223185396571826,0.23399782745617653,Unchanged
PYK6,0.6955311910767915,0.8084418691008685,1.0,Unchanged
PYK7,1.2583538451638026,0.0006885138966450773,0.011480413973414207,Unchanged
PYNP2r,-1.1000296556401927,0.9838813941241807,1.0,Unchanged
PYRACte,0.4621949340839595,0.6135052661279108,1.0,Unchanged
PYRAKGte,-4.469282665552653,0.8716016359050158,1.0,Unchanged
PYRBHBte,-1.701604754849052,0.26649612895753194,0.9917339745007073,Unchanged
PYRBUTte,0.39228411156163023,0.9195383508138885,1.0,Unchanged
PYRLACte,-0.12941788155670503,0.8398928732712689,1.0,Unchanged
PYRPPAte,-0.17939465546121797,0.8716016359050158,1.0,Unchanged
PYRRETNte,0.7534591063867043,0.38499417832128957,1.0,Unchanged
PYRt2m,0.0,1.0,1.0,Unchanged
PYRt4_2,-5.920366790543222,0.18573568710422206,0.8136167513912914,Unchanged
PYRtm,12.20537143566603,0.4190203335343159,1.0,Unchanged
Q10H2e,3.399457843137844e-05,0.5716076449533316,1.0,Unchanged
q10h2tc,3.399457843137844e-05,0.5716076449533316,1.0,Unchanged
q10tm,0.0,1.0,1.0,Unchanged
QUILSYN,0.6835821081555067,0.5179571324543556,1.0,Unchanged
R5Ptr,1.842221394150252,0.16950146437130642,0.7533560355419456,Unchanged
RADH,0.5437454994847324,0.10824259362251129,0.5680263618627014,Unchanged
RADH2,0.416739284388634,0.6713732405408726,1.0,Unchanged
RADH3,0.7951324758874235,0.019101001937294092,0.16159260067737014,Unchanged
RADH4,-0.0011497906895144975,0.951670484148124,1.0,Unchanged
RAI1,0.6622138992768851,0.3961439091520741,1.0,Unchanged
RAI2,-3.1887339318480983,0.4074864193420128,1.0,Unchanged
RAI3,0.5299990858637104,0.06902217598345615,0.40727811376539363,Unchanged
RBFK,1.2803997335649746,0.09357118695594108,0.5043477219762872,Unchanged
RBT5PCYTr,0.5126715618152268,0.3961439091520741,1.0,Unchanged
RBT5PDH,0.5126715618152268,0.3961439091520741,1.0,Unchanged
RDH1,1.9758017902989804,0.18911613402108862,0.8249293643502169,Unchanged
RDH1a,-0.3337191872849064,0.2934613424500724,1.0,Unchanged
RDH2a,-2.182312479348481,0.951670484148124,1.0,Unchanged
RDH4,0.5299990858637104,0.06902217598345615,0.40727811376539363,Unchanged
RETFA,1.0116872143032112,0.792828327369987,1.0,Unchanged
RETH1,2.4590378350192936,0.050031340412331905,0.3244818050079594,Unchanged
RETH2,1.4870353152629083,0.31242221124269354,1.0,Unchanged
RETHc,1.012011407613208,0.6421676730778509,1.0,Unchanged
RETI1,-1.2601837358376597,0.3961439091520741,1.0,Unchanged
RETI2,-3.1887339318480983,0.4074864193420128,1.0,Unchanged
RETI3,0.5299990858637104,0.06902217598345615,0.40727811376539363,Unchanged
RETNt,0.0,1.0,1.0,Unchanged
RIBFLVt3,0.0,1.0,1.0,Unchanged
RIBFLVt4,0.0,1.0,1.0,Unchanged
RIBFLVt6,1.8394341853991334,0.01576700834324304,0.14075935427672415,Unchanged
RIBFLVte,-0.0007007571925279071,0.5245182802130763,1.0,Unchanged
RIBt,0.0,1.0,1.0,Unchanged
RIBt2,0.0,1.0,1.0,Unchanged
RND213,-0.00011507878137352445,0.3961439091520741,1.0,Unchanged
RND214,0.0,1.0,1.0,Unchanged
RNDR1,-0.652550091886734,0.5716076449533316,1.0,Unchanged
RNDR2,1.4225733974671453,0.225442316994513,0.9204670904775969,Unchanged
RNDR3,4.449059887834395,2.0572565771610194e-06,0.00013992051641243829,Up-regulated
RNDR4,-1.2729850894250412,0.061653121261886705,0.37316742834038924,Unchanged
RNMK,-0.674942943980607,0.06902217598345615,0.40727811376539363,Unchanged
RPE,5.67228732304411,0.45475402921984387,1.0,Unchanged
RPI,0.0,1.0,1.0,Unchanged
RPIr,1.842221394150252,0.16950146437130642,0.7533560355419456,Unchanged
Rtotalcoatx,1.8319271853403372,1.5360595024887322e-05,0.0005475787288527074,Up-regulated
RTOTALCRNCPT1,3.272542448285368,4.890208101666911e-05,0.001541310102287577,Up-regulated
RTOTALCRNCPT2,3.272542448285368,4.890208101666911e-05,0.001541310102287577,Up-regulated
RTOTALCRNt,3.272542448285368,4.890208101666911e-05,0.001541310102287577,Up-regulated
RTOTALFATPc,-1.7809472917072735,0.004119889672566682,0.046701117801528906,Unchanged
Rtotalt,2.5658301716789467,0.0043907886724389115,0.049446594004001594,Unchanged
Rtotaltl,0.0,1.0,1.0,Unchanged
Rtotaltm,2.9631484799936985,0.01620954140922544,0.14298143266943053,Unchanged
Rtotaltp,1.8319271853403372,1.5360595024887322e-05,0.0005475787288527074,Up-regulated
RU5Ptr,10.527623567083182,0.02911473653192303,0.22034271322622273,Unchanged
S23T2g,5.6639042663282275,0.0005508611076127331,0.01065401291273422,Unchanged
S23T3g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
S23T4g,0.9911619973868862,0.5049633447377202,1.0,Unchanged
S23Tg,0.0,1.0,1.0,Unchanged
S26Tg,3.2066254024669494,0.00037692105201789884,0.008186155117145037,Up-regulated
S2L2FN2M2MASNt,3.2066254024669494,0.00037692105201789884,0.008186155117145037,Up-regulated
S2L2FN2M2MASNtly,5.779981708369864,0.00011395319141526294,0.0029748689213408793,Up-regulated
S2L2N2M2MASNtly,-4.0318207052600314,0.5716076449533316,1.0,Unchanged
S6T10g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
